FacilityID,FacilityName,Address,ZIP,PublishID,StartDate,EndDate,DayNumberSunday,StartTime,EndTime,ActivityTypeName,Category,AgeText,AgeLow,AgeHigh,ExpectedGroupSizeMin,ExpectedGroupSizeMax,Measure
{9D1EF314-5124-4DAE-8384-C9390A163793},Lawncrest,6000 Rising Sun Ave.,19111,21977,23-Sep-21,23-Dec-21,5,6:00:00 PM,8:00:00 PM,Fitness,Athletic,18+,18,55,10,,Day/Night
{9D1EF314-5124-4DAE-8384-C9390A163793},Lawncrest,6000 Rising Sun Ave.,19111,22039,14-Sep-21,18-Nov-21,3,2:30:00 PM,4:30:00 PM,Football,Athletic,7th & 8th Grade,13,14,15,,Day/Night
{9D1EF314-5124-4DAE-8384-C9390A163793},Lawncrest,6000 Rising Sun Ave.,19111,22039,14-Sep-21,18-Nov-21,5,2:30:00 PM,4:30:00 PM,Football,Athletic,7th & 8th Grade,13,14,15,,Day/Night
{9D1EF314-5124-4DAE-8384-C9390A163793},Lawncrest,6000 Rising Sun Ave.,19111,22064,01-Jul-21,31-Dec-21,1,9:00:00 AM,5:00:00 PM,Football,Athletic,18 and Under,16,18,175,,Day/Night
{9D1EF314-5124-4DAE-8384-C9390A163793},Lawncrest,6000 Rising Sun Ave.,19111,22064,01-Jul-21,31-Dec-21,2,5:00:00 PM,9:00:00 PM,Football,Athletic,18 and Under,16,18,175,,Day/Night
{9D1EF314-5124-4DAE-8384-C9390A163793},Lawncrest,6000 Rising Sun Ave.,19111,22064,01-Jul-21,31-Dec-21,3,5:00:00 PM,9:00:00 PM,Football,Athletic,18 and Under,16,18,175,,Day/Night
{9D1EF314-5124-4DAE-8384-C9390A163793},Lawncrest,6000 Rising Sun Ave.,19111,22064,01-Jul-21,31-Dec-21,4,5:00:00 PM,9:00:00 PM,Football,Athletic,18 and Under,16,18,175,,Day/Night
{9D1EF314-5124-4DAE-8384-C9390A163793},Lawncrest,6000 Rising Sun Ave.,19111,22064,01-Jul-21,31-Dec-21,5,5:00:00 PM,9:00:00 PM,Football,Athletic,18 and Under,16,18,175,,Day/Night
{9D1EF314-5124-4DAE-8384-C9390A163793},Lawncrest,6000 Rising Sun Ave.,19111,22064,01-Jul-21,31-Dec-21,6,5:00:00 PM,9:00:00 PM,Football,Athletic,18 and Under,16,18,175,,Day/Night
{9D1EF314-5124-4DAE-8384-C9390A163793},Lawncrest,6000 Rising Sun Ave.,19111,22064,01-Jul-21,31-Dec-21,7,9:00:00 AM,9:00:00 PM,Football,Athletic,18 and Under,16,18,175,,Day/Night
{9D1EF314-5124-4DAE-8384-C9390A163793},Lawncrest,6000 Rising Sun Ave.,19111,22106,30-Sep-21,22-Dec-21,3,3:00:00 PM,4:00:00 PM,Volleyball,Athletic,6th-8th Grade,12,14,10,15,Day/Night
{9D1EF314-5124-4DAE-8384-C9390A163793},Lawncrest,6000 Rising Sun Ave.,19111,22106,30-Sep-21,22-Dec-21,5,3:00:00 PM,4:00:00 PM,Volleyball,Athletic,6th-8th Grade,12,14,10,15,Day/Night
{572CC738-65FE-493C-AC60-07E93BD44997},Lee Cultural Center,4328 Haverford Ave.,19104,20761,10-Apr-21,08-May-21,7,9:00:00 AM,11:00:00 AM,Track / Running,Athletic,2-18,2,18,100,100,Day/Night
{572CC738-65FE-493C-AC60-07E93BD44997},Lee Cultural Center,4328 Haverford Ave.,19104,20879,11-Apr-21,20-Jun-21,1,10:00:00 AM,2:00:00 PM,Soccer,Athletic,Adult,18,55,25,,Day/Night
{572CC738-65FE-493C-AC60-07E93BD44997},Lee Cultural Center,4328 Haverford Ave.,19104,20914,18-Mar-21,12-May-21,2,3:30:00 PM,5:30:00 PM,Softball,Athletic,13-18,13,18,15,15,Day/Night
{572CC738-65FE-493C-AC60-07E93BD44997},Lee Cultural Center,4328 Haverford Ave.,19104,20914,18-Mar-21,12-May-21,3,3:30:00 PM,5:30:00 PM,Softball,Athletic,13-18,13,18,15,15,Day/Night
{572CC738-65FE-493C-AC60-07E93BD44997},Lee Cultural Center,4328 Haverford Ave.,19104,20914,18-Mar-21,12-May-21,4,3:30:00 PM,5:30:00 PM,Softball,Athletic,13-18,13,18,15,15,Day/Night
{572CC738-65FE-493C-AC60-07E93BD44997},Lee Cultural Center,4328 Haverford Ave.,19104,20914,18-Mar-21,12-May-21,5,3:30:00 PM,5:30:00 PM,Softball,Athletic,13-18,13,18,15,15,Day/Night
{572CC738-65FE-493C-AC60-07E93BD44997},Lee Cultural Center,4328 Haverford Ave.,19104,20914,18-Mar-21,12-May-21,6,3:30:00 PM,5:30:00 PM,Softball,Athletic,13-18,13,18,15,15,Day/Night
{572CC738-65FE-493C-AC60-07E93BD44997},Lee Cultural Center,4328 Haverford Ave.,19104,21179,11-Sep-21,09-Oct-21,7,9:00:00 AM,11:30:00 AM,Track / Running,Athletic,2-18,2,18,150,150,Day/Night
{572CC738-65FE-493C-AC60-07E93BD44997},Lee Cultural Center,4328 Haverford Ave.,19104,21247,20-May-21,30-Jun-21,2,4:30:00 PM,8:30:00 PM,Drama,Cultural,1-99,1,99,40,,Day/Night
{572CC738-65FE-493C-AC60-07E93BD44997},Lee Cultural Center,4328 Haverford Ave.,19104,21247,20-May-21,30-Jun-21,3,4:30:00 PM,8:30:00 PM,Drama,Cultural,1-99,1,99,40,,Day/Night
{572CC738-65FE-493C-AC60-07E93BD44997},Lee Cultural Center,4328 Haverford Ave.,19104,21247,20-May-21,30-Jun-21,4,4:30:00 PM,8:30:00 PM,Drama,Cultural,1-99,1,99,40,,Day/Night
{572CC738-65FE-493C-AC60-07E93BD44997},Lee Cultural Center,4328 Haverford Ave.,19104,21247,20-May-21,30-Jun-21,5,4:30:00 PM,8:30:00 PM,Drama,Cultural,1-99,1,99,40,,Day/Night
{572CC738-65FE-493C-AC60-07E93BD44997},Lee Cultural Center,4328 Haverford Ave.,19104,21247,20-May-21,30-Jun-21,6,4:30:00 PM,8:30:00 PM,Drama,Cultural,1-99,1,99,40,,Day/Night
{572CC738-65FE-493C-AC60-07E93BD44997},Lee Cultural Center,4328 Haverford Ave.,19104,21496,02-Aug-21,01-Oct-21,2,6:00:00 PM,8:00:00 PM,Football,Athletic,5-13,5,13,1,,Day/Night
{572CC738-65FE-493C-AC60-07E93BD44997},Lee Cultural Center,4328 Haverford Ave.,19104,21496,02-Aug-21,01-Oct-21,3,6:00:00 PM,8:00:00 PM,Football,Athletic,5-13,5,13,1,,Day/Night
{572CC738-65FE-493C-AC60-07E93BD44997},Lee Cultural Center,4328 Haverford Ave.,19104,21496,02-Aug-21,01-Oct-21,4,6:00:00 PM,8:00:00 PM,Football,Athletic,5-13,5,13,1,,Day/Night
{572CC738-65FE-493C-AC60-07E93BD44997},Lee Cultural Center,4328 Haverford Ave.,19104,21496,02-Aug-21,01-Oct-21,5,6:00:00 PM,8:00:00 PM,Football,Athletic,5-13,5,13,1,,Day/Night
{572CC738-65FE-493C-AC60-07E93BD44997},Lee Cultural Center,4328 Haverford Ave.,19104,21496,02-Aug-21,01-Oct-21,6,6:00:00 PM,8:00:00 PM,Football,Athletic,5-13,5,13,1,,Day/Night
{E6EE07A7-2C2D-44A1-B502-A64D369F0CE7},Lemon Hill Fields,Sedgeley & Lemon Hill Drives,19130,21477,04-Aug-21,04-Aug-21,4,5:00:00 PM,8:00:00 PM,Softball,Athletic,18+yo,18,55,25,,Day/Night
{E6EE07A7-2C2D-44A1-B502-A64D369F0CE7},Lemon Hill Fields,Sedgeley & Lemon Hill Drives,19130,21801,13-Oct-21,13-Oct-21,4,5:30:00 PM,7:30:00 PM,Kickball,Athletic,25+,25,55,30,,Day/Night
{E6EE07A7-2C2D-44A1-B502-A64D369F0CE7},Lemon Hill Fields,Sedgeley & Lemon Hill Drives,19130,21860,15-Oct-21,15-Oct-21,6,3:00:00 PM,6:00:00 PM,Softball,Athletic,20-60,20,60,20,60,Day/Night
{E6EE07A7-2C2D-44A1-B502-A64D369F0CE7},Lemon Hill Fields,Sedgeley & Lemon Hill Drives,19130,21874,23-Oct-21,23-Oct-21,7,1:00:00 PM,5:00:00 PM,Softball,Athletic,21 +,21,55,60,60,Day/Night
{908C25A2-88A5-46CB-9464-044E0EA3794E},Lindbergh Park,2800 S 63RD ST,19142,21077,17-May-21,21-Nov-21,1,10:00:00 AM,6:00:00 PM,Football,Athletic,3-15,3,15,45,50,Day/Night
{908C25A2-88A5-46CB-9464-044E0EA3794E},Lindbergh Park,2800 S 63RD ST,19142,21077,17-May-21,21-Nov-21,2,5:45:00 PM,8:45:00 PM,Football,Athletic,3-15,3,15,45,50,Day/Night
{908C25A2-88A5-46CB-9464-044E0EA3794E},Lindbergh Park,2800 S 63RD ST,19142,21077,17-May-21,21-Nov-21,3,5:45:00 PM,8:45:00 PM,Football,Athletic,3-15,3,15,45,50,Day/Night
{908C25A2-88A5-46CB-9464-044E0EA3794E},Lindbergh Park,2800 S 63RD ST,19142,21077,17-May-21,21-Nov-21,4,5:45:00 PM,8:45:00 PM,Football,Athletic,3-15,3,15,45,50,Day/Night
{908C25A2-88A5-46CB-9464-044E0EA3794E},Lindbergh Park,2800 S 63RD ST,19142,21077,17-May-21,21-Nov-21,5,5:45:00 PM,8:45:00 PM,Football,Athletic,3-15,3,15,45,50,Day/Night
{908C25A2-88A5-46CB-9464-044E0EA3794E},Lindbergh Park,2800 S 63RD ST,19142,21077,17-May-21,21-Nov-21,7,10:00:00 AM,6:00:00 PM,Football,Athletic,3-15,3,15,45,50,Day/Night
{908C25A2-88A5-46CB-9464-044E0EA3794E},Lindbergh Park,2800 S 63RD ST,19142,21277,15-May-21,15-May-21,7,1:00:00 PM,6:00:00 PM,Special Event,Other,Family,1,99,40,,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,20564,01-Feb-21,28-Feb-21,2,4:00:00 PM,6:00:00 PM,Basketball,Athletic,14-18,14,18,20,20,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,20564,01-Feb-21,28-Feb-21,4,4:00:00 PM,6:00:00 PM,Basketball,Athletic,14-18,14,18,20,20,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,20564,01-Feb-21,28-Feb-21,5,4:00:00 PM,6:00:00 PM,Basketball,Athletic,14-18,14,18,20,20,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,20698,01-Mar-21,31-Mar-21,3,6:30:00 PM,8:00:00 PM,Fitness,Athletic,10-12,10,12,25,25,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,20698,01-Mar-21,31-Mar-21,5,6:30:00 PM,8:00:00 PM,Fitness,Athletic,10-12,10,12,25,25,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,20769,01-Mar-21,13-Jun-21,2,3:00:00 PM,6:00:00 PM,Volleyball,Athletic,High School,14,18,25,25,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,20769,01-Mar-21,13-Jun-21,3,3:00:00 PM,6:00:00 PM,Volleyball,Athletic,High School,14,18,25,25,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,20769,01-Mar-21,13-Jun-21,4,3:00:00 PM,6:00:00 PM,Volleyball,Athletic,High School,14,18,25,25,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,20769,01-Mar-21,13-Jun-21,5,3:00:00 PM,6:00:00 PM,Volleyball,Athletic,High School,14,18,25,25,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,20769,01-Mar-21,13-Jun-21,6,3:00:00 PM,6:00:00 PM,Volleyball,Athletic,High School,14,18,25,25,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,20890,08-Apr-21,23-May-21,5,6:00:00 PM,8:30:00 PM,Basketball,Athletic,Adult,18,55,25,25,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,20891,13-Apr-21,24-Jun-21,4,4:30:00 PM,6:30:00 PM,Basketball,Athletic,15-16,15,16,16,16,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,21269,05-May-21,26-May-21,4,7:00:00 PM,8:00:00 PM,Yoga,Athletic,25-50 years,25,50,10,,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,21316,04-Jun-21,25-Jun-21,6,6:00:00 PM,8:00:00 PM,Basketball,Athletic,Men,21,99,14,,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,21570,29-Jul-21,09-Sep-21,5,6:30:00 PM,8:30:00 PM,Basketball,Athletic,Adult,18,55,50,,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,21571,13-Jul-21,31-Aug-21,3,6:30:00 PM,8:30:00 PM,Basketball,Athletic,18+,18,55,15,20,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,21572,09-Jul-21,27-Aug-21,6,6:00:00 PM,8:00:00 PM,Volleyball,Athletic,12-38,12,38,20,,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,21834,16-Sep-21,28-Oct-21,5,7:00:00 PM,9:00:00 PM,Basketball,Athletic,Adult,18,55,50,,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,21920,10-Nov-21,12-Nov-21,4,7:00:00 AM,8:00:00 PM,Special Event,Other,All,1,99,5000,,Total
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,21920,10-Nov-21,12-Nov-21,5,10:00:00 AM,8:00:00 PM,Special Event,Other,All,1,99,5000,,Total
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,21920,10-Nov-21,12-Nov-21,6,10:00:00 AM,8:00:00 PM,Special Event,Other,All,1,99,5000,,Total
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,21923,17-Sep-21,15-Apr-22,6,6:30:00 PM,8:45:00 PM,Volleyball,Athletic,21-65,21,65,70,,Total
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,21968,21-Sep-21,28-Oct-21,3,4:00:00 PM,6:30:00 PM,Rowing,Athletic,Families - kids age 12 adult,12,55,30,,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,21968,21-Sep-21,28-Oct-21,5,4:00:00 PM,6:30:00 PM,Rowing,Athletic,Families - kids age 12 adult,12,55,30,,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,21987,01-Nov-21,28-Feb-22,2,4:00:00 PM,6:00:00 PM,Basketball,Athletic,14-18,14,18,25,,Hour
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,21987,01-Nov-21,28-Feb-22,5,4:00:00 PM,6:00:00 PM,Basketball,Athletic,14-18,14,18,25,,Hour
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,21988,05-Oct-21,30-Nov-21,3,6:30:00 PM,8:45:00 PM,Volleyball,Athletic,18+,18,55,18,,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,21989,03-Nov-21,01-Jun-22,4,3:30:00 PM,6:00:00 PM,Basketball,Athletic,5th-8th Grade,11,14,30,,Hour
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,21994,18-Oct-21,27-Dec-21,2,6:30:00 PM,8:45:00 PM,Fitness,Athletic,18+,18,55,10,,Total
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,22094,02-Dec-21,31-Mar-22,3,6:30:00 PM,9:00:00 PM,Basketball,Athletic,7-12,7,12,50,,Hour
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,22094,02-Dec-21,31-Mar-22,5,6:30:00 PM,9:00:00 PM,Basketball,Athletic,7-12,7,12,50,,Hour
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,22094,02-Dec-21,31-Mar-22,7,8:30:00 AM,4:30:00 PM,Basketball,Athletic,7-12,7,12,50,,Hour
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,22152,19-Nov-21,19-Feb-22,3,3:00:00 PM,6:00:00 PM,Basketball,Athletic,High School,14,18,25,,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,22152,19-Nov-21,19-Feb-22,6,3:00:00 PM,6:00:00 PM,Basketball,Athletic,High School,14,18,25,,Day/Night
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,22153,01-Nov-21,28-Feb-22,2,4:00:00 PM,6:00:00 PM,Basketball,Athletic,14-18,14,18,25,,Hour
{23309FDA-CD40-4DA9-A54B-DD0264EEDF81},Lloyd Hall,1 Boathouse Row,19130,22153,01-Nov-21,28-Feb-22,5,4:00:00 PM,6:00:00 PM,Basketball,Athletic,14-18,14,18,25,,Hour
{6DCEECCE-1B1E-4B3C-A3EA-EDE7AE766F7F},Lower Mayfair,3001 Robbins Ave.,19135,21961,24-Sep-21,24-Jun-22,6,9:00:00 AM,1:30:00 PM,Bingo,Other,50+,50,99,30,40,Day/Night
{6DCEECCE-1B1E-4B3C-A3EA-EDE7AE766F7F},Lower Mayfair,3001 Robbins Ave.,19135,22055,20-Sep-21,17-Jun-22,2,9:00:00 AM,2:30:00 PM,Fitness,Athletic,5-15,5,15,30,60,Day/Night
{6DCEECCE-1B1E-4B3C-A3EA-EDE7AE766F7F},Lower Mayfair,3001 Robbins Ave.,19135,22055,20-Sep-21,17-Jun-22,3,9:00:00 AM,2:30:00 PM,Fitness,Athletic,5-15,5,15,30,60,Day/Night
{6DCEECCE-1B1E-4B3C-A3EA-EDE7AE766F7F},Lower Mayfair,3001 Robbins Ave.,19135,22055,20-Sep-21,17-Jun-22,4,9:00:00 AM,2:30:00 PM,Fitness,Athletic,5-15,5,15,30,60,Day/Night
{6DCEECCE-1B1E-4B3C-A3EA-EDE7AE766F7F},Lower Mayfair,3001 Robbins Ave.,19135,22055,20-Sep-21,17-Jun-22,5,9:00:00 AM,2:30:00 PM,Fitness,Athletic,5-15,5,15,30,60,Day/Night
{6DCEECCE-1B1E-4B3C-A3EA-EDE7AE766F7F},Lower Mayfair,3001 Robbins Ave.,19135,22055,20-Sep-21,17-Jun-22,6,9:00:00 AM,2:30:00 PM,Fitness,Athletic,5-15,5,15,30,60,Day/Night
{5FD84102-DB04-4D1D-977B-C1DE9A268AAE},Lucien Blackwell center,761-65 N 47TH ST,19139,20531,29-Sep-20,11-Jan-21,3,7:00:00 PM,10:00:00 PM,Basketball,Athletic,15-18,15,18,25,25,Day/Night
{5FD84102-DB04-4D1D-977B-C1DE9A268AAE},Lucien Blackwell center,761-65 N 47TH ST,19139,20531,29-Sep-20,11-Jan-21,5,7:00:00 PM,10:00:00 PM,Basketball,Athletic,15-18,15,18,25,25,Day/Night
{5FD84102-DB04-4D1D-977B-C1DE9A268AAE},Lucien Blackwell center,761-65 N 47TH ST,19139,20531,29-Sep-20,11-Jan-21,7,7:00:00 PM,10:00:00 PM,Basketball,Athletic,15-18,15,18,25,25,Day/Night
{5FD84102-DB04-4D1D-977B-C1DE9A268AAE},Lucien Blackwell center,761-65 N 47TH ST,19139,21943,12-Oct-21,16-Dec-21,3,6:00:00 PM,8:00:00 PM,Basketball,Athletic,5th-8th Grade,11,14,40,,Day/Night
{5FD84102-DB04-4D1D-977B-C1DE9A268AAE},Lucien Blackwell center,761-65 N 47TH ST,19139,21943,12-Oct-21,16-Dec-21,5,6:00:00 PM,8:00:00 PM,Basketball,Athletic,5th-8th Grade,11,14,40,,Day/Night
{5FD84102-DB04-4D1D-977B-C1DE9A268AAE},Lucien Blackwell center,761-65 N 47TH ST,19139,22151,21-Dec-21,26-Feb-22,3,5:30:00 PM,8:00:00 PM,Basketball,Athletic,10-16,10,16,20,40,Day/Night
{5FD84102-DB04-4D1D-977B-C1DE9A268AAE},Lucien Blackwell center,761-65 N 47TH ST,19139,22151,21-Dec-21,26-Feb-22,5,5:30:00 PM,8:00:00 PM,Basketball,Athletic,10-16,10,16,20,40,Day/Night
{5FD84102-DB04-4D1D-977B-C1DE9A268AAE},Lucien Blackwell center,761-65 N 47TH ST,19139,22151,21-Dec-21,26-Feb-22,7,10:00:00 AM,6:00:00 PM,Basketball,Athletic,10-16,10,16,20,40,Day/Night
{5FD84102-DB04-4D1D-977B-C1DE9A268AAE},Lucien Blackwell center,761-65 N 47TH ST,19139,22243,11-Dec-21,19-Mar-22,7,12:00:00 PM,2:00:00 PM,Meeting,Other,All ages,1,99,50,,Day/Night
{5FD84102-DB04-4D1D-977B-C1DE9A268AAE},Lucien Blackwell center,761-65 N 47TH ST,19139,22244,11-Dec-21,26-Feb-22,7,10:30:00 AM,12:30:00 PM,Art,Cultural,2-17,2,17,15,,Day/Night
{5FD84102-DB04-4D1D-977B-C1DE9A268AAE},Lucien Blackwell center,761-65 N 47TH ST,19139,22244,11-Dec-21,26-Feb-22,7,1:00:00 PM,5:00:00 PM,Art,Cultural,2-17,2,17,15,,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,20923,01-Mar-21,01-May-21,2,3:00:00 PM,5:30:00 PM,Meeting,Other,13-18,13,18,25,25,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,20923,01-Mar-21,01-May-21,3,3:00:00 PM,5:30:00 PM,Meeting,Other,13-18,13,18,25,25,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,20923,01-Mar-21,01-May-21,4,3:00:00 PM,5:30:00 PM,Meeting,Other,13-18,13,18,25,25,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,20923,01-Mar-21,01-May-21,5,3:00:00 PM,5:30:00 PM,Meeting,Other,13-18,13,18,25,25,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,20923,01-Mar-21,01-May-21,6,3:00:00 PM,5:30:00 PM,Meeting,Other,13-18,13,18,25,25,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,20924,03-Apr-21,02-Aug-21,1,12:00:00 PM,3:00:00 PM,Football,Athletic,5-13,5,13,60,60,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,20924,03-Apr-21,02-Aug-21,2,3:45:00 PM,8:00:00 PM,Football,Athletic,5-13,5,13,60,60,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,20924,03-Apr-21,02-Aug-21,3,5:45:00 PM,8:00:00 PM,Football,Athletic,5-13,5,13,60,60,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,20924,03-Apr-21,02-Aug-21,4,3:45:00 PM,8:00:00 PM,Football,Athletic,5-13,5,13,60,60,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,20924,03-Apr-21,02-Aug-21,5,3:45:00 PM,8:00:00 PM,Football,Athletic,5-13,5,13,60,60,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,20924,03-Apr-21,02-Aug-21,6,5:45:00 PM,8:00:00 PM,Football,Athletic,5-13,5,13,60,60,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,20924,03-Apr-21,02-Aug-21,7,12:00:00 PM,3:00:00 PM,Football,Athletic,5-13,5,13,60,60,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,21122,01-May-21,30-Jul-21,2,5:00:00 PM,7:30:00 PM,Baseball,Athletic,12-Under,10,12,30,30,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,21122,01-May-21,30-Jul-21,4,5:00:00 PM,7:30:00 PM,Baseball,Athletic,12-Under,10,12,30,30,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,21122,01-May-21,30-Jul-21,5,5:00:00 PM,7:30:00 PM,Baseball,Athletic,12-Under,10,12,30,30,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,21122,01-May-21,30-Jul-21,7,9:00:00 AM,5:00:00 PM,Baseball,Athletic,12-Under,10,12,30,30,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,21125,16-Aug-21,27-Aug-21,2,8:00:00 AM,3:00:00 PM,Basketball,Athletic,6-14,6,14,75,75,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,21125,16-Aug-21,27-Aug-21,3,8:00:00 AM,3:00:00 PM,Basketball,Athletic,6-14,6,14,75,75,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,21125,16-Aug-21,27-Aug-21,4,8:00:00 AM,3:00:00 PM,Basketball,Athletic,6-14,6,14,75,75,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,21125,16-Aug-21,27-Aug-21,5,8:00:00 AM,3:00:00 PM,Basketball,Athletic,6-14,6,14,75,75,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,21125,16-Aug-21,27-Aug-21,6,8:00:00 AM,3:00:00 PM,Basketball,Athletic,6-14,6,14,75,75,Day/Night
{4BAE321C-3806-42A5-9BFE-A59CC3D047B1},M.L. King,2101-35 Cecil B. Moore Avenue,19121,21360,06-Apr-21,06-Sep-21,3,5:00:00 PM,7:30:00 PM,Boxing,Athletic,8-34,8,34,25,,Day/Night
