year,month,day,region,iso_country_code,total_visits,total_devices_seen,total_home_visits,total_home_visitors
2021,2,17,ALL_US,US,47625785,16724606,20755924,13074035
2021,2,17,ab,CA,69529,50024,69529,50024
2021,2,17,ak,US,58813,22220,23861,16397
2021,2,17,al,US,1392306,419731,587937,345879
2021,2,17,ar,US,399474,214774,252474,182863
2021,2,17,as,US,30,24,24,19
2021,2,17,az,US,1047217,334747,405183,251993
2021,2,17,bc,CA,55023,37317,55023,37317
2021,2,17,ca,US,3928148,1400163,1591016,1077028
2021,2,17,co,US,766515,270091,299541,194173
2021,2,17,ct,US,412599,154973,187692,116435
2021,2,17,dc,US,48836,31299,0,0
2021,2,17,de,US,134217,49930,59238,37264
2021,2,17,fl,US,4153366,1231363,1599017,939396
2021,2,17,ga,US,2388921,714192,937064,546378
2021,2,17,gu,US,8424,3334,6173,2992
2021,2,17,hi,US,192470,59797,65216,44335
2021,2,17,ia,US,687176,217927,294431,169016
2021,2,17,id,US,241628,80617,101866,63640
2021,2,17,il,US,1886543,700499,825864,521553
2021,2,17,in,US,1125024,398479,510089,315645
2021,2,17,ks,US,548669,194070,249944,154260
2021,2,17,ky,US,714404,268923,326873,207490
2021,2,17,la,US,735638,291935,360366,233238
2021,2,17,ma,US,654593,269920,287764,184307
2021,2,17,mb,CA,27592,19328,27592,19328
2021,2,17,md,US,733873,269842,315204,200882
2021,2,17,me,US,143192,52461,67440,42322
2021,2,17,mi,US,1413117,501612,643907,395917
2021,2,17,mn,US,749592,283035,332804,210443
2021,2,17,mo,US,1043499,410379,497953,328731
2021,2,17,mp,US,594,293,577,285
2021,2,17,ms,US,511492,214141,275875,180441
2021,2,17,mt,US,127034,44022,52021,33291
2021,2,17,nb,CA,5986,3673,5986,3673
2021,2,17,nc,US,1927166,600537,804323,474188
2021,2,17,nd,US,133837,43822,56226,32768
2021,2,17,ne,US,421487,132866,174454,99362
2021,2,17,nh,US,181252,66639,78526,47983
2021,2,17,nj,US,1257285,451852,570070,347921
2021,2,17,nl,CA,3839,2622,3839,2622
2021,2,17,nm,US,203521,81973,87627,57983
2021,2,17,ns,CA,8289,4936,8289,4936
2021,2,17,nt,CA,261,173,261,173
2021,2,17,nu,CA,124,92,124,92
2021,2,17,nv,US,457762,148960,159566,105903
2021,2,17,ny,US,2132335,822319,892112,570455
2021,2,17,oh,US,1944408,672156,870236,527174
2021,2,17,ok,US,579611,279290,321053,228064
2021,2,17,on,CA,166459,109159,166459,109159
2021,2,17,or,US,482190,181774,190497,129073
2021,2,17,pa,US,1720818,632962,755509,468550
2021,2,17,pe,CA,1214,728,1214,728
2021,2,17,pr,US,81997,44379,54266,38177
2021,2,17,qc,CA,87243,54526,87243,54526
2021,2,17,ri,US,112910,44002,50198,31560
2021,2,17,sc,US,1103389,336088,472900,271266
2021,2,17,sd,US,153731,48462,65416,37983
2021,2,17,sk,CA,18630,12862,18630,12862
2021,2,17,tn,US,1197451,449208,557603,354696
2021,2,17,tx,US,3539608,1609326,1833042,1243102
2021,2,17,ut,US,424910,146671,181966,113032
2021,2,17,va,US,1261443,419718,520675,318241
2021,2,17,vi,US,252,176,0,0
2021,2,17,vt,US,65498,24423,26442,16863
2021,2,17,wa,US,790717,296580,339965,234386
2021,2,17,wi,US,841723,297711,381063,234206
2021,2,17,wv,US,284939,99073,123077,74946
2021,2,17,wy,US,78141,26275,31698,19546
2021,2,17,yt,CA,167,122,167,122
2021,2,18,ALL,"",46121085,16831969,20591723,13277570
2021,2,18,ALL_CA,CA,444152,295953,444152,295953
2021,2,18,ALL_US,US,45676933,16536248,20147571,12981617
2021,2,18,ab,CA,71266,51090,71266,51090
2021,2,18,ak,US,58492,22507,23606,16456
2021,2,18,al,US,1382617,411156,576163,340953
2021,2,18,ar,US,469494,215251,264826,181926
2021,2,18,as,US,34,29,26,23
2021,2,18,az,US,1051811,331815,399459,249301
2021,2,18,bc,CA,54030,37115,54030,37115
2021,2,18,ca,US,3960836,1410408,1580285,1072864
2021,2,18,co,US,777428,271454,292060,190536
2021,2,18,ct,US,338768,151846,173338,115608
2021,2,18,dc,US,34699,23910,0,0
2021,2,18,de,US,93301,46337,51217,36821
2021,2,18,fl,US,4206743,1221646,1590175,928701
2021,2,18,ga,US,2309920,707445,922226,540747
2021,2,18,gu,US,6203,3292,3990,2930
2021,2,18,hi,US,190945,59088,64511,43981
2021,2,18,ia,US,698733,217808,287800,166121
2021,2,18,id,US,246344,82407,100831,63122
2021,2,18,il,US,1915905,681138,825667,516854
2021,2,18,in,US,1100397,390937,499883,311980
2021,2,18,ks,US,609820,193424,259267,152501
2021,2,18,ky,US,620156,259717,303641,203679
2021,2,18,la,US,817136,289279,368166,231206
2021,2,18,ma,US,626345,259545,283543,182855
2021,2,18,mb,CA,28071,19748,28071,19748
2021,2,18,md,US,450363,255236,257545,198524
2021,2,18,me,US,142651,51666,66653,41833
2021,2,18,mi,US,1444705,496033,644483,391011
2021,2,18,mn,US,766798,278979,328713,207045
2021,2,18,mo,US,1238748,408341,527316,326121
2021,2,18,mp,US,412,293,394,283
2021,2,18,ms,US,539249,210017,272204,176545
2021,2,18,mt,US,129110,43522,50609,32693
2021,2,18,nb,CA,5974,3611,5974,3611
2021,2,18,nc,US,1516104,578130,723033,467466
2021,2,18,nd,US,136739,43262,54541,32049
2021,2,18,ne,US,426249,130363,171480,97888
2021,2,18,nh,US,181801,65564,77834,47390
2021,2,18,nj,US,775352,426220,452129,340123
2021,2,18,nl,CA,4052,2645,4052,2645
2021,2,18,nm,US,200827,81040,86035,57533
2021,2,18,ns,CA,8338,4928,8338,4928
2021,2,18,nt,CA,277,169,277,169
2021,2,18,nu,CA,134,95,134,95
2021,2,18,nv,US,465203,148752,157402,105060
2021,2,18,ny,US,1729865,794873,809752,561327
2021,2,18,oh,US,1834805,654145,837379,519021
2021,2,18,ok,US,780520,284923,355856,229740
2021,2,18,on,CA,164564,108585,164564,108585
2021,2,18,or,US,468097,176669,187462,128626
2021,2,18,pa,US,1250953,611099,646623,461340
2021,2,18,pe,CA,1187,721,1187,721
2021,2,18,pr,US,93576,45661,58945,39059
2021,2,18,qc,CA,87222,54106,87222,54106
2021,2,18,ri,US,107592,45595,48643,31519
2021,2,18,sc,US,1043260,331163,459027,269656
2021,2,18,sd,US,158300,48254,64242,37475
2021,2,18,sk,CA,18826,12992,18826,12992
2021,2,18,tn,US,1035255,431248,511953,345511
2021,2,18,tx,US,3998885,1668436,1937389,1290921
2021,2,18,ut,US,461131,147608,183938,111652
2021,2,18,va,US,795005,394855,428215,311702
2021,2,18,vi,US,376,248,0,0
2021,2,18,vt,US,66036,23965,26472,16691
2021,2,18,wa,US,779276,297123,336010,234021
2021,2,18,wi,US,848580,292753,375344,229965
2021,2,18,wv,US,215260,93678,108223,73586
2021,2,18,wy,US,79723,26020,31047,19079
2021,2,18,yt,CA,211,148,211,148
2021,2,19,ALL,"",51948567,16451888,20782061,12829707
2021,2,19,ALL_CA,CA,439789,289411,439789,289411
2021,2,19,ALL_US,US,51508778,16162717,20342272,12540296
2021,2,19,ab,CA,70308,49554,70308,49554
2021,2,19,ak,US,60704,21595,23401,15609
2021,2,19,al,US,1566512,411092,575951,330548
2021,2,19,ar,US,614335,218530,281500,179653
2021,2,19,as,US,36,29,26,23
2021,2,19,az,US,1122354,323701,398646,239899
2021,2,19,bc,CA,54237,36456,54237,36456
2021,2,19,ca,US,4130114,1356943,1573563,1031089
2021,2,19,co,US,848396,263291,294849,182788
2021,2,19,ct,US,348927,145728,163047,109999
2021,2,19,dc,US,43142,27516,0,0
2021,2,19,de,US,118594,46835,52465,34874
2021,2,19,fl,US,4363078,1212456,1550007,898936
2021,2,19,ga,US,2543025,704024,908277,521667
2021,2,19,gu,US,6846,3322,4048,2878
2021,2,19,hi,US,202448,56782,65058,42432
2021,2,19,ia,US,733627,214782,280194,159401
2021,2,19,id,US,255034,80443,99676,60643
2021,2,19,il,US,2034508,664270,816531,497908
2021,2,19,in,US,1297500,388823,510034,300354
2021,2,19,ks,US,653789,190090,256804,147142
2021,2,19,ky,US,800293,263334,320687,197848
2021,2,19,la,US,940101,289148,379135,227870
2021,2,19,ma,US,583064,249305,263340,176250
2021,2,19,mb,CA,27859,19550,27859,19550
2021,2,19,md,US,629801,250562,275794,187571
2021,2,19,me,US,142696,50647,64587,40606
2021,2,19,mi,US,1498517,484107,622796,374545
2021,2,19,mn,US,801833,271074,318162,195974
2021,2,19,mo,US,1415238,406248,535819,315522
2021,2,19,mp,US,466,321,438,308
2021,2,19,ms,US,665922,215709,285048,174980
2021,2,19,mt,US,133976,42369,49385,31197
2021,2,19,nb,CA,6016,3547,6016,3547
2021,2,19,nc,US,1875504,568049,751228,446827
2021,2,19,nd,US,142530,42338,51860,30235
2021,2,19,ne,US,450444,127685,167134,94015
2021,2,19,nh,US,169597,63416,72102,45534
2021,2,19,nj,US,1055057,419641,493059,327041
2021,2,19,nl,CA,3917,2537,3917,2537
2021,2,19,nm,US,217632,77936,85111,54345
2021,2,19,ns,CA,8200,4777,8200,4777
2021,2,19,nt,CA,283,178,283,178
2021,2,19,nu,CA,116,82,116,82
2021,2,19,nv,US,514999,147394,156864,100862
2021,2,19,ny,US,1921443,775655,817621,543573
2021,2,19,oh,US,2077318,639806,842014,497942
2021,2,19,ok,US,931820,283606,368243,223561
2021,2,19,on,CA,162616,106112,162616,106112
2021,2,19,or,US,487459,169401,186129,123200
2021,2,19,pa,US,1564332,597585,674429,438932
2021,2,19,pe,CA,1241,721,1241,721
2021,2,19,pr,US,90397,45469,53762,37980
2021,2,19,qc,CA,86252,53102,86252,53102
2021,2,19,ri,US,106053,44422,45723,30103
2021,2,19,sc,US,1151430,327796,449141,257207
2021,2,19,sd,US,167211,47973,61916,35692
2021,2,19,sk,CA,18564,12672,18564,12672
2021,2,19,tn,US,1320657,435158,535915,335962
2021,2,19,tx,US,5004890,1663042,2050707,1284811
2021,2,19,ut,US,475120,144776,179798,107412
2021,2,19,va,US,1101364,391359,463544,298374
2021,2,19,vi,US,337,244,0,0
2021,2,19,vt,US,65740,23422,25559,16069
2021,2,19,wa,US,815916,284885,333742,223557
2021,2,19,wi,US,889143,285248,362556,218999
2021,2,19,wv,US,274581,94891,114438,71237
2021,2,19,wy,US,82928,25633,30409,18313
2021,2,19,yt,CA,180,123,180,123
2021,2,20,ALL,"",53181446,16452693,21079036,12779455
2021,2,20,ALL_CA,CA,431046,287076,431046,287076
2021,2,20,ALL_US,US,52750400,16165763,20647990,12492379
2021,2,20,ab,CA,69450,50143,69450,50143
2021,2,20,ak,US,56310,22620,24037,16332
2021,2,20,al,US,1476365,407306,561365,325191
2021,2,20,ar,US,673739,222354,293547,180602
2021,2,20,as,US,31,26,27,22
2021,2,20,az,US,1108718,327275,401851,240005
2021,2,20,bc,CA,54068,36358,54068,36358
2021,2,20,ca,US,4198410,1399835,1633864,1046182
2021,2,20,co,US,827410,267925,299674,184402
2021,2,20,ct,US,422159,145597,181068,109244
2021,2,20,dc,US,40680,26121,0,0
2021,2,20,de,US,134346,47800,54671,34293
2021,2,20,fl,US,4262550,1176694,1499527,874055
2021,2,20,ga,US,2439156,690223,887160,513178
2021,2,20,gu,US,6942,3321,4499,2905
2021,2,20,hi,US,204778,59344,68597,43540
2021,2,20,ia,US,699089,216910,268822,157912
2021,2,20,id,US,240301,82040,99149,61407
2021,2,20,il,US,2031340,661117,819646,494708
2021,2,20,in,US,1255770,384920,493018,295002
2021,2,20,ks,US,633045,189773,252007,145649
2021,2,20,ky,US,816413,262577,324505,197497
2021,2,20,la,US,957837,292551,383544,228542
2021,2,20,ma,US,637463,246839,281124,176274
2021,2,20,mb,CA,26275,19030,26275,19030
2021,2,20,md,US,718890,251434,296221,187193
2021,2,20,me,US,140667,50481,64917,40542
2021,2,20,mi,US,1422662,474907,603025,367187
2021,2,20,mn,US,786123,269826,313864,193741
2021,2,20,mo,US,1402222,407281,533797,313059
2021,2,20,mp,US,505,324,485,315
2021,2,20,ms,US,720387,220300,292500,175558
2021,2,20,mt,US,120491,42823,48386,31637
2021,2,20,nb,CA,5510,3452,5510,3452
2021,2,20,nc,US,1885936,560489,748751,440201
2021,2,20,nd,US,131393,41335,48409,29599
2021,2,20,ne,US,428318,128631,162492,93247
2021,2,20,nh,US,183608,63305,72943,44078
2021,2,20,nj,US,1284808,424929,548748,326508
2021,2,20,nl,CA,3803,2437,3803,2437
2021,2,20,nm,US,212043,79012,86287,54752
2021,2,20,ns,CA,6944,4610,6944,4610
2021,2,20,nt,CA,278,190,278,190
2021,2,20,nu,CA,111,81,111,81
2021,2,20,nv,US,534779,154271,162539,103234
2021,2,20,ny,US,2059701,778282,867582,550756
2021,2,20,oh,US,2013837,629059,821259,491108
2021,2,20,ok,US,958400,286021,373323,222466
2021,2,20,on,CA,160971,104919,160971,104919
2021,2,20,or,US,484880,174998,193317,125613
2021,2,20,pa,US,1741350,594512,709474,435266
2021,2,20,pe,CA,1136,695,1136,695
2021,2,20,pr,US,89645,44382,54590,37657
2021,2,20,qc,CA,84005,52423,84005,52423
2021,2,20,ri,US,120032,45136,48704,29969
2021,2,20,sc,US,1129416,324334,435275,250692
2021,2,20,sd,US,154169,48418,58314,35030
2021,2,20,sk,CA,18297,12603,18297,12603
2021,2,20,tn,US,1421170,440385,549822,336283
2021,2,20,tx,US,5714651,1689317,2187426,1295095
2021,2,20,ut,US,466260,146897,181869,108486
2021,2,20,va,US,1207762,391649,486340,297005
2021,2,20,vi,US,305,207,0,0
2021,2,20,vt,US,63030,22781,25254,15852
2021,2,20,wa,US,819009,292935,345431,228529
2021,2,20,wi,US,868060,286425,352933,215201
2021,2,20,wv,US,268416,94882,112619,71058
2021,2,20,wy,US,74623,26322,29392,18523
2021,2,20,yt,CA,198,135,198,135
2021,2,21,ALL,"",47128333,16843310,21635536,13350574
2021,2,21,ALL_CA,CA,422622,288165,422622,288165
2021,2,21,ALL_US,US,46705711,16555228,21212914,13062409
2021,2,21,ab,CA,67833,49895,67833,49895
2021,2,21,ak,US,49130,22115,23502,16340
2021,2,21,al,US,1295036,410079,594230,340157
2021,2,21,ar,US,603364,222300,302504,185540
2021,2,21,as,US,45,37,35,29
2021,2,21,az,US,971182,329673,398275,247171
2021,2,21,bc,CA,50684,35750,50684,35750
2021,2,21,ca,US,3865699,1404429,1633200,1074710
2021,2,21,co,US,725143,269721,294545,189210
2021,2,21,ct,US,379308,152452,184239,114884
2021,2,21,dc,US,39685,27455,0,0
2021,2,21,de,US,118616,48611,56658,36212
2021,2,21,fl,US,3756110,1203390,1548603,920389
2021,2,21,ga,US,2175835,713156,939543,544330
2021,2,21,gu,US,6794,3412,4780,3087
2021,2,21,hi,US,177941,57621,66421,43719
2021,2,21,ia,US,520326,221824,267290,168664
2021,2,21,id,US,197323,81247,98655,63025
2021,2,21,il,US,1731662,685103,824741,518811
2021,2,21,in,US,1072551,393065,510303,311161
2021,2,21,ks,US,523337,190186,253364,151933
2021,2,21,ky,US,726054,266996,337280,205105
2021,2,21,la,US,865234,295847,402308,238239
2021,2,21,ma,US,614089,266195,297736,189530
2021,2,21,mb,CA,26377,19420,26377,19420
2021,2,21,md,US,644806,261970,304632,197034
2021,2,21,me,US,129915,52478,67873,43095
2021,2,21,mi,US,1271470,500407,632225,392420
2021,2,21,mn,US,687401,284332,328284,208306
2021,2,21,mo,US,1145369,407561,540014,326260
2021,2,21,mp,US,636,407,610,393
2021,2,21,ms,US,659478,221284,311269,183030
2021,2,21,mt,US,103394,43127,49719,32841
2021,2,21,nb,CA,5655,3516,5655,3516
2021,2,21,nc,US,1643226,572263,772803,462099
2021,2,21,nd,US,111573,42927,53197,32618
2021,2,21,ne,US,329513,131245,159737,99086
2021,2,21,nh,US,163388,64432,73465,45821
2021,2,21,nj,US,1135671,440302,557156,343345
2021,2,21,nl,CA,3748,2497,3748,2497
2021,2,21,nm,US,187751,79276,85041,55835
2021,2,21,ns,CA,7524,4686,7524,4686
2021,2,21,nt,CA,239,169,239,169
2021,2,21,nu,CA,123,94,123,94
2021,2,21,nv,US,465271,152294,161518,105402
2021,2,21,ny,US,1948590,819759,907565,582992
2021,2,21,oh,US,1775190,652001,851599,517133
2021,2,21,ok,US,848277,287894,385280,229744
2021,2,21,on,CA,156740,104942,156740,104942
2021,2,21,or,US,427682,174866,190905,128834
2021,2,21,pa,US,1566040,626714,736017,462573
2021,2,21,pe,CA,1118,705,1118,705
2021,2,21,pr,US,80302,44694,57098,39872
2021,2,21,qc,CA,84061,53406,84061,53406
2021,2,21,ri,US,112455,47676,50717,31966
2021,2,21,sc,US,975654,328965,458006,266467
2021,2,21,sd,US,126301,48383,62064,37674
2021,2,21,sk,CA,18348,12958,18348,12958
2021,2,21,tn,US,1293544,442188,576486,347296
2021,2,21,tx,US,5224002,1702576,2239861,1327789
2021,2,21,ut,US,345645,146579,174205,112189
2021,2,21,va,US,1075788,403085,500564,310736
2021,2,21,vi,US,222,160,0,0
2021,2,21,vt,US,54091,22920,25344,16428
2021,2,21,wa,US,712732,294558,342829,235009
2021,2,21,wi,US,739917,298043,370162,232258
2021,2,21,wv,US,244315,96190,119141,74578
2021,2,21,wy,US,61638,25887,29316,19042
2021,2,21,yt,CA,172,127,172,127
2021,2,22,ALL,"",50079217,16184616,21185557,12927333
2021,2,22,ALL_CA,CA,416155,276738,416155,276738
2021,2,22,ALL_US,US,49663062,15908054,20769402,12650595
2021,2,22,ab,CA,68042,48408,68042,48408
2021,2,22,ak,US,55447,21196,22580,15640
2021,2,22,al,US,1456467,400359,581972,332499
2021,2,22,ar,US,768170,218719,309841,180424
2021,2,22,as,US,34,28,27,25
2021,2,22,az,US,1006017,316436,390640,242579
2021,2,22,bc,CA,51532,34852,51532,34852
2021,2,22,ca,US,3854650,1383711,1571662,1068593
2021,2,22,co,US,764547,256263,290525,184523
2021,2,22,ct,US,370069,141884,175552,109419
2021,2,22,dc,US,40701,26846,0,0
2021,2,22,de,US,116205,44967,54122,34494
2021,2,22,fl,US,3927687,1145662,1545605,894072
2021,2,22,ga,US,2298798,683833,925111,529768
2021,2,22,gu,US,6450,3438,4231,3143
2021,2,22,hi,US,182149,55900,62865,42864
2021,2,22,ia,US,656896,207849,281538,160982
2021,2,22,id,US,231454,77766,97608,61062
2021,2,22,il,US,1863472,651562,811068,499465
2021,2,22,in,US,1173601,372852,510301,297640
2021,2,22,ks,US,612889,184563,257551,146561
2021,2,22,ky,US,805581,255791,331966,197259
2021,2,22,la,US,1025175,289246,406426,232316
2021,2,22,ma,US,602607,248215,281410,179928
2021,2,22,mb,CA,26632,18616,26632,18616
2021,2,22,md,US,585883,245724,277873,187946
2021,2,22,me,US,133003,48785,65405,40243
2021,2,22,mi,US,1358119,472305,622570,375509
2021,2,22,mn,US,732982,265328,320476,197952
2021,2,22,mo,US,1337044,393920,542790,314735
2021,2,22,mp,US,607,445,591,439
2021,2,22,ms,US,803302,217139,309918,178096
2021,2,22,mt,US,119565,41173,49176,31668
2021,2,22,nb,CA,5594,3341,5594,3341
2021,2,22,nc,US,1687662,545391,748254,444828
2021,2,22,nd,US,131326,41328,54130,31090
2021,2,22,ne,US,406970,124598,169603,95276
2021,2,22,nh,US,146254,57177,67791,42656
2021,2,22,nj,US,1056117,416731,518049,331256
2021,2,22,nl,CA,3754,2395,3754,2395
2021,2,22,nm,US,197464,75207,82796,54229
2021,2,22,ns,CA,7545,4382,7545,4382
2021,2,22,nt,CA,284,168,284,168
2021,2,22,nu,CA,133,85,133,85
2021,2,22,nv,US,444137,143364,154952,103586
2021,2,22,ny,US,1933281,780598,865337,561677
2021,2,22,oh,US,1887185,617808,840222,493106
2021,2,22,ok,US,1014735,279778,392063,223454
2021,2,22,on,CA,150802,100349,150802,100349
2021,2,22,or,US,448789,170279,183940,126880
2021,2,22,pa,US,1405514,579491,672652,438987
2021,2,22,pe,CA,1103,656,1103,656
2021,2,22,pr,US,83412,44691,58121,39669
2021,2,22,qc,CA,81575,50909,81575,50909
2021,2,22,ri,US,108482,44006,48337,30660
2021,2,22,sc,US,1032930,313958,452650,258304
2021,2,22,sd,US,150387,45618,63335,36263
2021,2,22,sk,CA,18979,12453,18979,12453
2021,2,22,tn,US,1421581,422500,565325,334485
2021,2,22,tx,US,5774551,1655098,2209259,1300754
2021,2,22,ut,US,442579,141238,181112,109460
2021,2,22,va,US,1069799,383113,477838,299141
2021,2,22,vi,US,313,237,0,0
2021,2,22,vt,US,50494,20065,23914,15274
2021,2,22,wa,US,745343,288161,328180,230220
2021,2,22,wi,US,791519,275348,361867,219872
2021,2,22,wv,US,267727,91689,118048,71340
2021,2,22,wy,US,74940,24174,30227,18285
2021,2,22,yt,CA,180,124,180,124
2021,2,23,ALL,"",52438296,16403642,21609601,12989451
2021,2,23,ALL_CA,CA,424602,279404,424602,279404
2021,2,23,ALL_US,US,52013694,16124453,21184999,12710047
2021,2,23,ab,CA,64867,45359,64867,45359
2021,2,23,ak,US,57534,21481,22987,15718
2021,2,23,al,US,1501431,407390,585529,335370
2021,2,23,ar,US,827346,223769,321060,182145
2021,2,23,as,US,40,31,32,26
2021,2,23,az,US,1024131,319897,394763,244310
2021,2,23,bc,CA,52943,35982,52943,35982
2021,2,23,ca,US,3937013,1391737,1575009,1057759
2021,2,23,co,US,790044,260638,296721,186452
2021,2,23,ct,US,396357,144215,179404,108864
2021,2,23,dc,US,42269,26322,0,0
2021,2,23,de,US,126839,46552,55737,34580
2021,2,23,fl,US,4012250,1155203,1550443,897350
2021,2,23,ga,US,2395089,683575,934057,533154
2021,2,23,gu,US,6439,3470,4307,3196
2021,2,23,hi,US,186428,56812,63459,42720
2021,2,23,ia,US,689154,211565,288354,163166
2021,2,23,id,US,239323,79100,100211,61945
2021,2,23,il,US,1959218,659930,831122,501706
2021,2,23,in,US,1242210,379794,520481,299492
2021,2,23,ks,US,638491,188602,261081,147082
2021,2,23,ky,US,850397,258929,342173,199855
2021,2,23,la,US,1048602,294326,408152,233937
2021,2,23,ma,US,633555,251321,285194,178303
2021,2,23,mb,CA,24676,16730,24676,16730
2021,2,23,md,US,671586,251609,295623,189070
2021,2,23,me,US,140849,50104,67139,40873
2021,2,23,mi,US,1430892,476841,639200,378757
2021,2,23,mn,US,757310,269641,324118,200725
2021,2,23,mo,US,1407429,401339,556354,318046
2021,2,23,mp,US,677,480,659,477
2021,2,23,ms,US,830749,220801,314569,179654
2021,2,23,mt,US,123590,42331,49765,31879
2021,2,23,nb,CA,5629,3472,5629,3472
2021,2,23,nc,US,1827291,558717,775692,450323
2021,2,23,nd,US,132159,42406,54629,31613
2021,2,23,ne,US,424326,127152,172623,96264
2021,2,23,nh,US,158539,58673,70186,43061
2021,2,23,nj,US,1168761,419961,543224,330239
2021,2,23,nl,CA,3861,2511,3861,2511
2021,2,23,nm,US,205158,77911,83821,54560
2021,2,23,ns,CA,7790,4736,7790,4736
2021,2,23,nt,CA,286,182,286,182
2021,2,23,nu,CA,125,91,125,91
2021,2,23,nv,US,451519,143783,157592,102839
2021,2,23,ny,US,2069274,785670,890990,561472
2021,2,23,oh,US,1984028,628527,857864,496747
2021,2,23,ok,US,1046306,284372,395531,223843
2021,2,23,on,CA,160404,105362,160404,105362
2021,2,23,or,US,464089,171998,186238,126506
2021,2,23,pa,US,1615325,584566,717006,440330
2021,2,23,pe,CA,1065,689,1065,689
2021,2,23,pr,US,87219,46034,60587,41019
2021,2,23,qc,CA,84435,52380,84435,52380
2021,2,23,ri,US,115542,44617,48956,29986
2021,2,23,sc,US,1088816,317924,461017,259813
2021,2,23,sd,US,156205,47559,64148,36723
2021,2,23,sk,CA,18338,11774,18338,11774
2021,2,23,tn,US,1511707,432666,585398,339082
2021,2,23,tx,US,5903689,1676027,2231150,1309931
2021,2,23,ut,US,447514,141779,182204,108400
2021,2,23,va,US,1157668,390267,494369,300466
2021,2,23,vi,US,280,212,0,0
2021,2,23,vt,US,53550,20900,24625,15508
2021,2,23,wa,US,774168,290088,333109,229109
2021,2,23,wi,US,836703,286239,372018,223698
2021,2,23,wv,US,288278,94698,123359,72946
2021,2,23,wy,US,78338,26269,30960,18959
2021,2,23,yt,CA,183,136,183,136
2021,2,24,ALL,"",51695319,15011854,21135261,12446782
2021,2,24,ALL_CA,CA,427604,277548,427604,277548
2021,2,24,ALL_US,US,51267715,14734527,20707657,12169234
2021,2,24,ab,CA,59761,39686,59761,39686
2021,2,24,ak,US,55234,18576,21638,14490
2021,2,24,al,US,1519903,393545,588676,330403
2021,2,24,ar,US,830611,217148,319877,178617
2021,2,24,as,US,35,30,28,25
2021,2,24,az,US,1011982,290327,387001,233195
2021,2,24,bc,CA,55220,37794,55220,37794
2021,2,24,ca,US,3773138,1208721,1498393,981025
2021,2,24,co,US,734627,228137,284221,178112
2021,2,24,ct,US,387155,129573,171969,101067
2021,2,24,dc,US,35357,18403,0,0
2021,2,24,de,US,126114,43506,53826,32382
2021,2,24,fl,US,3998068,1083528,1521148,863983
2021,2,24,ga,US,2386365,630587,926715,520578
2021,2,24,gu,US,6470,3433,4260,3184
2021,2,24,hi,US,180638,49909,60165,39560
2021,2,24,ia,US,682899,194987,284388,157649
2021,2,24,id,US,235657,72937,96527,58738
2021,2,24,il,US,1887393,590424,802722,478079
2021,2,24,in,US,1231874,361421,510695,289452
2021,2,24,ks,US,617861,177535,254389,141757
2021,2,24,ky,US,839101,242890,337001,193484
2021,2,24,la,US,1046055,280619,405304,228910
2021,2,24,ma,US,602139,217009,269808,163686
2021,2,24,mb,CA,20902,13164,20902,13164
2021,2,24,md,US,675645,228327,290917,178430
2021,2,24,me,US,138457,46372,64053,38139
2021,2,24,mi,US,1393648,432887,620890,363845
2021,2,24,mn,US,727000,237203,316586,191375
2021,2,24,mo,US,1380817,382020,544907,309361
2021,2,24,mp,US,688,507,675,503
2021,2,24,ms,US,835697,216135,314720,176555
2021,2,24,mt,US,122903,38043,48008,29538
2021,2,24,nb,CA,5963,3596,5963,3596
2021,2,24,nc,US,1830765,529004,762666,436437
2021,2,24,nd,US,130655,39027,53608,30026
2021,2,24,ne,US,416273,116285,170609,93235
2021,2,24,nh,US,158532,54564,68704,41114
2021,2,24,nj,US,1155199,378940,527711,309676
2021,2,24,nl,CA,4030,2588,4030,2588
2021,2,24,nm,US,198266,69158,81429,51700
2021,2,24,ns,CA,8143,4832,8143,4832
2021,2,24,nt,CA,296,175,296,175
2021,2,24,nu,CA,94,57,94,57
2021,2,24,nv,US,431943,128651,148886,96752
2021,2,24,ny,US,2025165,691497,863865,527391
2021,2,24,oh,US,1957678,584095,839457,478176
2021,2,24,ok,US,1030771,265110,390522,217146
2021,2,24,on,CA,167295,109977,167295,109977
2021,2,24,or,US,454530,149883,178551,117510
2021,2,24,pa,US,1586435,516988,694653,412758
2021,2,24,pe,CA,1187,713,1187,713
2021,2,24,pr,US,82336,44533,55515,40089
2021,2,24,qc,CA,87441,54319,87441,54319
2021,2,24,ri,US,109776,38598,46768,27547
2021,2,24,sc,US,1106480,307030,455897,252886
2021,2,24,sd,US,156581,44888,62457,35070
2021,2,24,sk,CA,17081,10514,17081,10514
2021,2,24,tn,US,1523802,413148,580119,331238
2021,2,24,tx,US,5853249,1547221,2210797,1276641
2021,2,24,ut,US,426797,125129,173879,101348
2021,2,24,va,US,1163154,360432,486465,287056
2021,2,24,vi,US,274,198,0,0
2021,2,24,vt,US,51904,18962,23438,14340
2021,2,24,wa,US,759684,256102,317353,211090
2021,2,24,wi,US,821558,266339,361574,214646
2021,2,24,wv,US,293852,91094,122989,71087
2021,2,24,wy,US,78525,24852,30238,18159
2021,2,24,yt,CA,191,133,191,133
2021,2,25,ALL,"",51681036,14775771,20653470,12209936
2021,2,25,ALL_CA,CA,416123,268530,416123,268530
