origin,id,prob
"421010315015",135,-0.70294624764973
"421010315015",152,-1.36063401614177
"421010315015",300,-0.000652306054944981
"421010315015",452,-1.35932428630863
"421010100004",8,-3.64903358978076
"421010100004",62,-3.62594119080459
"421010364001",8,-0.0278520052872432
"421010364001",68,0.00128855966980436
"421010364001",84,-0.00112507822076641
"421010364001",97,-0.56752167818917
"421010364001",103,-0.567048252817919
"421010364001",152,0.000542401725180471
"421010364001",238,-0.00117559262401747
"421010364001",434,0.00170086483815562
"421010364001",441,-0.00221616130667699
"421010364001",452,-0.570106117947789
"421010345021",8,7.88234447680908e-018
"421010345021",61,-4.30407616817177e-019
"421010345021",68,-0.22314355131421
"421010345021",83,-0.22314355131421
"421010345021",84,0.470003629245736
"421010345021",95,-0.22314355131421
"421010345021",103,0.470003629245736
"421010345021",106,4.4126310808664e-019
"421010345021",114,-0.22314355131421
"421010345021",119,-1.3110960690535e-018
"421010345021",148,-0.22314355131421
"421010345021",152,-1.5350410854066e-019
"421010345021",179,-0.22314355131421
"421010345021",300,0.470003629245736
"421010345021",434,-4.81358610432812e-019
"421010345021",441,6.27191710444071e-019
"421010256001",8,-1.07540655842258
"421010256001",103,-1.85437886544615
"421010256001",119,-1.85749105515368
"421010095004",300,-4.30236705651417
"421010334004",8,1.240243868842
"421010334004",61,-0.735711412457981
"421010334004",96,1.24073679033781
"421010334004",106,-0.288077929180999
"421010334004",110,1.24070398815849
"421010334004",116,-0.735698980399611
"421010334004",135,1.12312680418705e-005
"421010334004",300,1.24067823377487
"421010334004",441,-0.735767893836324
"421010334004",452,-0.735753118129207
"421010380001",8,1.31077808478069
"421010380001",68,0.421457388510545
"421010380001",84,-0.685080841938154
"421010380001",96,-0.258492915109382
"421010380001",97,0.42152135867294
"421010380001",103,-0.681795296662605
"421010380001",119,1.34702667256659
"421010380001",152,-0.683220158119208
"421010380001",238,-0.265117680369384
"421010380001",300,-0.262816106637914
"421010380001",434,-0.681927468768191
"421010380001",441,-0.266278815359363
"421010380001",452,-0.265187934873327
"421019802001",8,-0.0428343004637854
"421019802001",61,-0.762314023136003
"421019802001",68,-0.762671239335601
"421019802001",97,-0.76258307342413
"421019802001",103,-0.761854980621109
"421019802001",110,1.10290166165081
"421019802001",116,-0.761049009555096
"421019802001",119,1.58229904204991
"421019802001",121,-0.76228456111656
"421019802001",123,-0.765842094404014
"421019802001",148,-0.801018235633767
"421019802001",152,1.57600844640328
"421019802001",300,1.10028104613599
"421019802001",434,-0.762037144832107
"421019802001",441,-0.768061238001769
"421010305025",8,-2.32935557106742
"421010305025",61,-2.22575080576526
"421010305025",121,-1.13393854311333
"421010305025",135,-2.22849405214985
"421010305025",152,-2.22920195198774
"421010040024",8,-3.18306850794111
"421010040024",61,-3.19854975789423
"421010040024",84,-0.524933134336071
"421010113001",8,-3.60432942556655
"421010113001",305,-3.57193476489268
"421010357021",8,1.43300333317387
"421010357021",61,1.42706866674124
"421010357021",62,0.482356636781216
"421010357021",84,0.482653683913005
"421010357021",96,-0.276874017260661
"421010357021",103,0.482058781238542
"421010357021",106,1.42769097267953
"421010357021",114,-0.275847124674657
"421010357021",121,0.482115217699398
"421010357021",123,0.206670574220072
"421010357021",135,-0.276062157003826
"421010357021",148,-0.271134500025343
"421010357021",152,-0.00010959014174441
"421010357021",300,0.482247151906227
"421010357021",434,0.482082713198843
"421010357021",441,0.482874132972234
"421010170003",441,-2.14642914503869
"421010311011",8,-1.06362632794791
"421010311011",114,-2.71134090722176
"421010311011",116,-2.71252740114616
"421010311011",148,-2.70095478175753
"421010311011",159,-1.89870901704605
"421010197001",441,-1.743121685141
"421010197002",8,-3.53893453931333
"421010105003",8,-4.50500969412597
"421010105003",119,-4.48338788402189
"421010105003",300,-4.48588103126282
"421010277002",84,-2.92793211654023
"421010277002",300,-2.92960100504368
"421010298005",8,-8.78590576217705
"421010298005",110,-3.5834385392914
"421010298005",300,-2.31642260171934
"421010348031",8,-1.1844008947021
"421010348031",61,-4.47041607225822
"421010348031",68,-4.46988089477041
"421010348031",84,-4.46431962432157
"421010348031",95,-4.46944725765292
"421010348031",96,-4.47788242555931
"421010348031",97,-8.87503979153527
"421010348031",103,-4.47110380484202
"421010348031",110,-8.87790863977409
"421010348031",114,-4.46617189713575
"421010348031",116,-4.47231130206876
"421010348031",119,-4.47758617305189
"421010348031",121,-4.47046021194049
"421010348031",123,-8.87015716117662
"421010348031",135,-4.4686240934385
"421010348031",152,-1.2498245347797
"421010348031",159,-4.4701462066113
"421010348031",300,-4.46895565411218
"421010348031",434,-4.47083088837036
"421010348031",441,-8.86683246398458
"421010348031",460,-4.468572451258
"421010257003",119,-1.60919576920841
"421010018002",152,-3.3416263106865
"421010266004",8,-1.52400528625437
"421010266004",441,-1.48241203504839
"421010311022",8,-1.06358358516608
"421010311022",103,-1.02813166333707
"421010311022",106,-1.03216836884604
"421010311022",135,0.000887868549443314
"421010311022",452,-0.00147984857566699
"421010318003",8,-1.25861369904642
"421010318003",84,-1.30532222286046
"421010318003",121,-1.30997974733146
"421010318003",434,-1.31026089868864
"421010326002",8,-1.76986596937493
"421010326002",103,-6.2355273165296
"421010326002",121,-6.23558521610162
"421010326002",300,-2.74061154551347
"421010195013",8,-3.75573201760538
"421010195013",110,-3.77102033421287
"421010195013",434,-3.77057331711245
"421010195013",441,-9.13706532797131
"421010212001",8,-4.67896924959708
"421010212001",68,-4.6620715333297
"421010385001",8,-4.61448009430559
"421010385001",106,-4.71226870362763
"421010385001",110,-4.72770411205068
"421010385001",152,-1.6266017893475
"421010385001",441,-4.70982528195855
"421010169024",119,-3.27587822113552
"421010362014",8,0.303741673004168
"421010362014",61,0.301806062548431
"421010362014",68,-0.320781815188851
"421010362014",83,0.301654038467086
"421010362014",84,1.37111881685171
"421010362014",96,-0.321010661150035
"421010362014",97,0.301817590982596
"421010362014",103,1.37092478743996
"421010362014",110,-0.622773925062054
"421010362014",114,-0.320675736845703
"421010362014",116,0.301751858459352
"421010362014",119,-0.622908470491487
"421010362014",121,-0.000101482102411975
"421010362014",148,-0.621044981473635
"421010362014",152,0.301870539068339
"421010362014",159,-0.320789403179805
"421010362014",179,-0.622616324821372
"421010362014",238,-0.622525714785423
"421010362014",441,1.3711907170181
"421010362014",460,0.301858790611471
"421010081011",8,-6.1284633732047
"421010081011",84,-6.06472014530903
"421010081011",103,-6.05769782688762
"421010081011",106,-6.06575549078639
"421010081011",110,-6.05585738728353
"421010081011",152,-6.06074323640583
"421010081011",300,-6.05992138187656
"421010151012",434,-0.261021163915911
"421010157001",84,-1.55843719914016
"421010357011",8,-0.0280155604988932
"421010357011",61,-0.34639124354283
"421010357011",62,-0.347573862097694
"421010357011",68,-0.827602185171311
"421010357011",83,-0.344070735049262
"421010357011",84,0.47984562114265
"421010357011",96,0.485766556822878
"421010357011",97,-0.827544520696813
"421010357011",106,-0.00156834471481198
"421010357011",110,-0.826292104945767
"421010357011",114,0.480654243786507
"421010357011",119,-0.34326108592451
"421010357011",121,0.00154903143310134
"421010357011",148,-0.3717055406144
"421010357011",152,0.000545586868513826
"421010357011",159,-0.346509055277276
"421010357011",238,-0.349103501540675
"421010357011",300,-0.347028799292369
"421010357011",305,-0.828121362799964
"421010357011",434,0.00171085281947774
"421010357011",441,-0.0022291752612496
"421010357011",452,-0.830144137049984
"421010357011",460,-0.347196089176831
"421010065002",61,-1.59244732040505
"421010065002",116,-1.59401840080703
"421010070002",8,-0.341172846415367
"421010074005",300,-5.80233237839902
"421010071021",110,-5.83629035522063
"421010007002",148,-3.32424601788537
"421010007002",441,-3.3224927819182
"421010249002",441,-2.39247560520242
"421010353011",8,1.06931677734519
"421010353011",61,-1.23133286609457
"421010353011",62,-1.23171418082442
"421010353011",68,1.07876781965571
"421010353011",83,1.07959135883715
"421010353011",84,-0.000364892097417427
"421010353011",95,-1.23146923662094
"421010353011",96,-1.23028190079723
"421010353011",97,1.07878641255993
"421010353011",103,1.07893995670779
"421010353011",110,-1.23098578525577
"421010353011",114,-1.23193027698442
"421010353011",116,-1.23106609318937
"421010353011",119,0.00150250980131373
"421010353011",121,1.07884936444972
"421010353011",123,-1.23207688484355
"421010353011",135,-1.23158510537084
"421010353011",148,-0.0076689085830757
"421010353011",152,0.000175914971502257
"421010353011",159,-1.23137085243387
"421010353011",179,-1.23176143659094
"421010353011",238,-1.23220738638809
"421010353011",300,-1.23153843482795
"421010353011",434,-1.23127447650047
"421010353011",441,1.07763114758761
"421010353011",452,-1.23222780583388
"421010353011",460,1.07858364290039
"421010383002",8,-1.44688825065313
"421010203002",8,-8.30647023270205
"421010203002",441,-3.33865725487941
"421010239002",110,-7.59222474854218
"421010300006",8,-1.34166061748169
"421010300006",114,-1.32324686425805
"421010300006",300,-2.16681824485786
"421010390007",62,-3.3280415328774
"421010390007",84,-3.32751946601463
"421010390007",96,-3.32960971820778
"421010390007",300,-3.3282339549515
"421010390007",452,-3.32747917133506
"421010273001",8,-8.23979442661422
"421010273001",96,-3.53125662521718
"421010273001",110,-3.53117727302078
"421010273001",119,-1.36295483248369
"421010273001",452,-8.24076748868132
"421010276002",452,-0.693147180559945
"421010287002",8,-1.30302584113715
"421010287002",119,-2.26709598070697
"421010287002",135,-2.26970788035253
"421010246002",452,-0.131174413837115
"421010264001",84,-1.02460841231146
"421010264001",96,-1.07203059674053
"421010282003",8,-3.80549222194727
"421010282003",110,-3.7899441604185
"421010282003",300,-3.79081443629429
"421010266008",106,-0.851369192399569
"421010268001",8,0.787244346619946
"421010013001",121,-1.63363623930966
"421010122011",8,-2.21900328360841
"421010122011",441,-2.19309268772921
"421010361001",8,0.816775026241138
"421010361001",61,0.811536556816869
"421010361001",83,0.811125124082808
"421010361001",84,0.000200650960856215
"421010361001",103,0.811483324394857
"421010361001",116,0.811389860738392
"421010361001",121,-0.000274647664265292
"421010361001",148,0.816024853448335
"421010361001",152,0.811711053848086
"421010361001",300,0.811649597258598
"421010361001",434,0.811504448891697
"421010361001",441,0.000395239093059849
"421010361001",460,0.811679258229344
"421010122012",8,-4.58724686629068
"421010122012",61,-4.5876620387797
"421010141002",8,-1.72470356053227
"421010321001",8,-1.54203639363536
"421010321001",61,-1.54820164748089
"421010321001",68,-6.4963251872249
"421010321001",84,-2.80224764100424
"421010321001",97,-2.80276628791534
"421010321001",110,-2.80302763084161
"421010321001",179,-2.80252564683598
"421010321001",300,-2.80266996853462
"421010205001",8,-2.84894850404956
"421010388002",119,-4.58500875362404
"421010310003",8,-2.40018779756344
"421010310003",61,-1.69115117297133
"421010310003",68,0.000470781798331137
"421010310003",84,-2.39042297946221
"421010310003",96,-1.68996725458569
"421010310003",110,-1.69076018443213
"421010310003",300,-2.38968785741747
"421010310003",441,-2.39082161219094
"421010188001",8,-8.71936320539102
"421010188001",110,-3.71924964044456
"421010188001",121,-3.71885856859696
"421010188001",135,-3.71856205049426
"421010188001",441,-3.71746092875374
"421010362023",8,0.741038097182382
"421010362023",61,0.670580414503756
"421010362023",83,0.747861134162907
"421010362023",84,0.746794409546371
"421010362023",97,0.747326593829454
"421010362023",103,0.000391834539718856
"421010362023",110,-0.583817372982824
"421010362023",114,-0.584444581205118
"421010362023",116,0.747541428097116
"421010362023",119,0.671250636511327
"421010362023",121,0.74736839826425
"421010362023",148,0.741944034411672
"421010362023",152,0.670369685244449
"421010362023",179,-0.584332459436516
"421010362023",300,0.086068494713616
"421010362023",305,-0.58420904938411
"421010362023",434,0.0862437814083714
"421010362023",441,-0.000477305778494053
"421010362023",460,0.74719194066751
"421010379001",61,-4.82680297092515
"421010379001",106,-4.82671092355613
"421010379001",119,-4.82689597055522
"421010379001",300,-4.82678402860464
"421010379001",441,-2.0238208976132
"421010031005",460,-4.48889565440789
"421010379005",8,0.263853983379346
"421010379005",61,-0.423274215604817
"421010379005",83,1.33631464704201
"421010379005",96,-0.421880392838469
"421010379005",103,-0.423145829323885
"421010379005",114,-0.424066520451846
"421010379005",119,0.277826674163136
"421010379005",148,-0.15826511779342
"421010379005",152,-0.423695068611784
"421010379005",434,-0.423196777514543
"421010379005",441,-0.424881612563469
"421010379005",460,1.33497818291878
"421010212002",8,-5.34708928206113
"421010212002",83,-5.34873694701985
"421010212002",119,-5.34877881099931
"421010042024",119,-2.28289167133423
"421010042024",238,-5.24956009525581
"421010042024",300,-5.2494938770556
"421010042024",452,-5.24956211653661
"421010266006",8,-1.85338347074024
"421010308002",8,-0.026908166697446
"421010308002",61,-2.02061056623842
"421010308002",62,-4.83685989748562
"421010308002",83,-4.83349524138369
"421010308002",97,-2.02077958148846
"421010308002",110,-4.83469013000739
"421010308002",114,-4.83750361147885
"421010308002",119,-1.70719673317574
"421010308002",300,-4.83633637982025
"421010308002",452,-1.71286903697035
"421010192002",8,-9.98517881853145
"421010192002",61,-4.12981275125015
"421010192002",96,-4.1279893342995
"421010192002",116,-4.12934990224977
"421010192002",159,-9.96871653673329
"421010192002",441,-9.9707534481863
"421010317005",8,-0.883116266637389
"421010317005",83,-3.85362521750643
"421010317005",96,-3.85340894214112
"421010317005",97,-3.85420023175941
