FacilityID,Facility,ProgramID,ActvityTypeCategory,ActivityType,Gender,AgeLow,AgeHigh,AttendanceWeekDate,RegisteredIndividualsCount,UniqueIndividualCount,ProgramScheduleID,DateFrom,DateTo,weekday,AttendenceRealDate,PPR_Properties_ObjectID,PUBLIC_NAME,PARENT_NAME,NESTED,OFFICIAL_NAME,LABEL,ALIAS,DPP_ASSET_ID,ADDRESS_911,ZIP_CODE,ADDRESS_BRT,ALIAS_ADDRESS,ACREAGE,PROPERTY_CLASSIFICATION,PPR_USE,PPR_DISTRICT,PPR_OPS_DISTRICT,COUNCIL_DISTRICT,POLICE_DISTRICT,CITY_SCALE_MAPS,LOCAL_SCALE_MAPS,PROGRAM_SITES,COMMENTS,NAME,ServiceAreaID,PPR_DIST
{FC68DFB6-7C48-4955-A6C6-52B22B605AAF},Emanuel Recreation Center,"1709",Camps,Day Camps,M/F,"6","12",2021/08/02,"42","31","7739",2021/07/06,2021/08/13,Thursday,2021/08/05,,,,,,,,,,,,,,,,,,,,,,,,,,
{FC68DFB6-7C48-4955-A6C6-52B22B605AAF},Emanuel Recreation Center,"1709",Camps,Day Camps,M/F,"6","12",2021/07/26,"42","30","7739",2021/07/06,2021/08/13,Thursday,2021/07/29,,,,,,,,,,,,,,,,,,,,,,,,,,
{FC68DFB6-7C48-4955-A6C6-52B22B605AAF},Emanuel Recreation Center,"1709",Camps,Day Camps,M/F,"6","12",2021/07/19,"38","28","7739",2021/07/06,2021/08/13,Thursday,2021/07/22,,,,,,,,,,,,,,,,,,,,,,,,,,
{4052737F-EC99-486E-B732-E57050BA2F0D},Mitchell Playground,"3322",Camps,Day Camps,M/F,"6","12",2021/07/26,"25","23","7657",2021/07/06,2021/08/13,Thursday,2021/07/29,,,,,,,,,,,,,,,,,,,,,,,,,,
{4052737F-EC99-486E-B732-E57050BA2F0D},Mitchell Playground,"4652",Athletic,Softball,M/F,"18","99",2021/07/26,"150","60","8027",2021/04/12,2021/08/20,Thursday,2021/07/29,,,,,,,,,,,,,,,,,,,,,,,,,,
{4052737F-EC99-486E-B732-E57050BA2F0D},Mitchell Playground,"4712",Other,Games,M/F,"13","17",2021/07/26,"12","12","8153",2021/07/05,2021/09/10,Thursday,2021/07/29,,,,,,,,,,,,,,,,,,,,,,,,,,
{696BABB9-CB2C-4D1D-8A40-DBC327D80C5D},Morris Estate Cultural Center,"3280",Camps,Day Camps,M/F,"6","12",2021/07/26,"19","0","8028",2021/07/06,2021/08/13,Thursday,2021/07/29,,,,,,,,,,,,,,,,,,,,,,,,,,
{696BABB9-CB2C-4D1D-8A40-DBC327D80C5D},Morris Estate Cultural Center,"3280",Camps,Day Camps,M/F,"6","12",2021/07/19,"19","19","8028",2021/07/06,2021/08/13,Thursday,2021/07/22,,,,,,,,,,,,,,,,,,,,,,,,,,
{4052737F-EC99-486E-B732-E57050BA2F0D},Mitchell Playground,"4652",Athletic,Softball,M/F,"18","99",2021/07/12,"140","140","8027",2021/04/12,2021/08/20,Thursday,2021/07/15,,,,,,,,,,,,,,,,,,,,,,,,,,
{4052737F-EC99-486E-B732-E57050BA2F0D},Mitchell Playground,"4712",Other,Games,M/F,"13","17",2021/07/12,"17","17","8153",2021/07/05,2021/09/10,Thursday,2021/07/15,,,,,,,,,,,,,,,,,,,,,,,,,,
{696BABB9-CB2C-4D1D-8A40-DBC327D80C5D},Morris Estate Cultural Center,"3280",Camps,Day Camps,M/F,"6","12",2021/07/12,"20","19","8028",2021/07/06,2021/08/13,Thursday,2021/07/15,,,,,,,,,,,,,,,,,,,,,,,,,,
{FC68DFB6-7C48-4955-A6C6-52B22B605AAF},Emanuel Recreation Center,"1709",Camps,Day Camps,M/F,"6","12",2021/07/12,"38","28","7739",2021/07/06,2021/08/13,Thursday,2021/07/15,,,,,,,,,,,,,,,,,,,,,,,,,,
{4052737F-EC99-486E-B732-E57050BA2F0D},Mitchell Playground,"4652",Athletic,Softball,M/F,"18","99",2021/07/05,"120","120","8027",2021/04/12,2021/08/20,Thursday,2021/07/08,,,,,,,,,,,,,,,,,,,,,,,,,,
{4052737F-EC99-486E-B732-E57050BA2F0D},Mitchell Playground,"4303",Athletic,Softball,M,"50","99",2021/07/05,"120","60","7658",2021/04/05,2021/08/19,Thursday,2021/07/08,,,,,,,,,,,,,,,,,,,,,,,,,,
{4052737F-EC99-486E-B732-E57050BA2F0D},Mitchell Playground,"4652",Athletic,Softball,M/F,"18","99",2021/06/21,"140","140","8027",2021/04/12,2021/08/20,Thursday,2021/06/24,,,,,,,,,,,,,,,,,,,,,,,,,,
{4052737F-EC99-486E-B732-E57050BA2F0D},Mitchell Playground,"4652",Athletic,Softball,M/F,"18","99",2021/06/28,"140","140","8027",2021/04/12,2021/08/20,Thursday,2021/07/01,,,,,,,,,,,,,,,,,,,,,,,,,,
{4052737F-EC99-486E-B732-E57050BA2F0D},Mitchell Playground,"4303",Athletic,Softball,M,"50","99",2021/06/28,"120","120","7658",2021/04/05,2021/08/19,Thursday,2021/07/01,,,,,,,,,,,,,,,,,,,,,,,,,,
{4052737F-EC99-486E-B732-E57050BA2F0D},Mitchell Playground,"4303",Athletic,Softball,M,"50","99",2021/06/21,"120","120","7658",2021/04/05,2021/08/19,Thursday,2021/06/24,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4411",Athletic,Baseball,M,"6","16",2021/06/28,"45","45","7876",2021/03/03,2021/07/02,Wednesday,2021/06/30,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4411",Athletic,Baseball,M,"6","16",2021/06/21,"45","45","7876",2021/03/03,2021/07/02,Wednesday,2021/06/23,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4411",Athletic,Baseball,M,"6","16",2021/06/14,"45","45","7876",2021/03/03,2021/07/02,Wednesday,2021/06/16,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4411",Athletic,Baseball,M,"6","16",2021/05/31,"45","45","7876",2021/03/03,2021/07/02,Wednesday,2021/06/02,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4411",Athletic,Baseball,M,"6","16",2021/05/24,"45","45","7876",2021/03/03,2021/07/02,Wednesday,2021/05/26,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4411",Athletic,Baseball,M,"6","16",2021/05/31,"45","45","7876",2021/03/03,2021/07/02,Wednesday,2021/06/02,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4411",Athletic,Baseball,M,"6","16",2021/05/31,"45","45","7876",2021/03/03,2021/07/02,Wednesday,2021/06/02,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4411",Athletic,Baseball,M,"6","16",2021/05/10,"45","45","7876",2021/03/03,2021/07/02,Wednesday,2021/05/12,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4411",Athletic,Baseball,M,"6","16",2021/05/03,"45","45","7876",2021/03/03,2021/07/02,Wednesday,2021/05/05,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4411",Athletic,Baseball,M,"6","16",2021/04/26,"45","45","7876",2021/03/03,2021/07/02,Wednesday,2021/04/28,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4411",Athletic,Baseball,M,"6","16",2021/04/19,"45","45","7876",2021/03/03,2021/07/02,Wednesday,2021/04/21,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4411",Athletic,Baseball,M,"6","16",2021/04/12,"45","45","7876",2021/03/03,2021/07/02,Wednesday,2021/04/14,,,,,,,,,,,,,,,,,,,,,,,,,,
{4052737F-EC99-486E-B732-E57050BA2F0D},Mitchell Playground,"4652",Athletic,Softball,M/F,"18","99",2021/04/19,"120","120","8027",2021/04/12,2021/08/20,Thursday,2021/04/22,,,,,,,,,,,,,,,,,,,,,,,,,,
{4052737F-EC99-486E-B732-E57050BA2F0D},Mitchell Playground,"4652",Athletic,Softball,M/F,"18","99",2021/04/26,"120","120","8027",2021/04/12,2021/08/20,Thursday,2021/04/29,,,,,,,,,,,,,,,,,,,,,,,,,,
{4052737F-EC99-486E-B732-E57050BA2F0D},Mitchell Playground,"4303",Athletic,Softball,M,"50","99",2021/04/26,"120","120","7658",2021/04/05,2021/08/19,Thursday,2021/04/29,,,,,,,,,,,,,,,,,,,,,,,,,,
{4052737F-EC99-486E-B732-E57050BA2F0D},Mitchell Playground,"4303",Athletic,Softball,M,"50","99",2021/04/12,"120","120","7658",2021/04/05,2021/08/19,Thursday,2021/04/15,,,,,,,,,,,,,,,,,,,,,,,,,,
{4052737F-EC99-486E-B732-E57050BA2F0D},Mitchell Playground,"4303",Athletic,Softball,M,"50","99",2021/04/19,"120","105","7658",2021/04/05,2021/08/19,Thursday,2021/04/22,,,,,,,,,,,,,,,,,,,,,,,,,,
{F8E7732B-46FC-4402-9F13-657C963928DE},Cherashore Playground,"1932",Athletic,Baseball,M,"8","14",2021/04/19,"50","50","7847",2021/04/06,2021/07/23,Wednesday,2021/04/21,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4411",Athletic,Baseball,M,"6","16",2021/03/29,"45","45","7876",2021/03/03,2021/07/02,Wednesday,2021/03/31,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4411",Athletic,Baseball,M,"6","16",2021/03/15,"45","45","7876",2021/03/03,2021/07/02,Wednesday,2021/03/17,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4411",Athletic,Baseball,M,"6","16",2021/04/05,"45","45","7876",2021/03/03,2021/07/02,Wednesday,2021/04/07,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4411",Athletic,Baseball,M,"6","16",2021/03/29,"45","45","7876",2021/03/03,2021/07/02,Wednesday,2021/03/31,,,,,,,,,,,,,,,,,,,,,,,,,,
{63FCC6C7-8806-4FD7-B0E9-ECB47669EEA6},Pennypack Environmental Center,"4450",Environmental/Outdoor,Environmental,M/F,"1","99",2021/03/15,"0","105","7648",2021/03/12,2021/03/19,Wednesday,2021/03/17,,,,,,,,,,,,,,,,,,,,,,,,,,
{4052737F-EC99-486E-B732-E57050BA2F0D},Mitchell Playground,"4486",Other,Public / Open Programming,M/F,"6","99",2021/01/04,"58","58","7582",2020/12/07,2021/05/28,Thursday,2021/01/07,,,,,,,,,,,,,,,,,,,,,,,,,,
{C8420FF3-289F-4737-A4F5-FF44DE89CA58},McVeigh Recreation Center,"300",After School,After School,M/F,"6","12",2021/12/27,"21","0","8348",2021/09/13,2022/05/27,Friday,2021/12/31,,,,,,,,,,,,,,,,,,,,,,,,,,
{4052737F-EC99-486E-B732-E57050BA2F0D},Mitchell Playground,"4712",Other,Games,M/F,"13","17",2021/09/06,"10","10","8153",2021/07/05,2021/09/10,Friday,2021/09/10,,,,,,,,,,,,,,,,,,,,,,,,,,
{6DCEECCE-1B1E-4B3C-A3EA-EDE7AE766F7F},Lower Mayfair Playground,"456",After School,After School,M/F,"6","12",2021/11/29,"15","12","8315",2021/09/13,2022/05/27,Friday,2021/12/03,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1301",Athletic,Basketball,M/F,"3","16",2021/12/27,"100","100","8850",2021/12/20,2022/03/28,Friday,2021/12/31,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1183",Athletic,Cheerleading,M/F,"6","14",2021/12/20,"100","10","8542",2021/08/30,2021/12/23,Friday,2021/12/24,,,,,,,,,,,,,,,,,,,,,,,,,,
{DCF40A6C-2B11-4CC5-9284-EEF363A0D7AD},Lackman Memorial Playground,"4804",Educational,Educational,M/F,"3","4",2021/12/27,"0","0","8512",2021/09/20,2022/05/20,Friday,2021/12/31,,,,,,,,,,,,,,,,,,,,,,,,,,
{DCF40A6C-2B11-4CC5-9284-EEF363A0D7AD},Lackman Memorial Playground,"4802",Educational,Educational,M/F,"5","14",2021/12/06,"6","0","8506",2021/09/13,2022/05/27,Friday,2021/12/10,,,,,,,,,,,,,,,,,,,,,,,,,,
{FC68DFB6-7C48-4955-A6C6-52B22B605AAF},Emanuel Recreation Center,"1201",After School,After School,M/F,"5","12",2021/12/27,"4","0","8310",2021/10/01,2022/05/27,Friday,2021/12/31,,,,,,,,,,,,,,,,,,,,,,,,,,
{FC68DFB6-7C48-4955-A6C6-52B22B605AAF},Emanuel Recreation Center,"1201",After School,After School,M/F,"5","12",2021/12/20,"4","1","8310",2021/10/01,2022/05/27,Friday,2021/12/24,,,,,,,,,,,,,,,,,,,,,,,,,,
{FC68DFB6-7C48-4955-A6C6-52B22B605AAF},Emanuel Recreation Center,"1201",After School,After School,M/F,"5","12",2021/12/13,"4","1","8310",2021/10/01,2022/05/27,Friday,2021/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1181",Athletic,Football,M,"5","14",2021/12/13,"300","8","8543",2021/08/30,2021/12/23,Thursday,2021/12/16,,,,,,,,,,,,,,,,,,,,,,,,,,
{6DCEECCE-1B1E-4B3C-A3EA-EDE7AE766F7F},Lower Mayfair Playground,"456",After School,After School,M/F,"6","12",2021/12/13,"12","10","8315",2021/09/13,2022/05/27,Friday,2021/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
{6DCEECCE-1B1E-4B3C-A3EA-EDE7AE766F7F},Lower Mayfair Playground,"456",After School,After School,M/F,"6","12",2021/12/13,"15","11","8315",2021/09/13,2022/05/27,Friday,2021/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
{6DCEECCE-1B1E-4B3C-A3EA-EDE7AE766F7F},Lower Mayfair Playground,"456",After School,After School,M/F,"6","12",2021/12/06,"15","12","8315",2021/09/13,2022/05/27,Friday,2021/12/10,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4939",After School,After School,M/F,"6","12",2021/12/13,"15","12","8844",2021/09/13,2022/06/10,Friday,2021/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
{280547FA-8695-4C03-90B1-B8A5093F8B7C},Mount Airy Playground,"4939",After School,After School,M/F,"6","12",2021/12/06,"15","12","8844",2021/09/13,2022/06/10,Friday,2021/12/10,,,,,,,,,,,,,,,,,,,,,,,,,,
{C8420FF3-289F-4737-A4F5-FF44DE89CA58},McVeigh Recreation Center,"300",After School,After School,M/F,"6","12",2021/12/20,"15","21","8348",2021/09/13,2022/05/27,Friday,2021/12/24,,,,,,,,,,,,,,,,,,,,,,,,,,
{C8420FF3-289F-4737-A4F5-FF44DE89CA58},McVeigh Recreation Center,"300",After School,After School,M/F,"6","12",2021/12/13,"21","21","8348",2021/09/13,2022/05/27,Friday,2021/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
{DCF40A6C-2B11-4CC5-9284-EEF363A0D7AD},Lackman Memorial Playground,"4804",Educational,Educational,M/F,"3","4",2021/12/20,"13","0","8512",2021/09/20,2022/05/20,Friday,2021/12/24,,,,,,,,,,,,,,,,,,,,,,,,,,
{DCF40A6C-2B11-4CC5-9284-EEF363A0D7AD},Lackman Memorial Playground,"4802",Educational,Educational,M/F,"5","14",2021/12/20,"6","0","8506",2021/09/13,2022/05/27,Friday,2021/12/24,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1183",Athletic,Cheerleading,M/F,"6","14",2021/12/13,"100","40","8542",2021/08/30,2021/12/23,Friday,2021/12/17,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1181",Athletic,Football,M,"5","14",2021/12/13,"300","4","8543",2021/08/30,2021/12/23,Thursday,2021/12/16,,,,,,,,,,,,,,,,,,,,,,,,,,
{C8420FF3-289F-4737-A4F5-FF44DE89CA58},McVeigh Recreation Center,"300",After School,After School,M/F,"6","12",2021/12/06,"21","21","8348",2021/09/13,2022/05/27,Friday,2021/12/10,,,,,,,,,,,,,,,,,,,,,,,,,,
{FC68DFB6-7C48-4955-A6C6-52B22B605AAF},Emanuel Recreation Center,"1201",After School,After School,M/F,"5","12",2021/12/06,"4","1","8310",2021/10/01,2022/05/27,Friday,2021/12/10,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1183",Athletic,Cheerleading,M/F,"6","14",2021/12/06,"100","100","8542",2021/08/30,2021/12/23,Friday,2021/12/10,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1181",Athletic,Football,M,"5","14",2021/12/06,"300","9","8543",2021/08/30,2021/12/23,Thursday,2021/12/09,,,,,,,,,,,,,,,,,,,,,,,,,,
{FC68DFB6-7C48-4955-A6C6-52B22B605AAF},Emanuel Recreation Center,"1201",After School,After School,M/F,"5","12",2021/11/29,"4","1","8310",2021/10/01,2022/05/27,Friday,2021/12/03,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1183",Athletic,Cheerleading,M/F,"6","14",2021/11/29,"100","100","8542",2021/08/30,2021/12/23,Friday,2021/12/03,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1183",Athletic,Cheerleading,M/F,"6","14",2021/11/22,"100","98","8542",2021/08/30,2021/12/23,Friday,2021/11/26,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1183",Athletic,Cheerleading,M/F,"6","14",2021/11/15,"100","100","8542",2021/08/30,2021/12/23,Friday,2021/11/19,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1181",Athletic,Football,M,"5","14",2021/11/29,"300","10","8543",2021/08/30,2021/12/23,Thursday,2021/12/02,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1181",Athletic,Football,M,"5","14",2021/11/22,"300","80","8543",2021/08/30,2021/12/23,Thursday,2021/11/25,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1181",Athletic,Football,M,"5","14",2021/11/15,"300","80","8543",2021/08/30,2021/12/23,Thursday,2021/11/18,,,,,,,,,,,,,,,,,,,,,,,,,,
{DCF40A6C-2B11-4CC5-9284-EEF363A0D7AD},Lackman Memorial Playground,"4804",Educational,Educational,M/F,"3","4",2021/12/06,"12","0","8512",2021/09/20,2022/05/20,Friday,2021/12/10,,,,,,,,,,,,,,,,,,,,,,,,,,
{DCF40A6C-2B11-4CC5-9284-EEF363A0D7AD},Lackman Memorial Playground,"4802",Educational,Educational,M/F,"5","14",2021/12/06,"6","0","8506",2021/09/13,2022/05/27,Friday,2021/12/10,,,,,,,,,,,,,,,,,,,,,,,,,,
{C8420FF3-289F-4737-A4F5-FF44DE89CA58},McVeigh Recreation Center,"300",After School,After School,M/F,"6","12",2021/11/29,"14","14","8348",2021/09/13,2022/05/27,Friday,2021/12/03,,,,,,,,,,,,,,,,,,,,,,,,,,
{C8420FF3-289F-4737-A4F5-FF44DE89CA58},McVeigh Recreation Center,"300",After School,After School,M/F,"6","12",2021/11/22,"8","2","8348",2021/09/13,2022/05/27,Friday,2021/11/26,,,,,,,,,,,,,,,,,,,,,,,,,,
{C8420FF3-289F-4737-A4F5-FF44DE89CA58},McVeigh Recreation Center,"300",After School,After School,M/F,"6","12",2021/11/15,"8","5","8348",2021/09/13,2022/05/27,Friday,2021/11/19,,,,,,,,,,,,,,,,,,,,,,,,,,
{C8420FF3-289F-4737-A4F5-FF44DE89CA58},McVeigh Recreation Center,"300",After School,After School,M/F,"6","12",2021/11/08,"7","4","8348",2021/09/13,2022/05/27,Friday,2021/11/12,,,,,,,,,,,,,,,,,,,,,,,,,,
{C8420FF3-289F-4737-A4F5-FF44DE89CA58},McVeigh Recreation Center,"300",After School,After School,M/F,"6","12",2021/11/01,"7","4","8348",2021/09/13,2022/05/27,Friday,2021/11/05,,,,,,,,,,,,,,,,,,,,,,,,,,
{C8420FF3-289F-4737-A4F5-FF44DE89CA58},McVeigh Recreation Center,"300",After School,After School,M/F,"6","12",2021/10/25,"7","4","8348",2021/09/13,2022/05/27,Friday,2021/10/29,,,,,,,,,,,,,,,,,,,,,,,,,,
{C8420FF3-289F-4737-A4F5-FF44DE89CA58},McVeigh Recreation Center,"300",After School,After School,M/F,"6","12",2021/10/18,"7","7","8348",2021/09/13,2022/05/27,Friday,2021/10/22,,,,,,,,,,,,,,,,,,,,,,,,,,
{DCF40A6C-2B11-4CC5-9284-EEF363A0D7AD},Lackman Memorial Playground,"4804",Educational,Educational,M/F,"3","4",2021/11/29,"13","0","8512",2021/09/20,2022/05/20,Friday,2021/12/03,,,,,,,,,,,,,,,,,,,,,,,,,,
{DCF40A6C-2B11-4CC5-9284-EEF363A0D7AD},Lackman Memorial Playground,"4802",Educational,Educational,M/F,"5","14",2021/11/29,"6","0","8506",2021/09/13,2022/05/27,Friday,2021/12/03,,,,,,,,,,,,,,,,,,,,,,,,,,
{6DCEECCE-1B1E-4B3C-A3EA-EDE7AE766F7F},Lower Mayfair Playground,"456",After School,After School,M/F,"6","12",2021/11/15,"15","15","8315",2021/09/13,2022/05/27,Friday,2021/11/19,,,,,,,,,,,,,,,,,,,,,,,,,,
{6DCEECCE-1B1E-4B3C-A3EA-EDE7AE766F7F},Lower Mayfair Playground,"456",After School,After School,M/F,"6","12",2021/11/08,"14","14","8315",2021/09/13,2022/05/27,Friday,2021/11/12,,,,,,,,,,,,,,,,,,,,,,,,,,
{6DCEECCE-1B1E-4B3C-A3EA-EDE7AE766F7F},Lower Mayfair Playground,"456",After School,After School,M/F,"6","12",2021/11/01,"14","12","8315",2021/09/13,2022/05/27,Friday,2021/11/05,,,,,,,,,,,,,,,,,,,,,,,,,,
{6DCEECCE-1B1E-4B3C-A3EA-EDE7AE766F7F},Lower Mayfair Playground,"456",After School,After School,M/F,"6","12",2021/10/25,"14","13","8315",2021/09/13,2022/05/27,Friday,2021/10/29,,,,,,,,,,,,,,,,,,,,,,,,,,
{DCF40A6C-2B11-4CC5-9284-EEF363A0D7AD},Lackman Memorial Playground,"4804",Educational,Educational,M/F,"3","4",2021/11/22,"13","0","8512",2021/09/20,2022/05/20,Friday,2021/11/26,,,,,,,,,,,,,,,,,,,,,,,,,,
{DCF40A6C-2B11-4CC5-9284-EEF363A0D7AD},Lackman Memorial Playground,"4802",Educational,Educational,M/F,"5","14",2021/11/22,"6","0","8506",2021/09/13,2022/05/27,Friday,2021/11/26,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"416",After School,After School,M/F,"5","12",2021/11/15,"25","25","8351",2021/09/13,2022/05/27,Friday,2021/11/19,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1183",Athletic,Cheerleading,M/F,"6","14",2021/11/08,"100","100","8542",2021/08/30,2021/12/23,Friday,2021/11/12,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1181",Athletic,Football,M,"5","14",2021/11/08,"300","70","8543",2021/08/30,2021/12/23,Thursday,2021/11/11,,,,,,,,,,,,,,,,,,,,,,,,,,
{DCF40A6C-2B11-4CC5-9284-EEF363A0D7AD},Lackman Memorial Playground,"4804",Educational,Educational,M/F,"3","4",2021/11/15,"13","0","8512",2021/09/20,2022/05/20,Friday,2021/11/19,,,,,,,,,,,,,,,,,,,,,,,,,,
{DCF40A6C-2B11-4CC5-9284-EEF363A0D7AD},Lackman Memorial Playground,"4802",Educational,Educational,M/F,"5","14",2021/11/15,"6","0","8506",2021/09/13,2022/05/27,Friday,2021/11/19,,,,,,,,,,,,,,,,,,,,,,,,,,
{DA9F8E3A-D19A-46DD-9040-5ACE360CDD2A},Kendrick Recreation Center,"416",After School,After School,M/F,"5","12",2021/11/08,"25","25","8351",2021/09/13,2022/05/27,Friday,2021/11/12,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1183",Athletic,Cheerleading,M/F,"6","14",2021/11/01,"100","100","8542",2021/08/30,2021/12/23,Friday,2021/11/05,,,,,,,,,,,,,,,,,,,,,,,,,,
{298809CB-A118-4234-8A54-54260C378AD7},Gambrel Playground,"1181",Athletic,Football,M,"5","14",2021/11/01,"300","110","8543",2021/08/30,2021/12/23,Thursday,2021/11/04,,,,,,,,,,,,,,,,,,,,,,,,,,
{86B4D412-6129-481D-B8FE-DF8D75385E9E},Dendy Recreation Center,"4778",After School,After School,M/F,"6","12",2021/11/01,"8","8","8440",2021/09/16,2022/06/14,Friday,2021/11/05,,,,,,,,,,,,,,,,,,,,,,,,,,
{86B4D412-6129-481D-B8FE-DF8D75385E9E},Dendy Recreation Center,"4778",After School,After School,M/F,"6","12",2021/10/25,"8","8","8440",2021/09/16,2022/06/14,Friday,2021/10/29,,,,,,,,,,,,,,,,,,,,,,,,,,
{86B4D412-6129-481D-B8FE-DF8D75385E9E},Dendy Recreation Center,"4778",After School,After School,M/F,"6","12",2021/10/18,"8","8","8440",2021/09/16,2022/06/14,Friday,2021/10/22,,,,,,,,,,,,,,,,,,,,,,,,,,
{86B4D412-6129-481D-B8FE-DF8D75385E9E},Dendy Recreation Center,"4778",After School,After School,M/F,"6","12",2021/10/11,"8","8","8440",2021/09/16,2022/06/14,Friday,2021/10/15,,,,,,,,,,,,,,,,,,,,,,,,,,
{86B4D412-6129-481D-B8FE-DF8D75385E9E},Dendy Recreation Center,"4778",After School,After School,M/F,"6","12",2021/10/04,"8","7","8440",2021/09/16,2022/06/14,Friday,2021/10/08,,,,,,,,,,,,,,,,,,,,,,,,,,
{86B4D412-6129-481D-B8FE-DF8D75385E9E},Dendy Recreation Center,"4778",After School,After School,M/F,"6","12",2021/09/27,"8","8","8440",2021/09/16,2022/06/14,Friday,2021/10/01,,,,,,,,,,,,,,,,,,,,,,,,,,
{86B4D412-6129-481D-B8FE-DF8D75385E9E},Dendy Recreation Center,"4778",After School,After School,M/F,"6","12",2021/09/20,"8","8","8440",2021/09/16,2022/06/14,Friday,2021/09/24,,,,,,,,,,,,,,,,,,,,,,,,,,
