"","origin","beta","theta","r2","alpha1","alpha2","alpha3","alpha4","alpha5"
"499","421010175003",0.408781198204501,-0.0212701295420489,0.0273315637234479,0.276107797416409,0.15022661787027,-0.355533102875475,-0.153717253516353,0.156174955578739
"500","421010188007",0.799583112540886,-0.102008574003607,0.0450170898599334,0.103160618458471,0.160631921346166,0.205741364803275,-0.0109179034263188,0.329848258340221
"501","421010177013",0.0223417028238865,0.0348829587639704,0.0346551371407503,0.39352044457066,-0.273174735427566,0.0218472026813215,-0.206831799161957,0.211329274078274
"502","421010172024",-1.46722163485148,0.115785276973864,0.14908088435982,-0.787985107308457,1.20389747607454,0.0126457048489853,0.183520757963784,0.25225483132471
"503","421010164002",-0.421161908107154,0.0955390233829997,0.0371454278441715,-0.010628513770322,0.0268969132752437,0.0723302093357128,-0.115173210234482,0.186307135397276
"504","421010160001",0.0977713326279716,-0.171622289793312,0.0223609197944841,0.329539868175137,-0.0805223169742349,-0.12605278214267,-0.0636586676905948,0.0785874679043564
"505","421010147001",-1.06867571906829,-0.0101892934796756,0.131192524673273,-0.322071805347138,0.899490717985227,0.0103442867317272,0.250008185712907,0.495226037940807
"506","421010005001",0.111862716432555,-0.0986820207162469,0.0134784015210821,0.0592513268571056,0.336051563558894,-0.172988423383016,-0.0277380952863108,0.114270949294475
"507","421010218003",-0.258452318503542,-0.0137845354209667,0.0599616020794152,0.0681231561923246,-0.190202166959958,0.108535777560675,-0.34566727617134,0.215162303264916
"508","421010007001",-0.50222227528067,-0.0944903640489058,0.0746169696947121,-0.0428159204903063,0.308633904316306,0.524425044753125,0.156093583212264,0.0447551527988156
"509","421010002001",-0.301706468518009,-0.191868745318299,0.0978068357370767,-0.00607821460982215,0.369843804922283,-0.12987999677779,0.391705405155046,0.270523258429893
"510","421010040012",-1.39932501389462,0.162924446485959,0.286079677044646,0.603950577344801,-0.617306540997333,-0.418748984238986,-0.047248503204703,0.155227686620299
"511","421010231001",-0.782669455606183,-0.220702850727446,0.0704467741895293,-0.378096776415385,0.474681638541543,0.5462711800904,0.188625868547158,0.383057489482682
"512","421010103001",-1.13064311843254,0.116460821807897,0.208049275208601,-0.198534440985583,0.473080384486071,-0.046633088139858,0.00278948397456029,0.602589896906165
"513","421010038002",-1.00669662541591,0.136849067976216,0.136321413245063,0.786160388647434,-0.53499545214164,-0.0583502024953966,-0.245359287356315,-0.0211368186344274
"514","421010283001",0.136692184978348,0.266498612453112,0.0413714538083293,0.305705816792379,0.210808086172869,-0.326323058480547,-0.323474458350203,0.235968698164649
"515","421010136024",-0.898306622820313,0.0451771551509363,0.124263911396298,0.22541553273064,-0.0491382983150392,-0.135327067950065,0.230916412352714,0.162778569645927
"516","421010342001",0.871588980973571,-0.232843324111113,0.0665313800616416,0.0910445570624234,0.0728468474751729,0.367285429901499,0.172377762551778,0.140624268724235
"517","421010156002",-0.70587625649034,0.0240096203139976,0.114355554529406,0.0438585724374031,0.345777867466904,-0.493798281076449,0.141387816779425,0.0383036495582269
"518","421010118002",-1.05842707352168,0.0235625095449877,0.228388129710812,-0.258262439676511,-0.123629392102405,0.169198162509548,-0.233830605426332,-0.0177180545118949
"519","421010246003",-0.0395913673179482,-0.213555629197263,0.0484787735977538,-0.159539515206843,0.402469144193578,0.534179760123969,0.0757957238976168,0.320919612137103
"520","421010283007",0.409352605610688,-0.255136987707372,0.0364241848284198,0.191329812568629,0.201442958537537,0.0923935487111511,0.149325256660375,0.247187084891128
"521","421010266001",-0.730510278672282,0.0916773401717947,0.036841035929469,-0.0497380968053391,0.422607911563765,-0.191533056802655,-0.162363989822763,0.220655530655295
"522","421010119003",-0.877266635668031,0.287322218177807,0.200845564631176,-0.223055411605313,0.559421240341713,0.44575296588652,-0.238495264444641,0.403238807487678
"523","421010334003",0.476590493581735,-0.124807180632005,0.0553209207866458,0.510682152285743,-0.155606091353429,-0.535305441926083,0.061665662127949,-0.0457357944043079
"524","421010291003",0.183011459806082,-0.294519079311286,0.108106617093794,1.01365893821432,-1.20185052272064,0.428567207351938,0.280638068690968,0.485011776705423
"525","421010178005",-0.0712661448046482,-0.246067352486661,0.0508641952147305,-0.272108680468309,0.722713950805371,0.388430455037669,0.268081705120831,0.300086083293109
"526","421010145001",-0.748155174144696,-0.039031405377903,0.137302247871438,-0.131199413787188,0.539135768512057,-0.297911587638306,0.310308024876825,0.0299701924365816
"527","421010352002",1.22963564066651,0.0149780977075854,0.0485989264669722,0.00762555857171127,0.463074324771444,-0.315879044027009,-0.139714599425412,0.408523842208369
"528","421010195011",0.138783569355139,-0.154465810718475,0.0325518650336964,-0.0596598140375701,0.166656828215968,0.336383552810699,0.0914186965417951,0.268731603712693
"529","421010031006",-0.39487221047837,0.127765735582636,0.105578538633553,-0.773153641925516,-0.201187254271558,-0.0827805065685472,-0.2632096826718,0.424712641740803
"530","421010001002",-0.534215971525828,-0.117308485803087,0.120355399936182,0.267049851653042,0.264636994586852,-0.173000164414911,0.412971605631194,0.156307297104891
"531","421010094001",-1.22321526827133,0.01494691251605,0.226853481594505,-0.3751494121367,0.663179033569332,0.280147047985014,-0.0748900068034173,0.719723319553616
"532","421010359001",-0.359484266690371,-0.243279206785038,0.0838051437313548,-1.33361249159625,-0.0776131103311932,0.321237794552075,0.0369593664540458,-0.0525228234994897
"533","421010198005",-0.237767377372513,-0.239556922128136,0.0355485638468651,-0.134117917706863,0.358372066200807,0.164745544100961,0.178215649243655,0.332051739044902
"534","421010268002",-0.626734253041528,-0.197871037757176,0.0585097191414984,0.0316612867773014,0.044676400802862,0.477243543121551,-0.0267223449296641,0.370451354729753
"535","421010347013",-0.0545072486932061,-0.200654842132298,0.0561400580004232,0.237856611912878,-0.221708886909193,0.464523402440784,0.220225272451817,0.113084341694048
"536","421010348021",0.157744061991461,-0.195261503993074,0.0385560438595739,-0.771876787820667,0.0527151605083262,0.246901356282375,0.188722188535242,0.200143874779449
"537","421010096004",-1.04709803621753,-0.120669154331737,0.232869829912572,-0.0506516979511239,-0.583717335931836,0.226622498018761,-0.183151229375199,0.0196254234030393
"538","421010166002",0.124434700772741,-0.410750585478555,0.132330823269053,-0.33715786923212,0.583555076634511,0.803737044316632,0.440817802266458,0.25367897022493
"539","421010008032",-1.141080935898,-0.0255881443728001,0.22893482428128,0.205112626747089,0.211768239684563,0.612091122543659,0.308982742431408,0.156417646635508
"540","421010202003",-0.652088143699213,-0.0551007950498435,0.0516091038968577,-0.0342762230077543,0.540564779518992,-0.0321681639987046,-0.146267608616727,0.107736050959309
"541","421010301002",1.28359710276431,-0.123252905105168,0.0406360488068593,0.41919515643478,0.0446072309881062,-0.212223737189202,-0.167603646557391,0.136421377007673
"542","421010114003",-0.979195030893686,0.0529483776782309,0.15110901677547,-0.291058023157072,0.593130274404639,0.220193545065822,-0.101985609425069,0.427758679415938
"543","421010202002",-0.442222143258749,-0.00904804686782128,0.0644382741041719,-0.149941301585067,0.128646360624142,-0.48554491039601,0.0874619793100112,-0.216727170356163
"544","421010313001",0.275388790039519,0.0562740612489652,0.02191621155274,0.315256930749145,-0.196385580515249,-0.0309732506126448,-0.167834381743859,0.130753876638604
"545","421010259004",-0.631636725814094,-0.305321863849062,0.154918929205619,-0.476044419946952,0.500402758825268,0.622747787639053,0.418917688766196,0.0939974331281058
"546","421010298004",-0.356936182938428,0.0738084324849437,0.038255453959872,-0.0597542988654113,0.410195580810838,0.498208987557554,0.122876588713828,0.00848279364976037
"547","421010008042",-0.587440831796317,-0.178382645993905,0.196040618796544,-0.963146205105133,-0.659605333477049,0.538005890645956,0.238336893929923,-0.0952075914759996
"548","421010071024",-0.852138118780513,-0.00678990144726029,0.137833477305257,-0.154823563780182,0.555030670522402,0.159645670506852,-0.127374655177544,0.622435490445265
"549","421010090002",-0.97420104221486,0.231794735334335,0.115156146677489,0.576663814044618,-0.0150589440240959,-0.136301548271565,-0.130456920981678,-0.18007175535544
"550","421010087022",-1.01521472193348,-0.166606115486984,0.167605622704162,0.0619890583161948,0.17798336432997,0.286315263065825,0.0910241768317646,0.523065288176571
"551","421010101003",-1.03547231120829,0.180230259832039,0.166473932767012,-0.438140644924812,0.721999179085683,0.13780423068038,-0.0901724000149112,0.180928352577111
"552","421010151022",-0.867632046249109,0.0751799618613417,0.138376950061928,0.0823102497740206,0.288466232454562,-0.435697365813719,0.016179660413991,0.337607927693651
"553","421010360001",0.997419613508007,-0.139366533525697,0.0513871880527653,0.79819716772861,-0.684560930523244,-0.12645390776142,-0.233829735174196,0.257115451235023
"554","421010067002",-1.32104795431227,0.162973842844582,0.241372700437815,0.776828020556081,-0.163499475711548,0.0295094411639907,-0.093572482241913,0.429365649869351
"555","421010315022",2.18112592980297,0.175053648664757,0.12638055072748,0.52157383166031,-0.100188469734624,-0.495394151203921,-0.379598027601585,0.49721598679459
"556","421010315013",1.4159221211485,-0.217032703021494,0.05942268101942,0.0922882736101869,0.346986552573811,-0.267639625575875,-0.028383828508346,0.271859887896873
"557","421010093001",-1.50146309265575,0.0716416461396119,0.288229508923576,-0.752015886485878,0.338196526157923,-0.0965109909165858,-0.00323398949348248,0.134161564944019
"558","421010326006",1.11761332925329,-0.213076243856816,0.117001052527555,0.226039946142993,-1.86668543707537,0.165116282424415,-0.0971731307533474,-0.0827260483370373
"559","421010134022",-0.913608404741198,0.163591251802551,0.266548273401683,0.209316601110651,0.170588970042812,-0.64098050074426,0.160794504924354,0.035139398046335
"560","421010074002",-1.07169007180468,-0.0552736969090304,0.189462150830453,0.138884400282247,-0.219132667412425,0.179421064801653,-0.195927039514169,0.421310043712134
"561","421010137004",-1.26687107941857,0.008659689936536,0.198792142901687,-0.630562106590245,-0.0231242119775802,-0.0169760837555941,0.305177306343886,0.383066478030975
"562","421010063001",-1.35111009522303,-0.122896149143141,0.175449411788504,0.75946207551191,-0.232561558608311,-0.0888750495929431,-0.13597488382843,0.198529758175202
"563","421010326003",-0.206552783325305,-0.299042107082706,0.0997914323739533,-0.244295186189981,0.384572034916063,0.726619366870458,0.302242625721383,0.382098787050738
"564","421010118001",-0.640187411308778,-0.0840926224322623,0.0592632798495146,-0.769643524871699,-0.211725039297492,0.284275283495847,0.068474551077056,0.234159546036263
"565","421010093003",-0.871024493130129,0.028671180602179,0.120074133324673,0.161067162068969,-0.0945454108929974,0.197049614628301,-0.0875551041473401,0.285396200134183
"566","421010158004",-0.399094049727065,0.112453432638156,0.0325901364294949,0.0769019497153,-0.0574506845923148,0.0617607241817043,-0.143799014972188,0.20080361596953
"567","421010175002",-0.34686888855791,0.0360522300035057,0.0915544923359702,-0.00265977702088727,0.208105085458967,-0.347619164527531,0.137897442672378,-0.0661089958772648
"568","421010335003",-0.216335006476701,-0.134835002889045,0.0251820535538144,0.0541054233228883,0.043240961333156,0.371180047389176,0.0341635087821984,0.172494031282879
"569","421010103002",-1.25387787473515,0.192722755982305,0.308680920706741,-0.204852826413631,0.872016873790637,0.0115854942778075,-0.248791791071116,0.730492713899741
"570","421010086023",-0.799187881835823,-0.0159643198517426,0.108631695461832,-0.470679405027547,0.507975739681083,0.0128473756187798,-0.140227651461482,0.474782261219642
"571","421010336001",1.68042286851361,-0.245455097181608,0.0607343668088841,0.121945937265219,0.0484913866778202,-0.0189278666119872,-0.136083626285846,0.111729184207497
"572","421010363032",2.21455411157235,-0.359525418350148,0.0432631133459584,0.337527476368541,0.200341334235813,0.0602275535460263,0.0440865700676776,-0.251595835781104
"573","421010179001",-0.208235909380544,-0.0526261993905048,0.0139907320878686,-0.115317338187977,0.56034360442227,0.0777347616337024,0.114117302562594,0.0335013910583083
"574","421010069001",-1.34437732465321,-0.0878869744437806,0.262518340714681,0.511426730909761,-0.088545185945392,0.15435329285343,-0.176344913290372,0.417751182659851
"575","421010167021",-0.856654307660064,0.115563768806517,0.195914375129742,-0.272572877568985,0.75577189537441,-0.767255256565606,0.205838233909746,0.125728759439111
"576","421010065003",-1.26666920129063,-0.0870918077464201,0.175932987311448,0.601131663129072,-0.395284309820988,-0.120273524160307,0.0211216421664834,0.334758154444162
"577","421010337012",-0.158493279142823,-0.394882684234121,0.117057628482648,-0.296094761831212,0.477921241513584,0.773102489361188,0.364406907308273,0.299084870310201
"578","421010305022",0.168959661878601,-0.0114164488048128,0.0376894845975953,-0.0525510670084517,0.350436404040569,-0.312856897405845,0.0322327778304798,0.202500073407088
"579","421010330007",0.0153678914375159,0.00422673521273903,0.0274612649180671,-0.263148222869285,0.560933343871776,-0.227990111014002,-0.0565938667136031,0.269889472526039
"580","421010245002",-0.736225329470578,0.0408530219580781,0.0433823427144196,-0.307831749749503,0.599144996634801,-0.0635795837132583,-0.15512382739882,0.281857498519351
"581","421010320007",0.316501506797083,-0.204234506026306,0.0469168187700366,0.39335918147034,-0.330421399011672,0.3967679760945,0.10552442739565,0.249282345431883
"582","421010078004",-0.406111251232181,-0.500053445100168,0.136487596616712,-0.236802104542926,0.588883283861758,0.58013330601581,0.384057185889547,0.504847462486982
"583","421010180013",0.464546172008681,-0.248901500190255,0.0413106166891462,0.757500579168446,-0.533228057020435,0.0609818592136466,0.160437365579445,0.07825222115088
"584","421010244001",-0.172516299614611,-0.0304909934153599,0.0602548364839567,0.324133324019901,0.00389282141788185,-0.069425346052566,-0.2747879845697,0.500343268879484
"585","421010277006",-0.421185443745712,-0.0694208368906596,0.097368341825037,-0.90010823187299,-0.891101721985097,0.0462460773413872,-0.2248602041245,0.108115628376865
