FacilityID,Facility,ProgramID,ActvityTypeCategory,ActivityType,Gender,AgeLow,AgeHigh,AttendanceWeekDate,RegisteredIndividualsCount,UniqueIndividualCount,ProgramScheduleID,DateFrom,DateTo,weekday,AttendenceRealDate,PPR_Properties_ObjectID,PUBLIC_NAME,PARENT_NAME,NESTED,OFFICIAL_NAME,LABEL,ALIAS,DPP_ASSET_ID,ADDRESS_911,ZIP_CODE,ADDRESS_BRT,ALIAS_ADDRESS,ACREAGE,PROPERTY_CLASSIFICATION,PPR_USE,PPR_DISTRICT,PPR_OPS_DISTRICT,COUNCIL_DISTRICT,POLICE_DISTRICT,CITY_SCALE_MAPS,LOCAL_SCALE_MAPS,PROGRAM_SITES,COMMENTS,NAME,ServiceAreaID,PPR_DIST
{DB020C50-0F13-4A29-96CE-C4E77B575ED0},Laura Sims,"1077",Athletic,Ice Skating,M/F,"2","100",2021/12/27,"20","0","8823",2021/10/23,2022/06/11,Saturday,2022/01/01,"136",Johnny Sample Recreation Center,Cobbs Creek Park,Y,Johnny Sample Recreation Center,Sample,Cobbs Creek Recreation Center and Pool,"1836",250 S 63RD ST,"19139",12 COBBS CREEK PKWY,"63rd & Spruce; 280 Cobbs Creek Parkway;12 COBBS CREEK PKWY",9.78530743,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,"ADDRESS_BRT comes from a bigger parcel; includes the Laura Sims Skate House",Cobbs Creek Area,8B,"8"
{DB020C50-0F13-4A29-96CE-C4E77B575ED0},Laura Sims,"1077",Athletic,Ice Skating,M/F,"2","100",2021/12/27,"20","0","8825",2021/10/27,2022/06/08,Wednesday,2021/12/29,"136",Johnny Sample Recreation Center,Cobbs Creek Park,Y,Johnny Sample Recreation Center,Sample,Cobbs Creek Recreation Center and Pool,"1836",250 S 63RD ST,"19139",12 COBBS CREEK PKWY,"63rd & Spruce; 280 Cobbs Creek Parkway;12 COBBS CREEK PKWY",9.78530743,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,"ADDRESS_BRT comes from a bigger parcel; includes the Laura Sims Skate House",Cobbs Creek Area,8B,"8"
{DB020C50-0F13-4A29-96CE-C4E77B575ED0},Laura Sims,"2318",Athletic,"Hockey, Ice",M/F,"18","99",2021/12/27,"16","0","8821",2021/10/18,2022/06/01,Tuesday,2021/12/28,"136",Johnny Sample Recreation Center,Cobbs Creek Park,Y,Johnny Sample Recreation Center,Sample,Cobbs Creek Recreation Center and Pool,"1836",250 S 63RD ST,"19139",12 COBBS CREEK PKWY,"63rd & Spruce; 280 Cobbs Creek Parkway;12 COBBS CREEK PKWY",9.78530743,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,"ADDRESS_BRT comes from a bigger parcel; includes the Laura Sims Skate House",Cobbs Creek Area,8B,"8"
{DB020C50-0F13-4A29-96CE-C4E77B575ED0},Laura Sims,"1077",Athletic,Ice Skating,M/F,"2","100",2021/11/08,"20","0","8823",2021/10/23,2022/06/11,Saturday,2021/11/13,"136",Johnny Sample Recreation Center,Cobbs Creek Park,Y,Johnny Sample Recreation Center,Sample,Cobbs Creek Recreation Center and Pool,"1836",250 S 63RD ST,"19139",12 COBBS CREEK PKWY,"63rd & Spruce; 280 Cobbs Creek Parkway;12 COBBS CREEK PKWY",9.78530743,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,"ADDRESS_BRT comes from a bigger parcel; includes the Laura Sims Skate House",Cobbs Creek Area,8B,"8"
{DB020C50-0F13-4A29-96CE-C4E77B575ED0},Laura Sims,"1077",Athletic,Ice Skating,M/F,"2","100",2021/11/08,"20","0","8825",2021/10/27,2022/06/08,Wednesday,2021/11/10,"136",Johnny Sample Recreation Center,Cobbs Creek Park,Y,Johnny Sample Recreation Center,Sample,Cobbs Creek Recreation Center and Pool,"1836",250 S 63RD ST,"19139",12 COBBS CREEK PKWY,"63rd & Spruce; 280 Cobbs Creek Parkway;12 COBBS CREEK PKWY",9.78530743,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,"ADDRESS_BRT comes from a bigger parcel; includes the Laura Sims Skate House",Cobbs Creek Area,8B,"8"
{F7465F8D-CF0C-4DB7-9074-81CC00BD16B8},Marian Anderson Recreation Center,"4756",After School,After School,M/F,"6","12",2021/12/27,"11","0","8376",2021/09/13,2022/05/31,Monday,2021/12/27,"225",Marian Anderson Recreation Center,Marian Anderson Recreation Center,N,Marian Anderson Recreation Center,M Anderson,,"1901",776 S 17TH ST,"19146",740 S 17TH ST,"740 S 17TH ST, 740-44 S 17TH ST",3.36090347,NEIGHBORHOOD_PARK,RECREATION_SITE,"7","7","2","17",Y,Y,Y,,M Anderson Area,7C,"7"
{F7465F8D-CF0C-4DB7-9074-81CC00BD16B8},Marian Anderson Recreation Center,"4756",After School,After School,M/F,"6","12",2021/12/20,"11","9","8376",2021/09/13,2022/05/31,Monday,2021/12/20,"225",Marian Anderson Recreation Center,Marian Anderson Recreation Center,N,Marian Anderson Recreation Center,M Anderson,,"1901",776 S 17TH ST,"19146",740 S 17TH ST,"740 S 17TH ST, 740-44 S 17TH ST",3.36090347,NEIGHBORHOOD_PARK,RECREATION_SITE,"7","7","2","17",Y,Y,Y,,M Anderson Area,7C,"7"
{9D68AC8D-CF45-49EC-81E3-022EF3203A04},Eastwick Regional Playground,"4805",Other,Games,M/F,"6","17",2021/12/27,"12","2","8520",2021/10/08,2022/10/07,Friday,2021/12/31,"15",Eastwick Regional Playground,Eastwick Regional Playground,N,Eastwick Regional Playground,Eastwick Regional,,"499",7899 MERCURY PL,"19153",2500 S 77TH ST,"80TH and MARS PL;2500 S 77TH ST",23.14650897,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{9D68AC8D-CF45-49EC-81E3-022EF3203A04},Eastwick Regional Playground,"115",Other,Older Adults,M/F,"25","100",2021/12/27,"20","9","8698",2021/10/05,2022/10/04,Tuesday,2021/12/28,"15",Eastwick Regional Playground,Eastwick Regional Playground,N,Eastwick Regional Playground,Eastwick Regional,,"499",7899 MERCURY PL,"19153",2500 S 77TH ST,"80TH and MARS PL;2500 S 77TH ST",23.14650897,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{0DE08DFB-B2DB-4789-9625-24C4EE879C3F},Howard S. Morris Recreation Center,"4885",Cultural,Dance,F,"7","17",2021/12/06,"11","9","8714",2021/08/30,2021/12/20,Monday,2021/12/06,"273",Howard Sayre Morris Recreation Center,Howard Sayre Morris Recreation Center,N,Howard Sayre Morris Recreation Center,Sayre Morris,,"1949",5825 SPRUCE ST,"19139",5800 WALNUT ST,"5835 SPRUCE, 59th & Spruce;5800 WALNUT ST",1.60589897,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,"PPR Lease began 1968; PPR is responsible for the playground equipment only. The property and building are the School Districts responsibility.",Cobbs Creek Area,8B,"8"
{0DE08DFB-B2DB-4789-9625-24C4EE879C3F},Howard S. Morris Recreation Center,"4767",Cultural,Dance,M/F,"6","12",2021/12/13,"6","6","8403",2021/09/01,2022/06/22,Wednesday,2021/12/15,"273",Howard Sayre Morris Recreation Center,Howard Sayre Morris Recreation Center,N,Howard Sayre Morris Recreation Center,Sayre Morris,,"1949",5825 SPRUCE ST,"19139",5800 WALNUT ST,"5835 SPRUCE, 59th & Spruce;5800 WALNUT ST",1.60589897,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,"PPR Lease began 1968; PPR is responsible for the playground equipment only. The property and building are the School Districts responsibility.",Cobbs Creek Area,8B,"8"
{0DE08DFB-B2DB-4789-9625-24C4EE879C3F},Howard S. Morris Recreation Center,"4767",Cultural,Dance,M/F,"6","12",2021/11/08,"6","6","8403",2021/09/01,2022/06/22,Wednesday,2021/11/10,"273",Howard Sayre Morris Recreation Center,Howard Sayre Morris Recreation Center,N,Howard Sayre Morris Recreation Center,Sayre Morris,,"1949",5825 SPRUCE ST,"19139",5800 WALNUT ST,"5835 SPRUCE, 59th & Spruce;5800 WALNUT ST",1.60589897,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,"PPR Lease began 1968; PPR is responsible for the playground equipment only. The property and building are the School Districts responsibility.",Cobbs Creek Area,8B,"8"
{0DE08DFB-B2DB-4789-9625-24C4EE879C3F},Howard S. Morris Recreation Center,"4767",Cultural,Dance,M/F,"6","12",2021/11/29,"6","4","8403",2021/09/01,2022/06/22,Wednesday,2021/12/01,"273",Howard Sayre Morris Recreation Center,Howard Sayre Morris Recreation Center,N,Howard Sayre Morris Recreation Center,Sayre Morris,,"1949",5825 SPRUCE ST,"19139",5800 WALNUT ST,"5835 SPRUCE, 59th & Spruce;5800 WALNUT ST",1.60589897,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,"PPR Lease began 1968; PPR is responsible for the playground equipment only. The property and building are the School Districts responsibility.",Cobbs Creek Area,8B,"8"
{0DE08DFB-B2DB-4789-9625-24C4EE879C3F},Howard S. Morris Recreation Center,"4767",Cultural,Dance,M/F,"6","12",2021/11/15,"6","3","8403",2021/09/01,2022/06/22,Wednesday,2021/11/17,"273",Howard Sayre Morris Recreation Center,Howard Sayre Morris Recreation Center,N,Howard Sayre Morris Recreation Center,Sayre Morris,,"1949",5825 SPRUCE ST,"19139",5800 WALNUT ST,"5835 SPRUCE, 59th & Spruce;5800 WALNUT ST",1.60589897,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,"PPR Lease began 1968; PPR is responsible for the playground equipment only. The property and building are the School Districts responsibility.",Cobbs Creek Area,8B,"8"
{9D68AC8D-CF45-49EC-81E3-022EF3203A04},Eastwick Regional Playground,"4805",Other,Games,M/F,"6","17",2021/12/20,"12","11","8520",2021/10/08,2022/10/07,Friday,2021/12/24,"15",Eastwick Regional Playground,Eastwick Regional Playground,N,Eastwick Regional Playground,Eastwick Regional,,"499",7899 MERCURY PL,"19153",2500 S 77TH ST,"80TH and MARS PL;2500 S 77TH ST",23.14650897,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{9D68AC8D-CF45-49EC-81E3-022EF3203A04},Eastwick Regional Playground,"3126",Athletic,Martial Arts,M/F,"5","100",2021/12/20,"20","13","8618",2021/10/01,2022/10/01,Monday,2021/12/20,"15",Eastwick Regional Playground,Eastwick Regional Playground,N,Eastwick Regional Playground,Eastwick Regional,,"499",7899 MERCURY PL,"19153",2500 S 77TH ST,"80TH and MARS PL;2500 S 77TH ST",23.14650897,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{9D68AC8D-CF45-49EC-81E3-022EF3203A04},Eastwick Regional Playground,"633",Athletic,Zumba Fitness,M/F,"10","90",2021/12/20,"5","5","8699",2021/10/05,2022/10/04,Tuesday,2021/12/21,"15",Eastwick Regional Playground,Eastwick Regional Playground,N,Eastwick Regional Playground,Eastwick Regional,,"499",7899 MERCURY PL,"19153",2500 S 77TH ST,"80TH and MARS PL;2500 S 77TH ST",23.14650897,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{9D68AC8D-CF45-49EC-81E3-022EF3203A04},Eastwick Regional Playground,"4852",Cultural,Art,M/F,"18","99",2021/12/20,"6","2","8621",2021/10/08,2022/10/07,Monday,2021/12/20,"15",Eastwick Regional Playground,Eastwick Regional Playground,N,Eastwick Regional Playground,Eastwick Regional,,"499",7899 MERCURY PL,"19153",2500 S 77TH ST,"80TH and MARS PL;2500 S 77TH ST",23.14650897,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{9D68AC8D-CF45-49EC-81E3-022EF3203A04},Eastwick Regional Playground,"4851",Cultural,Art,M/F,"18","99",2021/12/20,"6","2","8620",2021/10/08,2022/10/08,Monday,2021/12/20,"15",Eastwick Regional Playground,Eastwick Regional Playground,N,Eastwick Regional Playground,Eastwick Regional,,"499",7899 MERCURY PL,"19153",2500 S 77TH ST,"80TH and MARS PL;2500 S 77TH ST",23.14650897,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{9D68AC8D-CF45-49EC-81E3-022EF3203A04},Eastwick Regional Playground,"1360",Educational,Educational,M/F,"16","90",2021/12/20,"6","4","8697",2021/10/11,2022/10/17,Monday,2021/12/20,"15",Eastwick Regional Playground,Eastwick Regional Playground,N,Eastwick Regional Playground,Eastwick Regional,,"499",7899 MERCURY PL,"19153",2500 S 77TH ST,"80TH and MARS PL;2500 S 77TH ST",23.14650897,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{9D68AC8D-CF45-49EC-81E3-022EF3203A04},Eastwick Regional Playground,"115",Other,Older Adults,M/F,"25","100",2021/12/20,"20","11","8698",2021/10/05,2022/10/04,Tuesday,2021/12/21,"15",Eastwick Regional Playground,Eastwick Regional Playground,N,Eastwick Regional Playground,Eastwick Regional,,"499",7899 MERCURY PL,"19153",2500 S 77TH ST,"80TH and MARS PL;2500 S 77TH ST",23.14650897,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{DB020C50-0F13-4A29-96CE-C4E77B575ED0},Laura Sims,"1074",Athletic,Hockey,M/F,"6","18",2021/12/13,"94","0","8818",2021/10/18,2022/06/01,Friday,2021/12/17,"136",Johnny Sample Recreation Center,Cobbs Creek Park,Y,Johnny Sample Recreation Center,Sample,Cobbs Creek Recreation Center and Pool,"1836",250 S 63RD ST,"19139",12 COBBS CREEK PKWY,"63rd & Spruce; 280 Cobbs Creek Parkway;12 COBBS CREEK PKWY",9.78530743,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,"ADDRESS_BRT comes from a bigger parcel; includes the Laura Sims Skate House",Cobbs Creek Area,8B,"8"
{DB020C50-0F13-4A29-96CE-C4E77B575ED0},Laura Sims,"1074",Athletic,Hockey,M/F,"6","18",2021/12/13,"94","0","8817",2021/10/18,2022/06/01,Tuesday,2021/12/14,"136",Johnny Sample Recreation Center,Cobbs Creek Park,Y,Johnny Sample Recreation Center,Sample,Cobbs Creek Recreation Center and Pool,"1836",250 S 63RD ST,"19139",12 COBBS CREEK PKWY,"63rd & Spruce; 280 Cobbs Creek Parkway;12 COBBS CREEK PKWY",9.78530743,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,"ADDRESS_BRT comes from a bigger parcel; includes the Laura Sims Skate House",Cobbs Creek Area,8B,"8"
{DB020C50-0F13-4A29-96CE-C4E77B575ED0},Laura Sims,"1074",Athletic,Hockey,M/F,"6","18",2021/12/13,"94","0","8819",2021/10/23,2022/06/01,Sunday,2021/12/19,"136",Johnny Sample Recreation Center,Cobbs Creek Park,Y,Johnny Sample Recreation Center,Sample,Cobbs Creek Recreation Center and Pool,"1836",250 S 63RD ST,"19139",12 COBBS CREEK PKWY,"63rd & Spruce; 280 Cobbs Creek Parkway;12 COBBS CREEK PKWY",9.78530743,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,"ADDRESS_BRT comes from a bigger parcel; includes the Laura Sims Skate House",Cobbs Creek Area,8B,"8"
{DB020C50-0F13-4A29-96CE-C4E77B575ED0},Laura Sims,"1074",Athletic,Hockey,M/F,"6","18",2021/12/13,"94","0","8816",2021/10/18,2022/06/01,Monday,2021/12/13,"136",Johnny Sample Recreation Center,Cobbs Creek Park,Y,Johnny Sample Recreation Center,Sample,Cobbs Creek Recreation Center and Pool,"1836",250 S 63RD ST,"19139",12 COBBS CREEK PKWY,"63rd & Spruce; 280 Cobbs Creek Parkway;12 COBBS CREEK PKWY",9.78530743,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,"ADDRESS_BRT comes from a bigger parcel; includes the Laura Sims Skate House",Cobbs Creek Area,8B,"8"
{DB020C50-0F13-4A29-96CE-C4E77B575ED0},Laura Sims,"2318",Athletic,"Hockey, Ice",M/F,"18","99",2021/12/13,"14","0","8821",2021/10/18,2022/06/01,Tuesday,2021/12/14,"136",Johnny Sample Recreation Center,Cobbs Creek Park,Y,Johnny Sample Recreation Center,Sample,Cobbs Creek Recreation Center and Pool,"1836",250 S 63RD ST,"19139",12 COBBS CREEK PKWY,"63rd & Spruce; 280 Cobbs Creek Parkway;12 COBBS CREEK PKWY",9.78530743,NEIGHBORHOOD_PARK,RECREATION_SITE,"8","8","3","18",Y,Y,Y,"ADDRESS_BRT comes from a bigger parcel; includes the Laura Sims Skate House",Cobbs Creek Area,8B,"8"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4931",Cultural,Art,M/F,"6","14",2021/12/13,"4","1","8808",2021/11/17,2022/06/29,Wednesday,2021/12/15,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4932",Educational,Educational,M/F,"55","99",2021/12/13,"20","11","8810",2021/11/17,2022/04/02,Saturday,2021/12/18,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4932",Educational,Educational,M/F,"55","99",2021/12/13,"20","11","8809",2021/11/17,2022/04/02,Wednesday,2021/12/15,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4821",Cultural,Art,M/F,"10","16",2021/12/13,"8","6","8716",2021/10/16,2021/12/18,Saturday,2021/12/18,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4821",Cultural,Art,M/F,"10","16",2021/12/13,"8","6","8557",2021/10/15,2021/12/20,Friday,2021/12/17,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4847",Other,Mentoring,M/F,"13","16",2021/12/13,"14","13","8613",2021/10/12,2021/12/16,Tuesday,2021/12/14,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4758",After School,After School,M/F,"6","12",2021/12/13,"14","10","8379",2021/09/13,2022/06/10,Monday,2021/12/13,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{F7465F8D-CF0C-4DB7-9074-81CC00BD16B8},Marian Anderson Recreation Center,"4756",After School,After School,M/F,"6","12",2021/12/13,"11","11","8376",2021/09/13,2022/05/31,Monday,2021/12/13,"225",Marian Anderson Recreation Center,Marian Anderson Recreation Center,N,Marian Anderson Recreation Center,M Anderson,,"1901",776 S 17TH ST,"19146",740 S 17TH ST,"740 S 17TH ST, 740-44 S 17TH ST",3.36090347,NEIGHBORHOOD_PARK,RECREATION_SITE,"7","7","2","17",Y,Y,Y,,M Anderson Area,7C,"7"
{9D68AC8D-CF45-49EC-81E3-022EF3203A04},Eastwick Regional Playground,"4805",Other,Games,M/F,"6","17",2021/12/13,"11","8","8520",2021/10/08,2022/10/07,Friday,2021/12/17,"15",Eastwick Regional Playground,Eastwick Regional Playground,N,Eastwick Regional Playground,Eastwick Regional,,"499",7899 MERCURY PL,"19153",2500 S 77TH ST,"80TH and MARS PL;2500 S 77TH ST",23.14650897,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{9D68AC8D-CF45-49EC-81E3-022EF3203A04},Eastwick Regional Playground,"3126",Athletic,Martial Arts,M/F,"5","100",2021/12/13,"20","13","8618",2021/10/01,2022/10/01,Monday,2021/12/13,"15",Eastwick Regional Playground,Eastwick Regional Playground,N,Eastwick Regional Playground,Eastwick Regional,,"499",7899 MERCURY PL,"19153",2500 S 77TH ST,"80TH and MARS PL;2500 S 77TH ST",23.14650897,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{9D68AC8D-CF45-49EC-81E3-022EF3203A04},Eastwick Regional Playground,"639",Other,Older Adults,M/F,"20","90",2021/12/13,"10","6","8619",2021/10/08,2022/10/08,Friday,2021/12/17,"15",Eastwick Regional Playground,Eastwick Regional Playground,N,Eastwick Regional Playground,Eastwick Regional,,"499",7899 MERCURY PL,"19153",2500 S 77TH ST,"80TH and MARS PL;2500 S 77TH ST",23.14650897,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{9D68AC8D-CF45-49EC-81E3-022EF3203A04},Eastwick Regional Playground,"633",Athletic,Zumba Fitness,M/F,"10","90",2021/12/13,"5","5","8699",2021/10/05,2022/10/04,Tuesday,2021/12/14,"15",Eastwick Regional Playground,Eastwick Regional Playground,N,Eastwick Regional Playground,Eastwick Regional,,"499",7899 MERCURY PL,"19153",2500 S 77TH ST,"80TH and MARS PL;2500 S 77TH ST",23.14650897,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{9D68AC8D-CF45-49EC-81E3-022EF3203A04},Eastwick Regional Playground,"115",Other,Older Adults,M/F,"25","100",2021/12/13,"20","12","8698",2021/10/05,2022/10/04,Tuesday,2021/12/14,"15",Eastwick Regional Playground,Eastwick Regional Playground,N,Eastwick Regional Playground,Eastwick Regional,,"499",7899 MERCURY PL,"19153",2500 S 77TH ST,"80TH and MARS PL;2500 S 77TH ST",23.14650897,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{9D68AC8D-CF45-49EC-81E3-022EF3203A04},Eastwick Regional Playground,"4852",Cultural,Art,M/F,"18","99",2021/12/13,"6","6","8621",2021/10/08,2022/10/07,Monday,2021/12/13,"15",Eastwick Regional Playground,Eastwick Regional Playground,N,Eastwick Regional Playground,Eastwick Regional,,"499",7899 MERCURY PL,"19153",2500 S 77TH ST,"80TH and MARS PL;2500 S 77TH ST",23.14650897,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{9D68AC8D-CF45-49EC-81E3-022EF3203A04},Eastwick Regional Playground,"4851",Cultural,Art,M/F,"18","99",2021/12/13,"6","6","8620",2021/10/08,2022/10/08,Monday,2021/12/13,"15",Eastwick Regional Playground,Eastwick Regional Playground,N,Eastwick Regional Playground,Eastwick Regional,,"499",7899 MERCURY PL,"19153",2500 S 77TH ST,"80TH and MARS PL;2500 S 77TH ST",23.14650897,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{9D68AC8D-CF45-49EC-81E3-022EF3203A04},Eastwick Regional Playground,"1360",Educational,Educational,M/F,"16","90",2021/12/13,"6","6","8697",2021/10/11,2022/10/17,Monday,2021/12/13,"15",Eastwick Regional Playground,Eastwick Regional Playground,N,Eastwick Regional Playground,Eastwick Regional,,"499",7899 MERCURY PL,"19153",2500 S 77TH ST,"80TH and MARS PL;2500 S 77TH ST",23.14650897,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","8","2","12",Y,Y,Y,,J Finnegan Area,9B,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4821",Cultural,Art,M/F,"10","16",2021/12/06,"8","7","8716",2021/10/16,2021/12/18,Saturday,2021/12/11,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4821",Cultural,Art,M/F,"10","16",2021/12/06,"8","7","8557",2021/10/15,2021/12/20,Friday,2021/12/10,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
{13600B8B-AB62-4A39-95CF-5F31C6942010},Thomas B. Smith Recreation Center,"4758",After School,After School,M/F,"6","12",2021/12/06,"12","9","8379",2021/09/13,2022/06/10,Monday,2021/12/06,"139",Thomas B Smith Recreation Center,Thomas B Smith Recreation Center,N,Thomas B. Smith Recreation Center,Smith ,Wilson Park,"502",2200 S 24TH ST,"19145","2100 S 24TH ST, 2200 S 24TH ST","2100 S 24TH ST, 24th & Jackson",7.59075496,NEIGHBORHOOD_PARK,RECREATION_SITE,"9","7","2","1",Y,Y,Y,,Vare Area,9A,"9"
