year,month,region,iso_country_code,census_block_group,number_devices_residing,number_devices_primary_daytime
2021,11,pa,US,"420171015032",130,110
2021,11,pa,US,"420490009001",100,99
2021,11,pa,US,"420710125013",159,83
2021,11,pa,US,"420912006061",108,87
2021,11,pa,US,"420912007043",99,70
2021,11,pa,US,"420912045004",53,38
2021,11,pa,US,"420950175021",95,66
2021,11,pa,US,"421010162002",35,25
2021,11,pa,US,"421010188005",23,18
2021,11,pa,US,"421010362023",54,48
2021,11,pa,US,"421059505002",32,24
2021,11,pa,US,"420034600023",23,13
2021,11,pa,US,"420410104001",44,35
2021,11,pa,US,"420454030012",52,41
2021,11,pa,US,"420490016003",72,53
2021,11,pa,US,"420730110003",68,76
2021,11,pa,US,"421010010022",37,11
2021,11,pa,US,"420034070014",76,62
2021,11,pa,US,"420410128004",49,41
2021,11,pa,US,"420691118005",54,34
2021,11,pa,US,"420792116002",63,51
2021,11,pa,US,"420792166002",184,118
2021,11,pa,US,"421010078001",17,10
2021,11,pa,US,"421298073003",78,54
2021,11,pa,US,"420391120022",86,67
2021,11,pa,US,"420550112003",55,45
2021,11,pa,US,"421010122041",49,31
2021,11,pa,US,"421010202005",81,47
2021,11,pa,US,"421010310002",62,35
2021,11,pa,US,"421330202201",89,75
2021,11,pa,US,"420034810003",83,59
2021,11,pa,US,"420293112002",44,35
2021,11,pa,US,"420391114002",43,24
2021,11,pa,US,"420454018001",47,42
2021,11,pa,US,"420730106001",140,116
2021,11,pa,US,"420750029002",88,64
2021,11,pa,US,"420792168002",29,18
2021,11,pa,US,"420850334003",93,56
2021,11,pa,US,"421010362011",69,52
2021,11,pa,US,"421010383001",351,182
2021,11,pa,US,"421070015003",52,41
2021,11,pa,US,"421110206002",64,34
2021,11,pa,US,"421330209223",115,73
2021,11,pa,US,"420171055052",172,85
2021,11,pa,US,"420199026001",206,129
2021,11,pa,US,"420454006001",210,56
2021,11,pa,US,"420639612001",44,50
2021,11,pa,US,"420770057052",67,104
2021,11,pa,US,"421010177025",37,29
2021,11,pa,US,"421010284003",28,23
2021,11,pa,US,"421039501021",70,45
2021,11,pa,US,"420270102003",33,25
2021,11,pa,US,"420293044032",113,99
2021,11,pa,US,"420454006005",113,76
2021,11,pa,US,"420691016002",62,49
2021,11,pa,US,"420691125006",80,80
2021,11,pa,US,"421070037002",245,163
2021,11,pa,US,"420171043031",45,35
2021,11,pa,US,"420199022002",70,60
2021,11,pa,US,"420210119001",77,59
2021,11,pa,US,"420490020003",35,24
2021,11,pa,US,"420710141022",262,167
2021,11,pa,US,"420990303021",140,101
2021,11,pa,US,"421010093005",90,53
2021,11,pa,US,"421010253005",24,17
2021,11,pa,US,"421010362033",101,71
2021,11,pa,US,"420010308002",164,117
2021,11,pa,US,"420110003001",53,48
2021,11,pa,US,"420293021023",121,115
2021,11,pa,US,"420293117003",161,112
2021,11,pa,US,"420430203002",42,43
2021,11,pa,US,"420430224011",161,128
2021,11,pa,US,"420454079012",108,77
2021,11,pa,US,"420710012002",89,67
2021,11,pa,US,"421070016003",78,49
2021,11,pa,US,"421298045013",59,50
2021,11,pa,US,"420034626003",45,41
2021,11,pa,US,"420750035003",56,83
2021,11,pa,US,"420879612001",24,25
2021,11,pa,US,"420912009033",45,47
2021,11,pa,US,"421199801011",8,7
2021,11,pa,US,"420034912001",259,229
2021,11,pa,US,"420059501003",74,42
2021,11,pa,US,"420171002113",115,86
2021,11,pa,US,"420210119003",49,52
2021,11,pa,US,"420410129002",52,38
2021,11,pa,US,"420490011002",65,62
2021,11,pa,US,"420810003005",36,32
2021,11,pa,US,"420810117005",115,102
2021,11,pa,US,"420912059051",58,62
2021,11,pa,US,"421110208003",44,35
2021,11,pa,US,"420034507002",67,62
2021,11,pa,US,"420512614011",84,63
2021,11,pa,US,"420691102021",98,106
2021,11,pa,US,"420912068011",293,196
2021,11,pa,US,"420912083012",132,80
2021,11,pa,US,"420034370002",151,118
2021,11,pa,US,"420199105001",296,276
2021,11,pa,US,"420199111002",177,118
2021,11,pa,US,"420410103001",61,41
2021,11,pa,US,"420454081024",22,25
2021,11,pa,US,"420550110001",62,41
2021,11,pa,US,"420750004013",188,76
2021,11,pa,US,"420770067031",69,58
2021,11,pa,US,"420792146002",81,73
2021,11,pa,US,"420792165011",52,40
2021,11,pa,US,"420850312004",93,61
2021,11,pa,US,"420893010013",269,189
2021,11,pa,US,"420912076002",50,39
2021,11,pa,US,"421010020001",35,28
2021,11,pa,US,"421070026002",34,28
2021,11,pa,US,"421110213003",42,25
2021,11,pa,US,"421150325003",62,35
2021,11,pa,US,"421330206002",74,42
2021,11,pa,US,"420311605003",140,83
2021,11,pa,US,"420691106001",130,80
2021,11,pa,US,"420691129024",96,89
2021,11,pa,US,"420770065002",90,73
2021,11,pa,US,"420834211003",94,65
2021,11,pa,US,"420912003091",22,15
2021,11,pa,US,"421010016002",34,16
2021,11,pa,US,"421010083022",55,49
2021,11,pa,US,"421110214001",65,42
2021,11,pa,US,"420171003071",69,49
2021,11,pa,US,"420293022042",114,95
2021,11,pa,US,"420454064021",24,18
2021,11,pa,US,"420490123002",49,26
2021,11,pa,US,"420912051001",52,52
2021,11,pa,US,"421010031001",37,32
2021,11,pa,US,"421298048023",176,155
2021,11,pa,US,"420034890011",32,27
2021,11,pa,US,"420039818001",4,8
2021,11,pa,US,"420099606002",25,26
2021,11,pa,US,"420110113002",83,42
2021,11,pa,US,"420199102003",62,48
2021,11,pa,US,"420410103002",98,77
2021,11,pa,US,"420770001021",220,147
2021,11,pa,US,"420770091001",63,67
2021,11,pa,US,"420792141002",36,33
2021,11,pa,US,"420893011022",75,58
2021,11,pa,US,"420912053001",33,31
2021,11,pa,US,"421279609003",54,32
2021,11,pa,US,"420010301021",107,62
2021,11,pa,US,"420031405002",47,29
2021,11,pa,US,"420110114001",91,97
2021,11,pa,US,"420131004001",55,41
2021,11,pa,US,"420159506003",271,175
2021,11,pa,US,"420490019001",17,32
2021,11,pa,US,"420490102022",132,84
2021,11,pa,US,"420912024022",24,17
2021,11,pa,US,"420912058092",16,15
2021,11,pa,US,"420912076001",140,81
2021,11,pa,US,"421298060002",166,93
2021,11,pa,US,"421330212103",135,109
2021,11,pa,US,"420171008071",126,195
2021,11,pa,US,"420199124023",101,91
2021,11,pa,US,"420270112012",252,166
2021,11,pa,US,"420333308004",106,103
2021,11,pa,US,"420410130004",53,28
2021,11,pa,US,"420454018003",47,39
2021,11,pa,US,"420454041012",124,101
2021,11,pa,US,"420454100002",74,68
2021,11,pa,US,"420710131012",118,87
2021,11,pa,US,"420912016034",38,38
2021,11,pa,US,"421010288003",68,44
2021,11,pa,US,"421239702003",45,26
2021,11,pa,US,"421257557002",89,66
2021,11,pa,US,"420035129001",17,17
2021,11,pa,US,"420454027002",37,26
2021,11,pa,US,"420454080024",67,48
2021,11,pa,US,"420750040002",155,76
2021,11,pa,US,"420770018001",42,46
2021,11,pa,US,"420770060013",54,79
2021,11,pa,US,"420770095004",37,30
2021,11,pa,US,"420810003007",78,69
2021,11,pa,US,"420950106003",210,74
2021,11,pa,US,"420950181002",80,53
2021,11,pa,US,"421010072005",34,24
2021,11,pa,US,"421010149001",38,33
2021,11,pa,US,"420410120005",64,55
2021,11,pa,US,"421019807001",441,218
2021,11,pa,US,"420031702001",50,38
2021,11,pa,US,"420032902003",32,27
2021,11,pa,US,"420033102001",30,23
2021,11,pa,US,"420130104025",54,30
2021,11,pa,US,"420391103002",96,57
2021,11,pa,US,"420490115033",153,68
2021,11,pa,US,"420490119002",184,113
2021,11,pa,US,"420619512004",46,30
2021,11,pa,US,"420710125021",153,100
2021,11,pa,US,"420770093002",22,18
2021,11,pa,US,"421019800001",1640,925
2021,11,pa,US,"420035253002",61,72
2021,11,pa,US,"420293053001",67,35
2021,11,pa,US,"420912069052",191,120
2021,11,pa,US,"421010071022",44,31
2021,11,pa,US,"421010199002",224,69
2021,11,pa,US,"420034626001",50,38
2021,11,pa,US,"420130116003",140,67
2021,11,pa,US,"420454087004",127,60
2021,11,pa,US,"420599707002",41,23
2021,11,pa,US,"420639615003",59,35
2021,11,pa,US,"420912072013",44,30
2021,11,pa,US,"420912085002",174,104
2021,11,pa,US,"421010273002",46,32
2021,11,pa,US,"420311601011",66,40
2021,11,pa,US,"420410113011",184,138
2021,11,pa,US,"420454027001",51,36
2021,11,pa,US,"420619508003",114,59
2021,11,pa,US,"420750032001",124,93
2021,11,pa,US,"420770057042",64,49
2021,11,pa,US,"421039509003",51,25
2021,11,pa,US,"421110219011",74,54
2021,11,pa,US,"420030203001",263,172
2021,11,pa,US,"420034013003",109,64
2021,11,pa,US,"420199031001",119,68
2021,11,pa,US,"420430228001",222,210
2021,11,pa,US,"420454036014",37,26
2021,11,pa,US,"420710004001",253,118
2021,11,pa,US,"420710136023",140,121
2021,11,pa,US,"420893012031",157,106
2021,11,pa,US,"421010031005",40,30
2021,11,pa,US,"421110210002",72,49
2021,11,pa,US,"421298047022",156,122
2021,11,pa,US,"420293065011",139,85
2021,11,pa,US,"420311604003",68,45
2021,11,pa,US,"420710005002",21,29
2021,11,pa,US,"420730118003",63,72
2021,11,pa,US,"420750029001",159,90
2021,11,pa,US,"420912032043",181,158
2021,11,pa,US,"421010298003",64,36
2021,11,pa,US,"421179503004",50,30
2021,11,pa,US,"421330212201",229,184
2021,11,pa,US,"420333317002",73,42
2021,11,pa,US,"420391114003",95,54
2021,11,pa,US,"420410102012",148,96
2021,11,pa,US,"420454032003",108,61
2021,11,pa,US,"420454074014",30,23
2021,11,pa,US,"420512601003",98,52
2021,11,pa,US,"420710144012",169,141
2021,11,pa,US,"420912051002",22,60
2021,11,pa,US,"420930501001",42,30
2021,11,pa,US,"421010263014",91,40
2021,11,pa,US,"420035100001",39,44
2021,11,pa,US,"420171001031",263,131
2021,11,pa,US,"420171055091",104,110
2021,11,pa,US,"420270102001",156,98
2021,11,pa,US,"420770010002",108,73
2021,11,pa,US,"420912005023",73,58
2021,11,pa,US,"420912034012",62,50
2021,11,pa,US,"420912041014",31,22
2021,11,pa,US,"421190907003",45,42
2021,11,pa,US,"421298065004",158,80
2021,11,pa,US,"420034507001",126,57
2021,11,pa,US,"420034801021",42,27
2021,11,pa,US,"420691028002",64,59
2021,11,pa,US,"420770054012",76,58
2021,11,pa,US,"420770066001",29,16
2021,11,pa,US,"421110208001",82,100
2021,11,pa,US,"420171004014",313,297
2021,11,pa,US,"420210118004",63,47
2021,11,pa,US,"420410106004",133,84
2021,11,pa,US,"420691022003",51,40
2021,11,pa,US,"420730113003",58,41
2021,11,pa,US,"420912079003",37,42
2021,11,pa,US,"420970809002",240,222
2021,11,pa,US,"421010088024",42,56
2021,11,pa,US,"421010115001",74,32
2021,11,pa,US,"421010152004",66,53
2021,11,pa,US,"421010279014",47,37
2021,11,pa,US,"421110212001",72,52
2021,11,pa,US,"421257411002",155,104
2021,11,pa,US,"420034271003",125,77
2021,11,pa,US,"420035128001",255,148
2021,11,pa,US,"420171051001",223,176
2021,11,pa,US,"420199030002",50,35
2021,11,pa,US,"420250207002",198,94
2021,11,pa,US,"420391114001",107,54
2021,11,pa,US,"420430242001",139,108
2021,11,pa,US,"420691012002",91,81
2021,11,pa,US,"421010081024",53,41
2021,11,pa,US,"421330005001",24,22
2021,11,pa,US,"420034513002",57,48
2021,11,pa,US,"420130101014",238,199
2021,11,pa,US,"420199123011",266,212
2021,11,pa,US,"420270110005",69,38
2021,11,pa,US,"420454046002",25,24
2021,11,pa,US,"420710137013",108,72
2021,11,pa,US,"420770053011",89,68
2021,11,pa,US,"420912016035",40,32
2021,11,pa,US,"420950112002",70,55
2021,11,pa,US,"420990305024",156,130
2021,11,pa,US,"421010085002",41,35
2021,11,pa,US,"420159507002",71,55
2021,11,pa,US,"420430225013",167,122
2021,11,pa,US,"420490103044",61,53
2021,11,pa,US,"421010385002",65,33
2021,11,pa,US,"421298075002",67,52
2021,11,pa,US,"420110004003",47,35
2021,11,pa,US,"420293065012",133,110
2021,11,pa,US,"420950159023",89,46
2021,11,pa,US,"421010384001",82,55
2021,11,pa,US,"420199118002",82,54
2021,11,pa,US,"420293003011",65,58
2021,11,pa,US,"420293044043",95,67
2021,11,pa,US,"420710131021",200,149
2021,11,pa,US,"420792175001",49,49
2021,11,pa,US,"421010311014",56,48
2021,11,pa,US,"420031807001",18,15
2021,11,pa,US,"420034270003",46,37
2021,11,pa,US,"420035624003",24,17
2021,11,pa,US,"420171052031",115,124
2021,11,pa,US,"420454034012",173,50
2021,11,pa,US,"420639620001",107,72
2021,11,pa,US,"420659512002",72,53
2021,11,pa,US,"420691025003",36,31
2021,11,pa,US,"420770016002",121,93
2021,11,pa,US,"420770096003",94,76
2021,11,pa,US,"420912031041",60,52
2021,11,pa,US,"420912101002",13,9
2021,11,pa,US,"420950176041",92,82
2021,11,pa,US,"421110205004",52,29
2021,11,pa,US,"421330007003",46,24
2021,11,pa,US,"420031014002",21,14
2021,11,pa,US,"420034302004",140,63
2021,11,pa,US,"420130101032",109,77
2021,11,pa,US,"420490019002",69,78
2021,11,pa,US,"420792159001",86,52
2021,11,pa,US,"420810116011",65,47
2021,11,pa,US,"421070009005",71,46
2021,11,pa,US,"420034802003",39,35
2021,11,pa,US,"420391115004",72,73
2021,11,pa,US,"420770017002",102,71
2021,11,pa,US,"421257227001",82,44
2021,11,pa,US,"421298017032",123,73
2021,11,pa,US,"420171041001",110,92
2021,11,pa,US,"420171049011",177,112
2021,11,pa,US,"420454101001",108,82
2021,11,pa,US,"420619504005",43,20
2021,11,pa,US,"420670703002",52,38
2021,11,pa,US,"420691002001",67,66
2021,11,pa,US,"420710104004",66,62
2021,11,pa,US,"420792116003",115,95
2021,11,pa,US,"420834203002",66,54
2021,11,pa,US,"420850331001",72,44
2021,11,pa,US,"421010161001",132,108
2021,11,pa,US,"421298024001",144,122
2021,11,pa,US,"420110114004",63,45
2021,11,pa,US,"420512605003",111,64
2021,11,pa,US,"420550122002",158,88
2021,11,pa,US,"420730106002",69,45
2021,11,pa,US,"421010305021",73,47
2021,11,pa,US,"421279607006",112,64
2021,11,pa,US,"421298075001",173,100
2021,11,pa,US,"420031911001",78,44
2021,11,pa,US,"420034070021",112,62
2021,11,pa,US,"420076027022",89,49
2021,11,pa,US,"420210107002",171,99
2021,11,pa,US,"420391108003",37,23
2021,11,pa,US,"420490110013",147,84
2021,11,pa,US,"420659501002",105,77
2021,11,pa,US,"421010086012",59,34
2021,11,pa,US,"421010213002",30,24
2021,11,pa,US,"421010320002",677,606
2021,11,pa,US,"421010344003",264,139
2021,11,pa,US,"421257752002",144,79
2021,11,pa,US,"420171021042",172,180
2021,11,pa,US,"420171061001",71,47
2021,11,pa,US,"420311609002",79,51
2021,11,pa,US,"420770053013",90,88
2021,11,pa,US,"420770067011",35,20
2021,11,pa,US,"420912006031",55,66
2021,11,pa,US,"421010096001",37,41
2021,11,pa,US,"421010361001",59,41
2021,11,pa,US,"421139601001",98,79
2021,11,pa,US,"421212011003",65,32
2021,11,pa,US,"420031113004",22,17
2021,11,pa,US,"420034890012",57,79
2021,11,pa,US,"420110109031",188,216
2021,11,pa,US,"421212008001",26,21
2021,11,pa,US,"420035233003",22,18
2021,11,pa,US,"420171018021",237,195
2021,11,pa,US,"420293026001",32,28
2021,11,pa,US,"420293038023",90,63
2021,11,pa,US,"420490104003",66,50
2021,11,pa,US,"420550104002",177,142
2021,11,pa,US,"420710139022",119,65
2021,11,pa,US,"420912071032",315,232
2021,11,pa,US,"420912104002",20,38
2021,11,pa,US,"421010012014",13,13
2021,11,pa,US,"421010311021",32,21
2021,11,pa,US,"421010315022",31,24
2021,11,pa,US,"421110216002",51,52
2021,11,pa,US,"421257610004",41,34
2021,11,pa,US,"420099602003",65,46
2021,11,pa,US,"420490120024",38,31
2021,11,pa,US,"420710003004",87,53
2021,11,pa,US,"420970823003",44,28
2021,11,pa,US,"421150329022",50,53
2021,11,pa,US,"420032614003",18,14
2021,11,pa,US,"420034838003",51,39
2021,11,pa,US,"420035234004",25,15
2021,11,pa,US,"420039808001",36,33
2021,11,pa,US,"420099605003",28,17
2021,11,pa,US,"420293002014",24,27
2021,11,pa,US,"420454089002",21,19
2021,11,pa,US,"420710108013",55,48
2021,11,pa,US,"420834201002",153,100
2021,11,pa,US,"420912076003",16,14
2021,11,pa,US,"421010199001",66,32
2021,11,pa,US,"421212015005",37,26
2021,11,pa,US,"420034035002",36,29
2021,11,pa,US,"420410113051",156,158
2021,11,pa,US,"420430223004",30,23
2021,11,pa,US,"420454006004",24,27
2021,11,pa,US,"420710121021",174,142
2021,11,pa,US,"421010094002",93,46
2021,11,pa,US,"421010353022",289,131
2021,11,pa,US,"421298021021",299,213
2021,11,pa,US,"420034703002",127,88
2021,11,pa,US,"420034753013",630,449
2021,11,pa,US,"420110137012",110,67
2021,11,pa,US,"420293013001",87,58
2021,11,pa,US,"420430221002",185,104
2021,11,pa,US,"420770014013",212,82
2021,11,pa,US,"420031408003",22,20
2021,11,pa,US,"420293019001",138,94
2021,11,pa,US,"420710115042",185,107
2021,11,pa,US,"421010271001",30,26
2021,11,pa,US,"421330013002",55,41
2021,11,pa,US,"420130104023",160,95
2021,11,pa,US,"420311606003",38,33
2021,11,pa,US,"420430216002",38,38
2021,11,pa,US,"420535302011",14,8
2021,11,pa,US,"420639617001",61,42
2021,11,pa,US,"420659510002",47,32
2021,11,pa,US,"420792114006",171,98
2021,11,pa,US,"420912070011",84,105
2021,11,pa,US,"420950104001",65,47
2021,11,pa,US,"420990302021",227,175
2021,11,pa,US,"421010118005",58,42
2021,11,pa,US,"421010170002",41,41
2021,11,pa,US,"421010329004",46,22
2021,11,pa,US,"421190904003",30,40
2021,11,pa,US,"421239705004",75,40
2021,11,pa,US,"420270124001",29,27
2021,11,pa,US,"420639616002",142,114
2021,11,pa,US,"420710129003",159,159
2021,11,pa,US,"420770095001",43,37
2021,11,pa,US,"420792004001",33,41
2021,11,pa,US,"420893007002",82,93
2021,11,pa,US,"420950167002",167,115
2021,11,pa,US,"421239708004",41,47
2021,11,pa,US,"421298061002",163,93
2021,11,pa,US,"420512628002",94,73
2021,11,pa,US,"420550103001",114,78
2021,11,pa,US,"420834211002",274,256
2021,11,pa,US,"420950102001",148,94
2021,11,pa,US,"421010081012",37,32
2021,11,pa,US,"421010110002",66,32
2021,11,pa,US,"421010325004",64,48
2021,11,pa,US,"420032615002",50,32
2021,11,pa,US,"420076011001",69,43
2021,11,pa,US,"420293010002",40,33
2021,11,pa,US,"420454029003",44,35
2021,11,pa,US,"420454108001",36,34
2021,11,pa,US,"420639619002",40,28
2021,11,pa,US,"420710117034",181,136
2021,11,pa,US,"420912059052",102,101
2021,11,pa,US,"420950171021",401,326
2021,11,pa,US,"421010311013",46,40
2021,11,pa,US,"420032904005",17,13
2021,11,pa,US,"420059516001",184,98
2021,11,pa,US,"420076058004",112,77
2021,11,pa,US,"420210007003",34,78
2021,11,pa,US,"420333307002",66,34
2021,11,pa,US,"420410117002",118,62
2021,11,pa,US,"420490101042",92,59
2021,11,pa,US,"420912003102",105,45
2021,11,pa,US,"421010042013",40,35
2021,11,pa,US,"421010178003",25,20
2021,11,pa,US,"421010334002",334,92
2021,11,pa,US,"420410113012",164,129
2021,11,pa,US,"420792111013",38,27
2021,11,pa,US,"421039509004",66,43
2021,11,pa,US,"421257411001",114,75
2021,11,pa,US,"421298008001",130,64
2021,11,pa,US,"420171006001",44,39
2021,11,pa,US,"420199115013",144,70
2021,11,pa,US,"420270111003",23,15
2021,11,pa,US,"420293022043",87,55
2021,11,pa,US,"420391110001",431,371
2021,11,pa,US,"420912079001",40,41
2021,11,pa,US,"421298042002",37,37
2021,11,pa,US,"420034302001",32,23
2021,11,pa,US,"420171052021",227,138
2021,11,pa,US,"420210129001",64,43
2021,11,pa,US,"420410113032",121,83
2021,11,pa,US,"420691117001",95,57
2021,11,pa,US,"420750028003",153,140
2021,11,pa,US,"420792121003",87,61
2021,11,pa,US,"420970822003",49,41
2021,11,pa,US,"420990304002",49,31
2021,11,pa,US,"421010344004",80,59
2021,11,pa,US,"421179507003",122,84
2021,11,pa,US,"421257442003",30,36
2021,11,pa,US,"420032023004",62,48
2021,11,pa,US,"420034171001",46,48
2021,11,pa,US,"420110128002",56,40
2021,11,pa,US,"420131016001",72,60
2021,11,pa,US,"420454004012",66,56
2021,11,pa,US,"420490109031",91,71
2021,11,pa,US,"420912001041",220,150
2021,11,pa,US,"420912002001",297,250
2021,11,pa,US,"420912009073",36,24
2021,11,pa,US,"420912019013",179,157
2021,11,pa,US,"421298083001",69,47
2021,11,pa,US,"420032206002",36,65
2021,11,pa,US,"420034600011",259,160
2021,11,pa,US,"420171009003",86,82
2021,11,pa,US,"420391117003",57,41
2021,11,pa,US,"420639610001",60,53
2021,11,pa,US,"420850325022",66,52
2021,11,pa,US,"420171039001",69,46
2021,11,pa,US,"420293046001",148,102
2021,11,pa,US,"420410131021",257,267
2021,11,pa,US,"420430226062",339,180
2021,11,pa,US,"420879611003",82,67
2021,11,pa,US,"421330014004",48,36
2021,11,pa,US,"420034886001",32,19
2021,11,pa,US,"420035215001",96,79
2021,11,pa,US,"420035234006",29,43
2021,11,pa,US,"420110103022",261,223
2021,11,pa,US,"420410113052",128,113
2021,11,pa,US,"420490121002",102,73
2021,11,pa,US,"420550122001",140,93
2021,11,pa,US,"420810119001",107,91
2021,11,pa,US,"421010385001",738,615
2021,11,pa,US,"421039509001",85,48
2021,11,pa,US,"421298011003",125,73
2021,11,pa,US,"421298042001",45,48
2021,11,pa,US,"420034281002",29,25
2021,11,pa,US,"420171047021",80,49
2021,11,pa,US,"420333314021",145,124
2021,11,pa,US,"420454085004",33,28
2021,11,pa,US,"420490002003",28,25
2021,11,pa,US,"420710107023",69,48
2021,11,pa,US,"421010077002",90,91
2021,11,pa,US,"421150327001",32,17
2021,11,pa,US,"421298062002",56,48
2021,11,pa,US,"421330211002",40,33
2021,11,pa,US,"420454032004",38,33
2021,11,pa,US,"420792120002",45,47
2021,11,pa,US,"420810111003",72,65
2021,11,pa,US,"420912034021",67,56
2021,11,pa,US,"420912089052",56,45
2021,11,pa,US,"420950112001",101,74
2021,11,pa,US,"420970817001",43,34
2021,11,pa,US,"421010082003",43,31
2021,11,pa,US,"421010363011",108,136
2021,11,pa,US,"421330228006",113,71
2021,11,pa,US,"420031918002",26,25
2021,11,pa,US,"420171002121",226,130
2021,11,pa,US,"420710108011",191,148
2021,11,pa,US,"420912003082",33,30
2021,11,pa,US,"420970824002",48,45
2021,11,pa,US,"421010264007",25,22
2021,11,pa,US,"420030201004",40,33
2021,11,pa,US,"420391102021",51,26
2021,11,pa,US,"420454095004",26,21
