year,month,day,region,iso_country_code,total_visits,total_devices_seen,total_home_visits,total_home_visitors
2021,11,24,yt,CA,490,261,252,200
2021,11,25,ALL,"",34700460,16230916,18027371,12352356
2021,11,25,ALL_CA,CA,1177743,426462,537139,339343
2021,11,25,ALL_US,US,33522717,15805753,17490232,12013013
2021,11,25,ab,CA,170071,60002,74400,48360
2021,11,25,ak,US,41033,23234,22799,17242
2021,11,25,al,US,811929,385888,479181,312335
2021,11,25,ar,US,457125,221532,269187,176861
2021,11,25,as,US,6,6,1,1
2021,11,25,az,US,716181,330920,345606,242090
2021,11,25,bc,CA,155602,58200,66121,45403
2021,11,25,ca,US,3055089,1358095,1379311,958217
2021,11,25,co,US,534474,262865,243683,176968
2021,11,25,ct,US,256337,132435,141397,97911
2021,11,25,dc,US,45091,26445,10742,7937
2021,11,25,de,US,83142,43518,45931,32245
2021,11,25,fl,US,2559361,1098336,1190625,804329
2021,11,25,ga,US,1350560,629289,726983,480211
2021,11,25,gu,US,53,49,43,42
2021,11,25,hi,US,170519,63190,67053,44327
2021,11,25,ia,US,413185,208349,237263,161899
2021,11,25,id,US,150695,81966,86311,63502
2021,11,25,il,US,1337903,648928,689071,478933
2021,11,25,in,US,760560,382398,442831,300238
2021,11,25,ks,US,365399,186144,206600,141008
2021,11,25,ky,US,519285,257197,303969,203791
2021,11,25,la,US,625040,284511,335808,219842
2021,11,25,ma,US,446083,232649,229560,159852
2021,11,25,mb,CA,52294,18877,24757,15315
2021,11,25,md,US,487351,252232,243526,171260
2021,11,25,me,US,92292,50822,60552,41965
2021,11,25,mi,US,893801,475821,520455,367341
2021,11,25,mn,US,476604,263072,265278,192282
2021,11,25,mo,US,825839,403765,461584,316738
2021,11,25,mp,US,8,8,8,8
2021,11,25,ms,US,457874,211086,257109,167406
2021,11,25,mt,US,79031,43809,44246,33073
2021,11,25,nb,CA,19136,7300,9814,6088
2021,11,25,nc,US,1092509,528920,628167,415553
2021,11,25,nd,US,70131,39078,40959,29756
2021,11,25,ne,US,250703,127247,134303,92916
2021,11,25,nh,US,96069,54665,60419,42720
2021,11,25,nj,US,824178,402585,427241,296769
2021,11,25,nl,CA,13899,5078,7552,4333
2021,11,25,nm,US,164317,88181,82460,58969
2021,11,25,ns,CA,26549,9824,12616,7960
2021,11,25,nt,CA,502,268,318,210
2021,11,25,nu,CA,268,182,141,103
2021,11,25,nv,US,435098,163561,147956,103448
2021,11,25,ny,US,1576113,756040,738915,518555
2021,11,25,oh,US,1191527,614824,704508,486461
2021,11,25,ok,US,611648,286470,331408,221404
2021,11,25,on,CA,458784,167468,208752,129746
2021,11,25,or,US,345940,182586,174462,129493
2021,11,25,pa,US,1100476,570735,603213,422298
2021,11,25,pe,CA,3775,1399,1848,1150
2021,11,25,pr,US,5896,4706,4265,3580
2021,11,25,qc,CA,231870,84060,109341,67691
2021,11,25,ri,US,79221,41288,41096,28191
2021,11,25,sc,US,665800,312313,373160,243090
2021,11,25,sd,US,89009,46498,50717,35329
2021,11,25,sk,CA,44500,15552,21219,12775
2021,11,25,tn,US,897507,438698,488233,329814
2021,11,25,tx,US,3601679,1669794,1826842,1246048
2021,11,25,ut,US,278766,142563,143268,103189
2021,11,25,va,US,741484,371445,398131,273222
2021,11,25,vi,US,116,99,0,0
2021,11,25,vt,US,35190,19541,20979,14648
2021,11,25,wa,US,574600,307561,309811,233159
2021,11,25,wi,US,547447,283211,313171,218486
2021,11,25,wv,US,186345,96718,113188,76384
2021,11,25,wy,US,49098,26940,26647,19689
2021,11,25,yt,CA,493,265,260,209
2021,11,26,ALL,"",61043376,17189943,20742980,12614942
2021,11,26,ALL_CA,CA,1261191,426869,522782,330972
2021,11,26,ALL_US,US,59782185,16764265,20220198,12283970
2021,11,26,ab,CA,188108,59950,72962,46868
2021,11,26,ak,US,67424,24429,25496,17666
2021,11,26,al,US,1628395,425271,539915,317522
2021,11,26,ar,US,848173,241260,296887,176942
2021,11,26,as,US,3,3,2,2
2021,11,26,az,US,1216248,351700,399327,247262
2021,11,26,bc,CA,169061,57600,66032,44223
2021,11,26,ca,US,4701535,1439356,1559103,998409
2021,11,26,co,US,921201,282061,293696,183961
2021,11,26,ct,US,439311,143777,161810,99539
2021,11,26,dc,US,61421,31292,12031,8411
2021,11,26,de,US,159481,51534,53364,33115
2021,11,26,fl,US,4528312,1180918,1398755,825116
2021,11,26,ga,US,2591490,692504,835445,491800
2021,11,26,gu,US,48,45,33,33
2021,11,26,hi,US,259490,65206,69742,44624
2021,11,26,ia,US,770521,224928,277997,164643
2021,11,26,id,US,280877,90274,103310,65720
2021,11,26,il,US,2326153,688973,814573,493195
2021,11,26,in,US,1462320,413306,509626,303458
2021,11,26,ks,US,699564,202526,247760,143858
2021,11,26,ky,US,1003442,281708,341355,204725
2021,11,26,la,US,1153197,305560,370581,219994
2021,11,26,ma,US,721756,251999,264907,163637
2021,11,26,mb,CA,56905,19045,24081,15054
2021,11,26,md,US,791672,261831,280228,175914
2021,11,26,me,US,173316,55346,69989,42922
2021,11,26,mi,US,1648441,507192,611806,372850
2021,11,26,mn,US,938948,280853,318821,194833
2021,11,26,mo,US,1611606,439106,537528,320257
2021,11,26,mp,US,6,6,6,6
2021,11,26,ms,US,873355,233982,288976,170043
2021,11,26,mt,US,142502,47153,52053,33954
2021,11,26,nb,CA,20282,7224,9576,5952
2021,11,26,nc,US,2090108,583293,709622,421185
2021,11,26,nd,US,148758,43961,50244,30430
2021,11,26,ne,US,460139,135970,160689,94693
2021,11,26,nh,US,209122,65981,72070,43841
2021,11,26,nj,US,1379067,431269,511107,305297
2021,11,26,nl,CA,14911,5045,7068,4173
2021,11,26,nm,US,266065,94523,94913,60843
2021,11,26,ns,CA,29207,9891,12600,7858
2021,11,26,nt,CA,484,266,300,213
2021,11,26,nu,CA,320,233,167,127
2021,11,26,nv,US,648822,176133,164042,106663
2021,11,26,ny,US,2337560,793521,850458,531778
2021,11,26,oh,US,2316386,657116,820146,492592
2021,11,26,ok,US,1116791,307898,381908,224903
2021,11,26,on,CA,489653,167150,201896,126158
2021,11,26,or,US,587810,198915,202688,134740
2021,11,26,pa,US,1965037,612632,696914,427077
2021,11,26,pe,CA,3981,1376,1743,1088
2021,11,26,pr,US,8054,5851,5026,4094
2021,11,26,qc,CA,239416,85691,105566,66643
2021,11,26,ri,US,129308,45190,47077,28794
2021,11,26,sc,US,1269387,344270,423192,247143
2021,11,26,sd,US,177925,51230,60589,35664
2021,11,26,sk,CA,48340,15431,20516,12407
2021,11,26,tn,US,1783224,484415,552415,332332
2021,11,26,tx,US,6546767,1791022,2143429,1284232
2021,11,26,ut,US,503598,151799,171460,105713
2021,11,26,va,US,1362584,407190,459617,280001
2021,11,26,vi,US,148,117,0,0
2021,11,26,vt,US,59123,22153,23826,15179
2021,11,26,wa,US,961428,330332,361514,243123
2021,11,26,wi,US,997375,304907,366776,222030
2021,11,26,wv,US,351231,109282,123599,77030
2021,11,26,wy,US,86160,29381,31755,20194
2021,11,26,yt,CA,523,264,275,208
2021,11,27,ALL,"",56158067,17046601,20962419,12786170
2021,11,27,ALL_CA,CA,1130446,401008,486558,313619
2021,11,27,ALL_US,US,55027621,16646908,20475861,12472551
2021,11,27,ab,CA,167045,57827,68893,45550
2021,11,27,ak,US,59872,23809,24884,17461
2021,11,27,al,US,1366387,424185,532928,321257
2021,11,27,ar,US,770421,241882,305671,182040
2021,11,27,as,US,1,1,1,1
2021,11,27,az,US,1140634,346862,401062,248947
2021,11,27,bc,CA,151396,56175,63520,43372
2021,11,27,ca,US,4572432,1430040,1589668,1012779
2021,11,27,co,US,866655,279759,300244,187459
2021,11,27,ct,US,425852,141548,168261,99983
2021,11,27,dc,US,59381,30541,12754,8771
2021,11,27,de,US,145500,50351,53950,33334
2021,11,27,fl,US,4248064,1174100,1420880,841780
2021,11,27,ga,US,2395975,701607,860726,508912
2021,11,27,gu,US,41,37,35,32
2021,11,27,hi,US,235367,63912,70109,44391
2021,11,27,ia,US,693774,225139,283401,167330
2021,11,27,id,US,255609,90003,105106,67005
2021,11,27,il,US,2176109,687934,819489,496927
2021,11,27,in,US,1305439,412189,509174,307157
2021,11,27,ks,US,638634,201185,251270,146608
2021,11,27,ky,US,889605,282349,342983,206477
2021,11,27,la,US,1042124,308281,379088,225723
2021,11,27,ma,US,715306,247187,271477,163255
2021,11,27,mb,CA,51256,18226,22902,14516
2021,11,27,md,US,761019,261055,287959,178308
2021,11,27,me,US,157118,54074,70014,42757
2021,11,27,mi,US,1418704,505307,600626,376497
2021,11,27,mn,US,828577,277930,318526,196264
2021,11,27,mo,US,1450423,439197,545154,323900
2021,11,27,mp,US,10,10,10,10
2021,11,27,ms,US,771957,234569,294998,174326
2021,11,27,mt,US,127523,47247,52737,34653
2021,11,27,nb,CA,18005,6690,8563,5523
2021,11,27,nc,US,1928207,580698,729233,430831
2021,11,27,nd,US,129078,42915,49985,30803
2021,11,27,ne,US,421786,134523,164990,96324
2021,11,27,nh,US,186669,63747,72915,43753
2021,11,27,nj,US,1351220,428664,520760,306445
2021,11,27,nl,CA,12686,4610,6312,3830
2021,11,27,nm,US,254283,95473,95209,61075
2021,11,27,ns,CA,24779,8993,11236,7201
2021,11,27,nt,CA,487,267,297,210
2021,11,27,nu,CA,248,195,137,110
2021,11,27,nv,US,618277,174586,167488,108454
2021,11,27,ny,US,2283550,783006,863105,533342
2021,11,27,oh,US,1969632,651594,811667,495430
2021,11,27,ok,US,1002292,308491,383689,228159
2021,11,27,on,CA,454081,156037,189054,119043
2021,11,27,or,US,520210,195889,200993,136063
2021,11,27,pa,US,1784870,605434,702449,428181
2021,11,27,pe,CA,3811,1254,1581,1005
2021,11,27,pr,US,6577,4955,4029,3413
2021,11,27,qc,CA,204202,77688,95091,61202
2021,11,27,ri,US,126362,44657,48152,28651
2021,11,27,sc,US,1151005,346881,428055,251174
2021,11,27,sd,US,155993,51122,60895,36658
2021,11,27,sk,CA,42014,14748,18723,11859
2021,11,27,tn,US,1603660,485625,563312,339578
2021,11,27,tx,US,6057272,1813736,2178068,1321331
2021,11,27,ut,US,473247,151876,176921,108249
2021,11,27,va,US,1275877,411283,471375,287370
2021,11,27,vi,US,171,143,0,0
2021,11,27,vt,US,57192,21849,23788,14952
2021,11,27,wa,US,879583,327310,360902,245289
2021,11,27,wi,US,882076,301711,367309,224202
2021,11,27,wv,US,310869,108576,125672,77957
2021,11,27,wy,US,79150,29389,31715,20533
2021,11,27,yt,CA,436,247,249,198
2021,11,28,ALL,"",51709608,16971479,22904793,13824787
2021,11,28,ALL_CA,CA,994287,395478,501230,325525
2021,11,28,ALL_US,US,50715321,16577982,22403563,13499262
2021,11,28,ab,CA,145732,56848,70717,47243
2021,11,28,ak,US,53248,23633,25179,17967
2021,11,28,al,US,1343169,433012,615407,355826
2021,11,28,ar,US,725442,245449,345566,200439
2021,11,28,as,US,3,3,1,1
2021,11,28,az,US,1041120,347908,426585,267089
2021,11,28,bc,CA,133712,54694,63355,43966
2021,11,28,ca,US,4295659,1425231,1694508,1082350
2021,11,28,co,US,783538,276553,317900,200153
2021,11,28,ct,US,377980,142885,177342,107824
2021,11,28,dc,US,52541,29517,15712,10557
2021,11,28,de,US,129364,50014,58842,36135
2021,11,28,fl,US,3846970,1164235,1559472,914733
2021,11,28,ga,US,2251108,707570,966863,558149
2021,11,28,gu,US,42,39,32,30
2021,11,28,hi,US,208885,63241,70274,46069
2021,11,28,ia,US,628758,226057,307395,181344
2021,11,28,id,US,224854,90176,112727,71955
2021,11,28,il,US,1958422,680402,873872,528959
2021,11,28,in,US,1192404,415784,555486,330928
2021,11,28,ks,US,579067,199592,276718,160690
2021,11,28,ky,US,830557,285436,380761,223255
2021,11,28,la,US,953592,312861,428831,250615
2021,11,28,ma,US,658753,248991,296346,179038
2021,11,28,mb,CA,43218,17673,22854,14786
2021,11,28,md,US,704413,262501,310951,192019
2021,11,28,me,US,144210,53780,73731,45151
2021,11,28,mi,US,1326299,502668,658458,405033
2021,11,28,mn,US,736372,277281,346707,213276
2021,11,28,mo,US,1305482,438521,595869,350435
2021,11,28,mp,US,5,5,5,5
2021,11,28,ms,US,713021,237419,332418,192378
2021,11,28,mt,US,115082,47848,56265,37197
2021,11,28,nb,CA,16179,6836,9221,5842
2021,11,28,nc,US,1795151,587397,820120,474113
2021,11,28,nd,US,113294,44211,56147,34704
2021,11,28,ne,US,381694,133438,179101,104348
2021,11,28,nh,US,167121,62663,78155,46952
2021,11,28,nj,US,1193108,424264,548643,325417
2021,11,28,nl,CA,11837,4781,7059,4216
2021,11,28,nm,US,230857,93604,101725,65613
2021,11,28,ns,CA,22337,9182,12189,7739
2021,11,28,nt,CA,488,279,318,223
2021,11,28,nu,CA,228,168,126,99
2021,11,28,nv,US,522995,170292,175546,114956
2021,11,28,ny,US,2048524,778862,926617,575610
2021,11,28,oh,US,1872957,658359,883960,530561
2021,11,28,ok,US,943310,308959,426382,247119
2021,11,28,on,CA,391456,153556,192625,123345
2021,11,28,or,US,494969,194185,214794,143603
2021,11,28,pa,US,1597852,603859,747569,459225
2021,11,28,pe,CA,3202,1235,1676,1046
2021,11,28,pr,US,6785,5088,4571,3743
2021,11,28,qc,CA,188667,77093,101424,64256
2021,11,28,ri,US,112979,44892,52411,31557
2021,11,28,sc,US,1065544,348075,490265,279613
2021,11,28,sd,US,138955,51732,68431,41082
2021,11,28,sk,CA,36821,14916,19411,12562
2021,11,28,tn,US,1443318,477039,623824,366768
2021,11,28,tx,US,5788251,1792288,2434141,1439034
2021,11,28,ut,US,377612,150395,187184,116503
2021,11,28,va,US,1198974,415327,526745,313939
2021,11,28,vi,US,106,86,0,0
2021,11,28,vt,US,52877,21937,26627,16531
2021,11,28,wa,US,815072,325672,378928,257825
2021,11,28,wi,US,817597,305768,399770,245004
2021,11,28,wv,US,284002,108359,137032,83543
2021,11,28,wy,US,71057,29750,34652,22309
2021,11,28,yt,CA,410,250,255,202
2021,11,29,ALL,"",60711739,16666720,23938866,13714660
2021,11,29,ALL_CA,CA,1090026,398233,519178,325878
2021,11,29,ALL_US,US,59621713,16269896,23419688,13388782
2021,11,29,ab,CA,162493,56918,72616,46923
2021,11,29,ak,US,64696,22984,25322,17548
2021,11,29,al,US,1640592,420410,636969,355544
2021,11,29,ar,US,918284,239170,358771,198299
2021,11,29,az,US,1208520,337622,444748,266375
2021,11,29,bc,CA,147438,55232,64460,44187
2021,11,29,ca,US,4800855,1386143,1723504,1076201
2021,11,29,co,US,897365,260114,329616,198875
2021,11,29,ct,US,450895,136831,191829,106672
2021,11,29,dc,US,64597,30742,17727,11128
2021,11,29,de,US,153187,47281,63467,35860
2021,11,29,fl,US,4467579,1145239,1666201,917032
2021,11,29,ga,US,2624852,679338,1013862,555986
2021,11,29,gu,US,26,25,23,22
2021,11,29,hi,US,223955,61483,67385,45533
2021,11,29,ia,US,785700,219071,323881,179106
2021,11,29,id,US,284955,88018,116295,71260
2021,11,29,il,US,2260069,650262,909430,519699
2021,11,29,in,US,1417682,403264,587084,327110
2021,11,29,ks,US,713665,198426,290626,159337
2021,11,29,ky,US,1012334,275991,395940,220756
2021,11,29,la,US,1163462,304879,445695,248798
2021,11,29,ma,US,758281,235055,313963,175872
2021,11,29,mb,CA,49946,17818,24270,14862
2021,11,29,md,US,814849,253911,331167,191806
2021,11,29,me,US,171542,52862,77427,44273
2021,11,29,mi,US,1641451,482657,710629,401351
2021,11,29,mn,US,857756,263075,358170,209346
2021,11,29,mo,US,1547256,426911,612555,346173
2021,11,29,mp,US,1,1,1,1
2021,11,29,ms,US,895262,231140,343453,191842
2021,11,29,mt,US,143544,46320,57578,36384
2021,11,29,nb,CA,16359,6856,9089,5828
2021,11,29,nc,US,2114737,573625,859943,472800
2021,11,29,nd,US,148328,43927,60384,34155
2021,11,29,ne,US,453448,128041,187067,103021
2021,11,29,nh,US,191608,59911,82720,46490
2021,11,29,nj,US,1393511,406519,589651,322553
2021,11,29,nl,CA,12977,4883,7325,4228
2021,11,29,nm,US,275063,87470,106629,65134
2021,11,29,ns,CA,24831,9216,12356,7678
2021,11,29,nt,CA,498,274,336,223
2021,11,29,nu,CA,270,175,148,101
2021,11,29,nv,US,557775,158925,179956,113335
2021,11,29,ny,US,2485370,757049,999209,569835
2021,11,29,oh,US,2202339,639354,932130,524315
2021,11,29,ok,US,1154829,295221,441468,243835
2021,11,29,on,CA,424914,153978,200380,123202
2021,11,29,or,US,563062,186154,212870,140701
2021,11,29,pa,US,1782512,573642,783484,456655
2021,11,29,pe,CA,3213,1257,1750,1093
2021,11,29,pr,US,8172,5896,4828,3950
2021,11,29,qc,CA,205324,78431,105413,64942
2021,11,29,ri,US,137499,42751,56478,31247
2021,11,29,sc,US,1250593,335187,512101,278796
2021,11,29,sd,US,175616,50967,71982,40653
2021,11,29,sk,CA,41332,14756,20803,12424
2021,11,29,tn,US,1701809,458420,644579,364538
2021,11,29,tx,US,6765697,1735747,2525855,1427257
2021,11,29,ut,US,495515,144377,194990,115155
2021,11,29,va,US,1368955,397001,552507,312162
2021,11,29,vi,US,139,108,0,0
2021,11,29,vt,US,63534,20698,28304,16264
2021,11,29,wa,US,950078,315630,381142,250740
2021,11,29,wi,US,960128,297632,415902,241855
2021,11,29,wv,US,347285,105689,145782,82969
2021,11,29,wy,US,90899,28825,36409,22194
2021,11,29,yt,CA,431,232,232,187
2021,11,30,ALL,"",62070427,16727954,23985552,13775803
2021,11,30,ALL_CA,CA,1130100,415485,531582,335274
2021,11,30,ALL_US,US,60940327,16313774,23453970,13440529
2021,11,30,ab,CA,168382,58834,74266,48045
2021,11,30,ak,US,66720,22980,25550,17663
2021,11,30,al,US,1677552,419529,633666,356302
2021,11,30,ar,US,935660,240246,357537,198781
2021,11,30,as,US,1,1,0,0
2021,11,30,az,US,1230046,337255,446408,267658
2021,11,30,bc,CA,150025,56660,64999,44929
2021,11,30,ca,US,4928098,1404511,1738374,1088580
2021,11,30,co,US,914508,259740,330884,199550
2021,11,30,ct,US,459664,135591,191407,106643
2021,11,30,dc,US,67726,30805,18022,11232
2021,11,30,de,US,154496,47592,63462,36171
2021,11,30,fl,US,4529854,1143346,1662354,921206
2021,11,30,ga,US,2686433,679090,1009291,558801
2021,11,30,gu,US,12,12,8,8
2021,11,30,hi,US,229895,62305,68567,46223
2021,11,30,ia,US,805407,218718,322511,178954
2021,11,30,id,US,291871,88601,117104,71618
2021,11,30,il,US,2307789,649932,910153,520762
2021,11,30,in,US,1459000,404340,587531,327943
2021,11,30,ks,US,720761,197622,287783,159075
2021,11,30,ky,US,1030213,275913,395744,221368
2021,11,30,la,US,1185100,304832,443908,249188
2021,11,30,ma,US,772040,233475,314627,176065
2021,11,30,mb,CA,51194,18333,24597,15066
2021,11,30,md,US,820301,249590,330972,192369
2021,11,30,me,US,173791,52175,77158,44017
2021,11,30,mi,US,1656158,479420,709112,401396
2021,11,30,mn,US,878838,264240,358863,210943
2021,11,30,mo,US,1585632,428714,612303,347338
2021,11,30,ms,US,910130,230728,341252,191637
2021,11,30,mt,US,146914,46174,57687,36477
2021,11,30,nb,CA,18247,7000,9566,5916
2021,11,30,nc,US,2155625,572688,853077,473660
2021,11,30,nd,US,151079,44045,59859,34173
2021,11,30,ne,US,464452,127855,186884,103083
2021,11,30,nh,US,194090,59223,82489,46243
2021,11,30,nj,US,1404366,404372,589622,324138
2021,11,30,nl,CA,13027,4940,7486,4257
2021,11,30,nm,US,280812,87932,106475,65034
2021,11,30,ns,CA,26154,9354,12766,7764
2021,11,30,nt,CA,500,278,315,221
2021,11,30,nu,CA,271,170,138,98
2021,11,30,nv,US,562123,158158,182351,114363
2021,11,30,ny,US,2520856,757432,1000416,573114
2021,11,30,oh,US,2293749,640658,942107,525887
2021,11,30,ok,US,1177435,293951,440217,243778
2021,11,30,on,CA,441572,162869,206649,128202
2021,11,30,or,US,579693,187829,215849,141975
2021,11,30,pa,US,1884153,575073,809617,460589
2021,11,30,pe,CA,3526,1316,1784,1112
2021,11,30,pr,US,9356,6783,5230,4327
2021,11,30,qc,CA,213645,81905,107384,66677
2021,11,30,ri,US,139100,41823,56448,31172
2021,11,30,sc,US,1272234,335407,510372,280032
2021,11,30,sd,US,178216,50747,71673,40753
2021,11,30,sk,CA,43097,15318,21376,12780
2021,11,30,tn,US,1737461,456541,644752,365945
2021,11,30,tx,US,6919201,1733975,2521961,1429727
2021,11,30,ut,US,508962,144468,198362,115554
2021,11,30,va,US,1398695,394014,553349,312821
2021,11,30,vi,US,165,130,0,0
2021,11,30,vt,US,62998,20190,28120,16106
2021,11,30,wa,US,971735,318999,383704,253024
2021,11,30,wi,US,1003808,297026,416615,241662
2021,11,30,wv,US,352004,104467,145729,83256
2021,11,30,wy,US,93349,29346,36454,22150
2021,11,30,yt,CA,460,246,256,207
