GEOID,placekey,distance,probability,PC1,PC2,PC3,PC4,PC5
"421010362021",zzz-222@628-pm7-nnq,29.74,0.121212121212121,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
"421010362021",zzz-222@63s-dvz-ct9,34.16,0.121212121212121,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010362021",zzz-222@63s-dwg-28v,35.21,0.121212121212121,2.22776037165562,6.9578919345229,1.75654048567799,2.91877970728192,1.14431941874914
"421010362021",zzz-223@628-pgc-g6k,31.81,0.121212121212121,5.16262662129204,7.13999679213016,5.10882542423431,1.16412597635046,2.59766821900405
"421010277005",zzw-222@628-pgc-q9f,12.38,0.0930232558139535,4.74397817287085,7.55103686696103,5.0916109401491,2.04343756209913,2.51442442699136
"421010277005",zzz-222@628-pg9-hwk,9.4,0.0930232558139535,2.82414328996215,5.48343087097416,2.22970347989465,1.40783864970696,2.09519018003617
"421010277005",zzz-222@628-ph5-wx5,14.52,0.0930232558139535,1.70900486999717,7.13186677778413,3.29485203891741,2.27527935140294,3.14976964195564
"421010277005",zzz-222@628-pm9-jn5,21.05,0.0930232558139535,1.39988243830498,7.17852172510094,3.27811188851699,2.05531112227267,2.73167449893938
"421010277005",zzz-222@63s-dvq-5fz,16.98,0.255813953488372,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010277005",zzz-222@63s-dvr-d7q,21.82,0.0930232558139535,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010277005",zzz-222@63s-dvx-d35,14.29,0.0930232558139535,2.19606911614589,7.83010870764378,4.05102911977634,2.04235723016031,2.25121442739182
"421010277005",zzz-222@63s-dvx-hqz,13.66,0.0930232558139535,1.95693153986174,7.53282764411897,3.6744919560915,2.05090024233937,2.42057318879964
"421010277005",zzz-222@63s-dvz-ct9,16.79,0.0930232558139535,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010204002",zzz-222@628-pg9-hwk,5.43,0.16,2.82414328996215,5.48343087097416,2.22970347989465,1.40783864970696,2.09519018003617
"421010204002",zzz-222@628-pg9-kpv,4.72,0.16,1.87314134079634,6.67734015716043,2.86154664602106,2.30688628457623,1.58051002234391
"421010204002",zzz-222@628-ph6-r49,8.92,0.2,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010204002",zzz-222@628-pm9-28v,18.43,0.16,2.00058867066974,6.45234555652492,2.23162465492218,1.5642834277529,2.62102147629107
"421010204002",zzz-222@63s-dvr-d7q,17.92,0.16,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010204002",zzz-222@63s-dvy-fxq,15.95,0.16,2.00722708971915,6.66169624379386,2.59133031518137,1.85634672022153,2.70589153299015
"421010205002",zzw-222@628-pg9-tgk,6.71,0.25,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010205002",zzw-223@628-pgc-g6k,6.1,0.0454545454545455,7.61282947143467,5.34892778486512,2.34394703000564,1.40190793194821,2.15200964370391
"421010205002",zzy-222@628-pg8-r6k,5.92,0.0454545454545455,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010205002",zzz-222@628-pg9-tgk,6.71,0.0454545454545455,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010205002",zzz-222@628-pgd-v9f,9.06,0.0681818181818182,2.1544288608645,8.35519129573635,4.00771722760647,3.01108461089878,1.25160400218809
"421010205002",zzz-222@628-pgd-wp9,8.98,0.0454545454545455,5.84921267716941,8.33233336914486,3.9995550334937,8.29233756051915,2.36710787887033
"421010205002",zzz-222@628-pgf-kcq,6.17,0.0454545454545455,12.4609835505124,3.44493184897903,0,2.76149964072911,0.779366122225239
"421010205002",zzz-222@628-ph6-r49,7.62,0.0909090909090909,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010205002",zzz-222@628-pm7-3kf,15.31,0.0454545454545455,0,2.67571653584526,6.44028477011282,4.38050280805763,3.85024321898184
"421010205002",zzz-222@628-pm8-vj9,18.39,0.0454545454545455,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010205002",zzz-222@628-pm9-jn5,15.85,0.0454545454545455,1.39988243830498,7.17852172510094,3.27811188851699,2.05531112227267,2.73167449893938
"421010205002",zzz-222@63s-dvw-bzf,9.8,0.0909090909090909,1.29908604077859,7.20833979301734,3.31448906272431,2.07269623108714,3.13653024314126
"421010205002",zzz-222@63s-dvw-sh5,9.65,0.0454545454545455,1.97594828257576,6.93230052929998,3.3681660661987,2.71599007823509,4.90420306671155
"421010205002",zzz-222@63s-dvx-hqz,8.46,0.0454545454545455,1.95693153986174,7.53282764411897,3.6744919560915,2.05090024233937,2.42057318879964
"421010205002",zzz-222@63s-dwf-xh5,18.81,0.0454545454545455,1.07329417050692,6.82837722480707,2.81862878484511,1.13733665681695,3.0378406388714
"421010209004",zzw-222@628-pm8-ghq,17.96,0.117647058823529,3.78803127897729,5.46142429389129,1.46501304280597,0.87791911900137,2.94888154159688
"421010209004",zzy-222@628-pg8-r6k,7.3,0.117647058823529,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010209004",zzz-222@628-pgd-w49,9.29,0.117647058823529,2.56537814533778,8.06774175835038,3.71452434975325,3.15840992417514,1.70318863309813
"421010209004",zzz-222@628-pgm-jgk,1.7,0.117647058823529,2.02145750363094,6.30713133387396,1.98530431198526,1.43715426668072,2.65433414663433
"421010209004",zzz-222@628-pm7-mff,14.77,0.117647058823529,1.43662660174972,7.17705454122727,3.31276568282818,2.072404738192,2.75212036001319
"421010209004",zzz-222@63s-dvq-5fz,10.15,0.117647058823529,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010209004",zzz-222@63s-dvr-d7q,16.31,0.176470588235294,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010209004",zzz-222@63s-dw2-jqf,9.47,0.117647058823529,2.65663971498213,7.79173420950289,4.67764918905173,1.67062948233051,2.46218281020173
"421010210001",zzy-222@628-pg8-r6k,8.65,0.4,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010210001",zzz-222@63s-dvq-5fz,10.9,0.2,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010210001",zzz-222@63s-dvr-d7q,17.06,0.2,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010210001",zzz-222@63s-dvz-ct9,10.71,0.2,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010213005",zzw-222@628-pm8-ghq,20.01,0.25,3.78803127897729,5.46142429389129,1.46501304280597,0.87791911900137,2.94888154159688
"421010213005",zzy-222@628-pg8-r6k,10.06,0.25,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010213005",zzz-222@63s-dvq-5fz,11.22,0.5,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010215004",zzw-222@628-pm8-ghq,20.65,0.08,3.78803127897729,5.46142429389129,1.46501304280597,0.87791911900137,2.94888154159688
"421010215004",zzy-222@628-pg8-r6k,10.7,0.08,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010215004",zzz-222@628-pg9-yjv,11.93,0.08,1.72343657030212,7.12420289095599,3.02727652856124,3.4993317452956,1.31045748422867
"421010215004",zzz-222@628-pgm-jgk,4.32,0.08,2.02145750363094,6.30713133387396,1.98530431198526,1.43715426668072,2.65433414663433
"421010215004",zzz-222@628-ph6-r49,7.28,0.08,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010215004",zzz-222@63s-dvq-5fz,11.86,0.44,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010215004",zzz-222@63s-dvr-d7q,19,0.08,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010215004",zzz-222@63s-dvx-2tv,8.76,0.08,1.52094902732592,7.77406167618694,4.00650590216763,1.98016586519789,2.44836912652744
"421010215001",zzw-222@628-pg9-tgk,13.52,0.142857142857143,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010215001",zzz-222@628-pg9-tgk,13.52,0.142857142857143,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010215001",zzz-222@628-ph6-r49,7.28,0.142857142857143,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010215001",zzz-222@628-pm7-nnq,15.17,0.142857142857143,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
"421010215001",zzz-222@628-pm8-vj9,20.77,0.142857142857143,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010215001",zzz-222@63s-dvq-5fz,11.86,0.142857142857143,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010215001",zzz-222@63s-dvz-ct9,11.66,0.142857142857143,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010216001",zzw-222@628-pg9-tgk,14.03,0.0975609756097561,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010216001",zzy-222@628-pg8-r6k,11.21,0.0975609756097561,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010216001",zzz-222@628-pm8-vj9,21.28,0.0975609756097561,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010216001",zzz-222@63s-dvq-5fz,12.37,0.51219512195122,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010216001",zzz-222@63s-dvr-pn5,18.21,0.0975609756097561,2.73677464199115,7.30741961420691,3.08903261441381,3.08225108585162,2.29230587664485
"421010216001",zzz-222@63s-dvz-ct9,12.17,0.0975609756097561,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010217002",zzw-222@628-pg9-tgk,12.09,0.151260504201681,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010217002",zzw-222@628-pgc-q9f,8.91,0.0420168067226891,4.74397817287085,7.55103686696103,5.0916109401491,2.04343756209913,2.51442442699136
"421010217002",zzw-222@63s-dvw-dqf,10.65,0.0336134453781513,1.2598117086367,7.21260287896917,3.3212665117305,1.9856846043397,2.74255736577838
"421010217002",zzz-222@628-pg9-tgk,12.09,0.0336134453781513,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010217002",zzz-222@628-pgf-kcq,12.96,0.0420168067226891,12.4609835505124,3.44493184897903,0,2.76149964072911,0.779366122225239
"421010217002",zzz-222@628-pgk-wff,7.76,0.0672268907563025,4.30241634582778,6.18123715822571,3.1839051071163,0.953792663633982,2.65231990405388
"421010217002",zzz-222@628-pgm-jgk,5.34,0.0672268907563025,2.02145750363094,6.30713133387396,1.98530431198526,1.43715426668072,2.65433414663433
"421010217002",zzz-222@628-ph6-r49,8.79,0.100840336134454,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010217002",zzz-222@628-pm8-vj9,22.29,0.0336134453781513,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010217002",zzz-222@63s-dvq-5fz,13.37,0.294117647058824,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010217002",zzz-222@63s-dvq-jqf,12.82,0.0336134453781513,1.22763942635335,6.38149838927632,3.76126142824524,2.18413843918728,2.6036343397789
"421010217002",zzz-222@63s-dvx-w8v,17.87,0.0336134453781513,1.66495260224947,7.12133443773344,3.25038505313059,2.50502443060001,5.12165866117282
"421010217002",zzz-222@63s-dvz-ct9,13.18,0.0336134453781513,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010217002",zzz-222@63s-dw2-hbk,12.08,0.0336134453781513,2.58691371670814,7.75213428835887,4.25375769171359,2.25561276050412,2.96341306565067
"421010388001",zzz-222@628-pg9-hwk,11.14,0.5,2.82414328996215,5.48343087097416,2.22970347989465,1.40783864970696,2.09519018003617
"421010388001",zzz-222@63s-dvx-2tv,14.91,0.5,1.52094902732592,7.77406167618694,4.00650590216763,1.98016586519789,2.44836912652744
"421010063003",zzw-222@628-pgc-q9f,8.49,0.0194174757281553,4.74397817287085,7.55103686696103,5.0916109401491,2.04343756209913,2.51442442699136
"421010063003",zzw-222@63s-dvw-dqf,6.63,0.0194174757281553,1.2598117086367,7.21260287896917,3.3212665117305,1.9856846043397,2.74255736577838
"421010063003",zzw-223@628-pgc-g6k,9.66,0.0194174757281553,7.61282947143467,5.34892778486512,2.34394703000564,1.40190793194821,2.15200964370391
"421010063003",zzy-222@628-pg8-r6k,11.54,0.0194174757281553,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010063003",zzy-222@63s-dvx-xqz,4.65,0.0194174757281553,1.66495260224947,7.12133443773344,3.25038505313059,2.50502443060001,5.12165866117282
"421010063003",zzz-222@628-pgk-wff,10.41,0.029126213592233,4.30241634582778,6.18123715822571,3.1839051071163,0.953792663633982,2.65231990405388
"421010063003",zzz-222@628-pm4-fpv,6.88,0.0194174757281553,2.44590308011134,6.23859242051447,1.98243340345572,1.81049388143025,3.65647900200707
"421010063003",zzz-222@628-pm7-wx5,5.29,0.0194174757281553,1.47780249919554,7.18029202773377,3.30748361555245,2.30818986990191,4.13175328159407
"421010063003",zzz-222@628-pm8-vj9,8.28,0.0242718446601942,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010063003",zzz-222@628-pm9-jn5,5.73,0.0194174757281553,1.39988243830498,7.17852172510094,3.27811188851699,2.05531112227267,2.73167449893938
"421010063003",zzz-222@63s-dvq-5fz,4.25,0.0388349514563107,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010063003",zzz-222@63s-dvq-6x5,4.74,0.0388349514563107,1.35465209915311,7.19998556568287,3.31244814251878,2.0701418106619,2.93608604719434
"421010063003",zzz-222@63s-dvr-d7q,0.93,0.218446601941748,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010063003",zzz-222@63s-dvr-fxq,0.9,0.0194174757281553,1.56804928890205,7.67737770423699,2.79776150245104,3.34261674497407,1.24092075718813
"421010063003",zzz-222@63s-dvr-pn5,2.95,0.0388349514563107,2.73677464199115,7.30741961420691,3.08903261441381,3.08225108585162,2.29230587664485
"421010063003",zzz-222@63s-dvr-yy9,2.15,0.0388349514563107,2.13202440275391,6.81787778751113,1.79205009953671,4.14715432197857,1.78592730545519
"421010063003",zzz-222@63s-dvv-tn5,1.06,0.0776699029126214,1.34266158193672,7.01152045863297,2.80018526722737,3.49130772326287,2.79439469782071
"421010063003",zzz-222@63s-dvw-bzf,6.36,0.0194174757281553,1.29908604077859,7.20833979301734,3.31448906272431,2.07269623108714,3.13653024314126
"421010063003",zzz-222@63s-dvx-2tv,7.81,0.0194174757281553,1.52094902732592,7.77406167618694,4.00650590216763,1.98016586519789,2.44836912652744
"421010063003",zzz-222@63s-dvx-hqz,7.39,0.0388349514563107,1.95693153986174,7.53282764411897,3.6744919560915,2.05090024233937,2.42057318879964
"421010063003",zzz-222@63s-dvx-w8v,4.56,0.0194174757281553,1.66495260224947,7.12133443773344,3.25038505313059,2.50502443060001,5.12165866117282
"421010063003",zzz-222@63s-dvz-ct9,7.06,0.106796116504854,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010063003",zzz-222@63s-dw8-h3q,4.01,0.0194174757281553,0.974640953805878,6.8456592115577,2.82983173483687,1.07832810378513,3.03828178029258
"421010063003",zzz-222@63s-dwg-28v,1.46,0.0388349514563107,2.22776037165562,6.9578919345229,1.75654048567799,2.91877970728192,1.14431941874914
"421010063003",zzz-222@63s-dwg-ct9,1.66,0.0388349514563107,1.38540992208967,7.70797194712067,2.8179625191118,3.23381291970861,1.24368657415506
"421010063003",zzz-223@628-pgc-g6k,8.95,0.0194174757281553,5.16262662129204,7.13999679213016,5.10882542423431,1.16412597635046,2.59766821900405
"421010237001",239-222@63s-dw2-3qz,14.69,0.114285714285714,2.65960221400576,6.57337922259634,3.04315497194659,1.26487401938193,2.76175936773531
"421010237001",zzw-222@628-pg9-tgk,11.78,0.0714285714285714,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010237001",zzw-222@63s-dw2-8qf,15.47,0.0571428571428571,1.97053633646606,0,7.59789832647651,2.20998169469171,0.6916944685171
"421010237001",zzz-222@628-pg9-yjv,11.43,0.0571428571428571,1.72343657030212,7.12420289095599,3.02727652856124,3.4993317452956,1.31045748422867
"421010237001",zzz-222@628-pgf-kcq,13.28,0.0571428571428571,12.4609835505124,3.44493184897903,0,2.76149964072911,0.779366122225239
"421010237001",zzz-222@628-pgm-jgk,5.28,0.128571428571429,2.02145750363094,6.30713133387396,1.98530431198526,1.43715426668072,2.65433414663433
"421010237001",zzz-222@628-ph6-r49,11.84,0.0571428571428571,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010237001",zzz-222@628-pm9-28v,21.36,0.0571428571428571,2.00058867066974,6.45234555652492,2.23162465492218,1.5642834277529,2.62102147629107
"421010237001",zzz-222@628-pmf-rp9,16.83,0.0571428571428571,0.621476909921882,0.134334492237059,5.933861005993,2.88333574855989,0
"421010237001",zzz-222@63s-dvp-brk,16.3,0.0571428571428571,1.51224706530373,7.16561899967849,3.30308644369258,2.11981406155678,2.74872584038603
"421010237001",zzz-222@63s-dvx-w8v,18.2,0.114285714285714,1.66495260224947,7.12133443773344,3.25038505313059,2.50502443060001,5.12165866117282
"421010237001",zzz-222@63s-dvz-ct9,15.81,0.114285714285714,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010237001",zzz-222@63s-dwg-ct9,22.25,0.0571428571428571,1.38540992208967,7.70797194712067,2.8179625191118,3.23381291970861,1.24368657415506
"421010239001",zzy-222@628-pg8-r6k,8.84,0.145454545454545,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010239001",zzz-222@628-pgc-mc5,9.43,0.0727272727272727,6.39202759849902,7.00242698674845,5.20470318866282,2.05084774290496,5.20591058371496
"421010239001",zzz-222@628-ph6-r49,7.8,0.145454545454545,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010239001",zzz-222@628-pm4-47q,19.77,0.0727272727272727,1.43521424644992,7.16955328237758,3.2757740132809,2.07310490805851,2.73620492653194
"421010239001",zzz-222@628-pm7-mff,16.92,0.0727272727272727,1.43662660174972,7.17705454122727,3.31276568282818,2.072404738192,2.75212036001319
"421010239001",zzz-222@63s-dvq-5fz,13.63,0.2,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010239001",zzz-222@63s-dvr-d7q,18.46,0.0727272727272727,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010239001",zzz-222@63s-dvx-c3q,12.39,0.0727272727272727,2.28707254305339,7.53079993201729,3.65569497710888,2.0548791915536,2.91451034593667
"421010239001",zzz-222@63s-dvx-w8v,15.82,0.0727272727272727,1.66495260224947,7.12133443773344,3.25038505313059,2.50502443060001,5.12165866117282
"421010239001",zzz-222@63s-dvz-ct9,13.43,0.0727272727272727,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010272003",222-222@628-pgc-brk,14.07,0.0655737704918033,6.58347081687603,6.73665658301982,4.9733252081156,1.78306444886239,2.76280102968838
"421010272003",zzw-222@628-pg9-tgk,13.49,0.0655737704918033,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010272003",zzw-222@628-pgd-xh5,16.58,0.0655737704918033,2.19151456250144,8.12513407986611,3.77181148659324,3.09791016238316,1.39317326166423
"421010272003",zzw-222@628-pm7-rtv,22.42,0.0655737704918033,0.131034777552677,2.60747161395509,6.14303704807088,6.29063164341947,5.32568022414236
"421010272003",zzz-222@628-pg9-hwk,10.91,0.0655737704918033,2.82414328996215,5.48343087097416,2.22970347989465,1.40783864970696,2.09519018003617
"421010272003",zzz-222@628-pgm-jgk,10.46,0.0655737704918033,2.02145750363094,6.30713133387396,1.98530431198526,1.43715426668072,2.65433414663433
"421010272003",zzz-222@628-pm7-xdv,20.58,0.0655737704918033,1.7200100418458,6.95410110706205,2.78795656500959,3.84955031026984,3.80679155241769
"421010272003",zzz-222@628-pmf-v2k,18.49,0.0655737704918033,0.820445404823627,6.44660761803264,2.39129791160718,1.09359597230562,1.87877858947987
"421010272003",zzz-222@63s-dvq-5fz,18.49,0.131147540983607,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010272003",zzz-222@63s-dvq-x5z,22.02,0.0655737704918033,1.32874253294112,7.52544552680945,2.95083762217862,2.79185511602867,1.73955386608422
"421010272003",zzz-222@63s-dvx-c3q,17.25,0.0655737704918033,2.28707254305339,7.53079993201729,3.65569497710888,2.0548791915536,2.91451034593667
"421010272003",zzz-222@63s-dvy-fxq,21.36,0.0655737704918033,2.00722708971915,6.66169624379386,2.59133031518137,1.85634672022153,2.70589153299015
"421010272003",zzz-222@63s-dvz-ct9,18.3,0.147540983606557,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010274022",zzw-222@628-pgc-q9f,11.69,0.0888888888888889,4.74397817287085,7.55103686696103,5.0916109401491,2.04343756209913,2.51442442699136
"421010274022",zzy-222@628-pg8-r6k,10.35,0.0888888888888889,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010274022",zzz-222@628-ph6-r49,12.14,0.0888888888888889,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010274022",zzz-222@628-pm4-47q,15.56,0.0888888888888889,1.43521424644992,7.16955328237758,3.2757740132809,2.07310490805851,2.73620492653194
"421010274022",zzz-222@628-pm7-mff,19.6,0.0888888888888889,1.43662660174972,7.17705454122727,3.31276568282818,2.072404738192,2.75212036001319
"421010274022",zzz-222@628-pm8-vj9,20.14,0.288888888888889,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010274022",zzz-222@63s-dvr-d7q,21.13,0.0888888888888889,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010274022",zzz-222@63s-dvz-ct9,16.1,0.0888888888888889,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010274022",zzz-222@63s-dw8-h3q,24.89,0.0888888888888889,0.974640953805878,6.8456592115577,2.82983173483687,1.07832810378513,3.03828178029258
"421010274012",zzz-222@628-pg9-kpv,7.83,0.0740740740740741,1.87314134079634,6.67734015716043,2.86154664602106,2.30688628457623,1.58051002234391
"421010274012",zzz-222@628-pgf-kcq,13.57,0.0740740740740741,12.4609835505124,3.44493184897903,0,2.76149964072911,0.779366122225239
"421010274012",zzz-222@628-ph5-py9,13.86,0.148148148148148,1.46375049968912,7.18221533004357,3.30578335375919,2.21583867565055,3.53346485409691
"421010274012",zzz-222@628-ph6-r49,12.13,0.0740740740740741,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010274012",zzz-222@628-pm7-nnq,17.3,0.0740740740740741,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
"421010274012",zzz-222@628-pm8-vj9,22.91,0.0740740740740741,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010274012",zzz-222@63s-dvp-brk,16.59,0.0740740740740741,1.51224706530373,7.16561899967849,3.30308644369258,2.11981406155678,2.74872584038603
"421010274012",zzz-222@63s-dvq-5fz,16.3,0.111111111111111,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010274012",zzz-222@63s-dvr-d7q,21.13,0.0740740740740741,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010274012",zzz-222@63s-dvr-yy9,20.61,0.0740740740740741,2.13202440275391,6.81787778751113,1.79205009953671,4.14715432197857,1.78592730545519
"421010274012",zzz-222@63s-dvw-sh5,14.17,0.0740740740740741,1.97594828257576,6.93230052929998,3.3681660661987,2.71599007823509,4.90420306671155
"421010274012",zzz-222@63s-dvz-ct9,16.1,0.0740740740740741,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010274024",zzw-222@628-pgc-q9f,12.28,0.133333333333333,4.74397817287085,7.55103686696103,5.0916109401491,2.04343756209913,2.51442442699136
"421010274024",zzw-223@628-pgc-g6k,11.2,0.0666666666666667,7.61282947143467,5.34892778486512,2.34394703000564,1.40190793194821,2.15200964370391
"421010274024",zzz-222@628-pg9-yjv,11.38,0.0666666666666667,1.72343657030212,7.12420289095599,3.02727652856124,3.4993317452956,1.31045748422867
"421010274024",zzz-222@628-pgf-kcq,14.16,0.0666666666666667,12.4609835505124,3.44493184897903,0,2.76149964072911,0.779366122225239
"421010274024",zzz-222@628-pgk-wff,13.05,0.0666666666666667,4.30241634582778,6.18123715822571,3.1839051071163,0.953792663633982,2.65231990405388
"421010274024",zzz-222@628-pm8-vj9,23.89,0.266666666666667,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010274024",zzz-222@628-pm9-28v,22.23,0.0666666666666667,2.00058867066974,6.45234555652492,2.23162465492218,1.5642834277529,2.62102147629107
"421010274024",zzz-222@628-pm9-jn5,20.95,0.0666666666666667,1.39988243830498,7.17852172510094,3.27811188851699,2.05531112227267,2.73167449893938
"421010274024",zzz-222@63s-dvq-5fz,16.89,0.133333333333333,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010274024",zzz-222@63s-dvx-w8v,19.08,0.0666666666666667,1.66495260224947,7.12133443773344,3.25038505313059,2.50502443060001,5.12165866117282
"421010136021",zzw-222@628-pg9-tgk,1.53,0.166666666666667,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010136021",zzw-223@628-pgc-g6k,5.46,0.166666666666667,7.61282947143467,5.34892778486512,2.34394703000564,1.40190793194821,2.15200964370391
"421010136021",zzy-222@628-pg8-r6k,3.58,0.166666666666667,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010136021",zzz-222@628-pmd-tn5,4.2,0.166666666666667,1.32258026486293,6.79610508378117,2.78326708981573,1.30042719299751,3.01744190402116
"421010136021",zzz-222@63s-dvz-ct9,7.96,0.166666666666667,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010136021",zzz-223@628-pgc-g6k,5.83,0.166666666666667,5.16262662129204,7.13999679213016,5.10882542423431,1.16412597635046,2.59766821900405
"421010137003",zzw-222@628-pg9-h5z,2.02,0.0266666666666667,3.08844097365492,5.43413394413134,2.21423082760344,1.54277415976725,2.102871649407
"421010137003",zzw-222@628-pg9-tgk,3.09,0.293333333333333,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010137003",zzw-223@628-pgc-g6k,4.04,0.0266666666666667,7.61282947143467,5.34892778486512,2.34394703000564,1.40190793194821,2.15200964370391
