year,month,day,region,iso_country_code,total_visits,total_devices_seen,total_home_visits,total_home_visitors
2021,10,17,ALL_CA,CA,503790,313774,503790,313774
2021,10,17,ALL_US,US,52732905,15773141,22925033,12966097
2021,10,17,ab,CA,69541,44934,69541,44934
2021,10,17,ak,US,52949,20726,24047,16220
2021,10,17,al,US,1414558,414247,636138,345060
2021,10,17,ar,US,757470,232437,350304,191872
2021,10,17,as,US,8,7,8,7
2021,10,17,az,US,1019356,317260,412704,250603
2021,10,17,bc,CA,61232,41009,61232,41009
2021,10,17,ca,US,4274034,1300347,1663705,1015620
2021,10,17,co,US,789840,262021,312996,188741
2021,10,17,ct,US,411751,137528,190194,105327
2021,10,17,dc,US,59730,30117,17686,10836
2021,10,17,de,US,136532,48704,61487,35407
2021,10,17,fl,US,3914589,1104650,1578263,881003
2021,10,17,ga,US,2397088,684074,999712,540418
2021,10,17,gu,US,51,50,44,43
2021,10,17,hi,US,190927,54056,64016,40984
2021,10,17,ia,US,681130,223746,325630,179312
2021,10,17,id,US,228621,85297,112463,68374
2021,10,17,il,US,2067482,650230,916204,516164
2021,10,17,in,US,1232475,391002,564227,311870
2021,10,17,ks,US,610814,193385,284002,155795
2021,10,17,ky,US,863082,271087,389408,213762
2021,10,17,la,US,989144,294489,439115,239163
2021,10,17,ma,US,717913,241873,312618,174898
2021,10,17,mb,CA,23472,14506,23472,14506
2021,10,17,md,US,738885,249527,323118,186302
2021,10,17,me,US,153108,53814,75530,43970
2021,10,17,mi,US,1449828,479362,699785,392459
2021,10,17,mn,US,769376,266100,358195,206150
2021,10,17,mo,US,1380024,425802,616254,341600
2021,10,17,mp,US,12,11,12,11
2021,10,17,ms,US,752859,225947,344432,186766
2021,10,17,mt,US,118829,45204,56630,35689
2021,10,17,nb,CA,8650,5458,8650,5458
2021,10,17,nc,US,1868418,561264,829848,454954
2021,10,17,nd,US,119306,42928,58560,33846
2021,10,17,ne,US,402642,128268,182695,99403
2021,10,17,nh,US,181788,62598,82075,45862
2021,10,17,nj,US,1290870,407375,582694,316729
2021,10,17,nl,CA,7026,3915,7026,3915
2021,10,17,nm,US,234260,87713,99856,61611
2021,10,17,ns,CA,11588,7119,11588,7119
2021,10,17,nt,CA,290,213,290,213
2021,10,17,nu,CA,104,68,104,68
2021,10,17,nv,US,553197,156728,171363,106853
2021,10,17,ny,US,2207782,753160,974613,560773
2021,10,17,oh,US,2018490,638634,937051,516634
2021,10,17,ok,US,947781,287033,421578,233231
2021,10,17,on,CA,199675,121911,199675,121911
2021,10,17,or,US,476887,174057,205570,132427
2021,10,17,pa,US,1736334,581486,800060,451685
2021,10,17,pe,CA,1616,948,1616,948
2021,10,17,pr,US,6979,5321,4629,3854
2021,10,17,qc,CA,100746,61263,100746,61263
2021,10,17,ri,US,129145,44794,56180,30972
2021,10,17,sc,US,1114694,333678,495281,267389
2021,10,17,sd,US,149659,50795,70989,39870
2021,10,17,sk,CA,19617,12262,19617,12262
2021,10,17,tn,US,1509834,456572,636086,350875
2021,10,17,tx,US,5903195,1688857,2476775,1379919
2021,10,17,ut,US,377532,139729,181401,108767
2021,10,17,va,US,1247273,389266,543514,303144
2021,10,17,vi,US,132,111,0,0
2021,10,17,vt,US,54332,21015,27179,15947
2021,10,17,wa,US,802559,293178,364214,236558
2021,10,17,wi,US,859333,296735,417811,237829
2021,10,17,wv,US,293604,102523,141484,80831
2021,10,17,wy,US,74414,29397,34600,21714
2021,10,17,yt,CA,233,168,233,168
2021,10,18,ALL,"",59654264,16159103,24209010,13303592
2021,10,18,ALL_CA,CA,518776,311547,518776,311547
2021,10,18,ALL_US,US,59135488,15847860,23690234,12992045
2021,10,18,ab,CA,71014,44120,71014,44120
2021,10,18,ak,US,63514,20564,24683,15797
2021,10,18,al,US,1631611,409032,650988,345472
2021,10,18,ar,US,908222,231499,361676,191992
2021,10,18,as,US,1,1,0,0
2021,10,18,az,US,1170561,319779,429925,253523
2021,10,18,bc,CA,62573,40054,62573,40054
2021,10,18,ca,US,4602548,1294959,1696719,1017720
2021,10,18,co,US,856709,260900,321172,190121
2021,10,18,ct,US,453039,136067,197100,106032
2021,10,18,dc,US,71147,32478,18764,11096
2021,10,18,de,US,152193,46528,64651,35157
2021,10,18,fl,US,4333386,1105905,1671494,890003
2021,10,18,ga,US,2649748,678486,1035206,541434
2021,10,18,gu,US,33,33,31,31
2021,10,18,hi,US,209068,53865,61697,40844
2021,10,18,ia,US,793798,220358,334326,178580
2021,10,18,id,US,279034,85469,116891,68650
2021,10,18,il,US,2283523,644543,940443,515470
2021,10,18,in,US,1364520,386068,577181,310404
2021,10,18,ks,US,701930,192189,293014,155422
2021,10,18,ky,US,994417,267971,398878,212801
2021,10,18,la,US,1144294,293987,448056,238815
2021,10,18,ma,US,782394,239664,323593,175834
2021,10,18,mb,CA,24356,14264,24356,14264
2021,10,18,md,US,806900,243962,335332,186337
2021,10,18,me,US,174419,52924,78658,43643
2021,10,18,mi,US,1659274,475584,726427,391022
2021,10,18,mn,US,878573,263462,365329,205307
2021,10,18,mo,US,1552632,420959,625383,341538
2021,10,18,mp,US,15,14,15,14
2021,10,18,ms,US,883509,221757,352271,186255
2021,10,18,mt,US,145418,45277,58761,35354
2021,10,18,nb,CA,9519,5503,9519,5503
2021,10,18,nc,US,2068109,556180,859766,456045
2021,10,18,nd,US,149036,43088,61681,33593
2021,10,18,ne,US,449060,127226,185133,99317
2021,10,18,nh,US,194266,59567,84670,45892
2021,10,18,nj,US,1396657,399677,604167,318705
2021,10,18,nl,CA,7463,3966,7463,3966
2021,10,18,nm,US,271219,86081,105983,61997
2021,10,18,ns,CA,12528,7186,12528,7186
2021,10,18,nt,CA,279,183,279,183
2021,10,18,nu,CA,114,68,114,68
2021,10,18,nv,US,570331,151494,177880,107131
2021,10,18,ny,US,2513060,757372,1023688,563229
2021,10,18,oh,US,2248354,631857,966532,513899
2021,10,18,ok,US,1104083,285201,440063,236302
2021,10,18,on,CA,204561,121758,204561,121758
2021,10,18,or,US,545312,172918,209716,131872
2021,10,18,pa,US,1894723,568479,826420,449662
2021,10,18,pe,CA,1680,969,1680,969
2021,10,18,pr,US,8516,6282,5025,4142
2021,10,18,qc,CA,103847,61313,103847,61313
2021,10,18,ri,US,141987,43003,58485,31252
2021,10,18,sc,US,1232163,326517,513240,268352
2021,10,18,sd,US,179752,50268,73370,39637
2021,10,18,sk,CA,20612,12002,20612,12002
2021,10,18,tn,US,1704679,451894,650652,350824
2021,10,18,tx,US,6683360,1699926,2567787,1390953
2021,10,18,ut,US,469580,141394,190090,109970
2021,10,18,va,US,1365001,384467,560724,303336
2021,10,18,vi,US,182,143,0,0
2021,10,18,vt,US,63566,20611,28532,15929
2021,10,18,wa,US,917156,293247,374672,236023
2021,10,18,wi,US,981442,291304,428498,237053
2021,10,18,wv,US,344884,101286,147711,80595
2021,10,18,wy,US,92580,29013,37085,21671
2021,10,18,yt,CA,230,161,230,161
2021,10,19,ALL,"",60603915,16254782,24229783,13356874
2021,10,19,ALL_CA,CA,520491,311585,520491,311585
2021,10,19,ALL_US,US,60083424,15943497,23709292,13045289
2021,10,19,ab,CA,72103,44525,72103,44525
2021,10,19,ak,US,63865,20518,24358,15775
2021,10,19,al,US,1647326,409019,649579,346180
2021,10,19,ar,US,920923,232438,360927,193158
2021,10,19,as,US,3,3,3,3
2021,10,19,az,US,1187318,321554,429669,254768
2021,10,19,bc,CA,62646,39976,62646,39976
2021,10,19,ca,US,4730474,1312476,1715360,1029458
2021,10,19,co,US,872808,261229,322844,190516
2021,10,19,ct,US,461978,135829,197750,106176
2021,10,19,dc,US,76685,35114,18961,11267
2021,10,19,de,US,154444,46390,64735,35372
2021,10,19,fl,US,4402169,1107973,1672610,892535
2021,10,19,ga,US,2682495,681616,1030403,543669
2021,10,19,gu,US,46,46,41,41
2021,10,19,hi,US,213585,54821,62399,41186
2021,10,19,ia,US,801861,220693,334434,178735
2021,10,19,id,US,283756,85173,116715,68476
2021,10,19,il,US,2322489,648433,939048,518069
2021,10,19,in,US,1392112,388097,583636,313525
2021,10,19,ks,US,715603,192880,292529,155827
2021,10,19,ky,US,1008373,268194,400318,214258
2021,10,19,la,US,1162482,295043,446387,239374
2021,10,19,ma,US,793271,241375,324236,176413
2021,10,19,mb,CA,24122,14271,24122,14271
2021,10,19,md,US,814095,242492,334144,186495
2021,10,19,me,US,175263,52862,78696,43737
2021,10,19,mi,US,1687107,478699,730485,394282
2021,10,19,mn,US,891300,264837,360853,205981
2021,10,19,mo,US,1570653,420813,622718,342133
2021,10,19,mp,US,17,16,17,16
2021,10,19,ms,US,887955,221912,349093,186248
2021,10,19,mt,US,147171,45451,58194,35284
2021,10,19,nb,CA,9485,5453,9485,5453
2021,10,19,nc,US,2089804,553641,858984,456618
2021,10,19,nd,US,148528,43278,60966,33676
2021,10,19,ne,US,459464,129151,187783,101517
2021,10,19,nh,US,194997,59499,84555,46048
2021,10,19,nj,US,1417504,399578,604556,318619
2021,10,19,nl,CA,7487,3962,7487,3962
2021,10,19,nm,US,276558,86233,106198,62369
2021,10,19,ns,CA,12232,7043,12232,7043
2021,10,19,nt,CA,298,185,298,185
2021,10,19,nu,CA,106,61,106,61
2021,10,19,nv,US,571813,150984,178627,107602
2021,10,19,ny,US,2569874,759443,1027723,565259
2021,10,19,oh,US,2295802,635117,972533,515788
2021,10,19,ok,US,1145057,289397,444884,237807
2021,10,19,on,CA,205452,121449,205452,121449
2021,10,19,or,US,555184,175352,211213,132675
2021,10,19,pa,US,1920734,568815,825178,449430
2021,10,19,pe,CA,1686,952,1686,952
2021,10,19,pr,US,9028,6651,5154,4304
2021,10,19,qc,CA,104140,61541,104140,61541
2021,10,19,ri,US,141245,42278,58161,31120
2021,10,19,sc,US,1250131,327437,516226,270669
2021,10,19,sd,US,180901,50623,72511,39986
2021,10,19,sk,CA,20519,12014,20519,12014
2021,10,19,tn,US,1719244,455691,653500,353192
2021,10,19,tx,US,6758870,1700056,2546586,1390385
2021,10,19,ut,US,487837,142938,193513,110393
2021,10,19,va,US,1383976,385466,560755,304853
2021,10,19,vi,US,166,131,0,0
2021,10,19,vt,US,63953,20645,28478,15992
2021,10,19,wa,US,937754,295646,378031,237546
2021,10,19,wi,US,1001451,293351,428654,238274
2021,10,19,wv,US,345822,101382,146707,80637
2021,10,19,wy,US,90100,29032,36674,21577
2021,10,19,yt,CA,215,153,215,153
2021,10,20,ALL,"",60616911,15702852,23932525,12995381
2021,10,20,ALL_CA,CA,516130,305794,516130,305794
2021,10,20,ALL_US,US,60100781,15397346,23416395,12689587
2021,10,20,ab,CA,71906,43627,71906,43627
2021,10,20,ak,US,63757,19921,23976,15165
2021,10,20,al,US,1669292,403936,648114,341945
2021,10,20,ar,US,927299,229138,360033,190271
2021,10,20,as,US,2,2,2,2
2021,10,20,az,US,1196979,309425,427426,246787
2021,10,20,bc,CA,61663,39133,61663,39133
2021,10,20,ca,US,4694288,1249546,1684889,994298
2021,10,20,co,US,872178,247476,315746,183144
2021,10,20,ct,US,459267,129994,195583,103004
2021,10,20,dc,US,74687,33574,18142,10746
2021,10,20,de,US,154151,45134,63424,34325
2021,10,20,fl,US,4409570,1080146,1648480,872271
2021,10,20,ga,US,2681486,665509,1017327,534770
2021,10,20,gu,US,55,53,48,46
2021,10,20,hi,US,214855,52943,62327,40109
2021,10,20,ia,US,805358,213103,329774,172974
2021,10,20,id,US,284108,82068,114169,65978
2021,10,20,il,US,2314092,623210,927122,501804
2021,10,20,in,US,1389799,375573,573709,304519
2021,10,20,ks,US,719490,187804,290605,151735
2021,10,20,ky,US,1013436,261125,395593,208756
2021,10,20,la,US,1162360,289453,442300,235034
2021,10,20,ma,US,788673,229519,320567,169946
2021,10,20,mb,CA,24046,14036,24046,14036
2021,10,20,md,US,811482,233489,329956,180597
2021,10,20,me,US,176555,50684,78110,42041
2021,10,20,mi,US,1681898,460070,718235,381364
2021,10,20,mn,US,848185,251601,340996,194358
2021,10,20,mo,US,1578165,410056,618966,333197
2021,10,20,mp,US,9,9,9,9
2021,10,20,ms,US,886117,218467,348228,183749
2021,10,20,mt,US,147031,43434,56327,33372
2021,10,20,nb,CA,9230,5218,9230,5218
2021,10,20,nc,US,2100450,540950,847245,446345
2021,10,20,nd,US,147171,41479,58496,31718
2021,10,20,ne,US,466613,124534,187974,98345
2021,10,20,nh,US,195518,57360,83536,44448
2021,10,20,nj,US,1417460,387532,599221,310991
2021,10,20,nl,CA,7340,3862,7340,3862
2021,10,20,nm,US,272196,81559,103377,59620
2021,10,20,ns,CA,12247,6992,12247,6992
2021,10,20,nt,CA,271,178,271,178
2021,10,20,nu,CA,96,52,96,52
2021,10,20,nv,US,575744,146303,175109,104050
2021,10,20,ny,US,2567269,731021,1015815,549466
2021,10,20,oh,US,2303316,612283,958084,500711
2021,10,20,ok,US,1155345,284058,442166,233537
2021,10,20,on,CA,203342,119630,203342,119630
2021,10,20,or,US,548156,167602,205468,127248
2021,10,20,pa,US,1935150,552144,820505,437848
2021,10,20,pe,CA,1671,950,1671,950
2021,10,20,pr,US,8886,6496,5129,4240
2021,10,20,qc,CA,103802,60162,103802,60162
2021,10,20,ri,US,139912,40357,57009,29874
2021,10,20,sc,US,1264894,322269,513541,266210
2021,10,20,sd,US,179783,48348,71372,38172
2021,10,20,sk,CA,20320,11805,20320,11805
2021,10,20,tn,US,1728275,445564,646684,345941
2021,10,20,tx,US,6774923,1649770,2533154,1359742
2021,10,20,ut,US,492335,136610,190063,106528
2021,10,20,va,US,1385722,374977,553297,296936
2021,10,20,vi,US,185,139,0,0
2021,10,20,vt,US,64172,19812,28253,15391
2021,10,20,wa,US,925634,282343,369794,228486
2021,10,20,wi,US,988141,279257,420052,228299
2021,10,20,wv,US,346888,99047,145266,78594
2021,10,20,wy,US,92019,27774,35602,20535
2021,10,20,yt,CA,196,149,196,149
2021,10,21,ALL,"",61656753,16151971,23893024,13163669
2021,10,21,ALL_CA,CA,505750,300632,505750,300632
2021,10,21,ALL_US,US,61151003,15851670,23387274,12863037
2021,10,21,ab,CA,71266,43147,71266,43147
2021,10,21,ak,US,65158,21035,24313,15666
2021,10,21,al,US,1678040,411948,644834,344242
2021,10,21,ar,US,949513,233754,354911,190680
2021,10,21,as,US,4,4,4,4
2021,10,21,az,US,1218221,319043,426330,249902
2021,10,21,bc,CA,60882,38451,60882,38451
2021,10,21,ca,US,4818028,1302794,1700845,1012148
2021,10,21,co,US,889489,258540,318528,187233
2021,10,21,ct,US,473656,135088,196763,104959
2021,10,21,dc,US,78922,35873,18339,10975
2021,10,21,de,US,156769,46774,63939,35111
2021,10,21,fl,US,4513062,1106868,1646245,878085
2021,10,21,ga,US,2721093,679653,1017723,538837
2021,10,21,gu,US,39,37,29,28
2021,10,21,hi,US,215879,54922,62015,40848
2021,10,21,ia,US,811409,221794,329381,176663
2021,10,21,id,US,290810,85325,114988,67324
2021,10,21,il,US,2340667,647038,922198,510708
2021,10,21,in,US,1405105,387456,573207,308919
2021,10,21,ks,US,726434,191932,287949,153042
2021,10,21,ky,US,1034065,269325,396348,212482
2021,10,21,la,US,1189253,294947,439869,235878
2021,10,21,ma,US,810267,238442,321764,173104
2021,10,21,mb,CA,23408,13713,23408,13713
2021,10,21,md,US,827498,242122,331819,184760
2021,10,21,me,US,178139,52081,77916,42922
2021,10,21,mi,US,1686656,475588,712583,388213
2021,10,21,mn,US,823278,256715,324329,190356
2021,10,21,mo,US,1614058,421733,616804,337243
2021,10,21,mp,US,9,9,9,9
2021,10,21,ms,US,909885,222648,345437,184223
2021,10,21,mt,US,141707,44815,54437,33583
2021,10,21,nb,CA,9096,5181,9096,5181
2021,10,21,nc,US,2132223,556734,850258,452417
2021,10,21,nd,US,145384,43105,56101,31735
2021,10,21,ne,US,476158,129127,185861,99500
2021,10,21,nh,US,200855,59319,84430,45560
2021,10,21,nj,US,1444493,398316,602312,315855
2021,10,21,nl,CA,7449,3870,7449,3870
2021,10,21,nm,US,277382,84166,104455,60997
2021,10,21,ns,CA,11820,6800,11820,6800
2021,10,21,nt,CA,280,182,280,182
2021,10,21,nu,CA,100,62,100,62
2021,10,21,nv,US,598098,152979,176255,105310
2021,10,21,ny,US,2609359,752747,1021063,558768
2021,10,21,oh,US,2330627,639646,954848,512645
2021,10,21,ok,US,1171052,288866,441063,235093
2021,10,21,on,CA,198004,116885,198004,116885
2021,10,21,or,US,556792,175645,208909,131247
2021,10,21,pa,US,1962657,575416,825086,448839
2021,10,21,pe,CA,1716,962,1716,962
2021,10,21,pr,US,7646,5580,4428,3676
2021,10,21,qc,CA,101770,59597,101770,59597
2021,10,21,ri,US,143021,41586,57198,30366
2021,10,21,sc,US,1285431,329557,508226,267165
2021,10,21,sd,US,187810,50607,70634,38675
2021,10,21,sk,CA,19737,11631,19737,11631
2021,10,21,tn,US,1756789,459921,646051,349712
2021,10,21,tx,US,6919121,1691054,2521075,1372420
2021,10,21,ut,US,500488,141653,189115,107831
2021,10,21,va,US,1416014,389706,554800,301806
2021,10,21,vi,US,159,131,0,0
2021,10,21,vt,US,64638,20616,28236,15854
2021,10,21,wa,US,947069,293841,375327,234804
2021,10,21,wi,US,1004440,292223,416499,233472
2021,10,21,wv,US,352430,102509,145301,80113
2021,10,21,wy,US,93754,28572,35887,21036
2021,10,21,yt,CA,222,151,222,151
2021,10,22,ALL,"",65290846,16125478,23234902,12802958
2021,10,22,ALL_CA,CA,495500,299398,495500,299398
2021,10,22,ALL_US,US,64795346,15826468,22739402,12503560
2021,10,22,ab,CA,70492,42877,70492,42877
2021,10,22,ak,US,65715,20677,23853,15288
2021,10,22,al,US,1838025,416483,629841,334141
2021,10,22,ar,US,984204,236108,342415,184000
2021,10,22,az,US,1301324,317428,430385,243417
2021,10,22,bc,CA,58361,38219,58361,38219
2021,10,22,ca,US,5138465,1298946,1722974,990723
2021,10,22,co,US,942568,255126,316391,181828
2021,10,22,ct,US,501227,137853,191094,102877
2021,10,22,dc,US,79426,34241,17573,10616
2021,10,22,de,US,167524,48115,62101,34239
2021,10,22,fl,US,4746301,1115330,1590302,858592
2021,10,22,ga,US,2917228,687577,980956,521684
2021,10,22,gu,US,42,41,28,27
2021,10,22,hi,US,234435,54671,64234,40333
2021,10,22,ia,US,854413,221819,315400,170090
2021,10,22,id,US,296486,85703,112758,65631
2021,10,22,il,US,2469978,648506,897233,496115
2021,10,22,in,US,1497997,396744,551707,302742
2021,10,22,ks,US,765064,192955,280344,148920
2021,10,22,ky,US,1087132,273853,379711,206268
2021,10,22,la,US,1255949,293271,424468,226782
2021,10,22,ma,US,866086,243881,311743,170341
2021,10,22,mb,CA,22378,13735,22378,13735
2021,10,22,md,US,882041,247795,321894,180555
2021,10,22,me,US,192621,53204,76075,42364
2021,10,22,mi,US,1779538,478827,683400,375993
2021,10,22,mn,US,842859,251612,309166,181181
2021,10,22,mo,US,1723974,427588,592058,325036
2021,10,22,mp,US,8,8,8,8
2021,10,22,ms,US,987866,227223,334455,178164
2021,10,22,mt,US,146503,44041,52694,32016
2021,10,22,nb,CA,8934,5219,8934,5219
2021,10,22,nc,US,2254363,562716,817329,439020
2021,10,22,nd,US,148727,42818,53674,30362
2021,10,22,ne,US,499299,128335,180393,96527
2021,10,22,nh,US,218455,62038,82170,44825
2021,10,22,nj,US,1516915,400019,581848,308852
2021,10,22,nl,CA,6791,3679,6791,3679
2021,10,22,nm,US,294026,85311,103508,59173
2021,10,22,ns,CA,11030,6738,11030,6738
2021,10,22,nt,CA,280,184,280,184
2021,10,22,nu,CA,113,70,113,70
2021,10,22,nv,US,650095,154955,177956,103269
2021,10,22,ny,US,2728089,757325,984756,546265
2021,10,22,oh,US,2481246,642724,914998,499472
2021,10,22,ok,US,1239138,293182,427987,228317
2021,10,22,on,CA,195964,116953,195964,116953
2021,10,22,or,US,588153,175044,209701,127986
2021,10,22,pa,US,2077404,578727,789347,436297
2021,10,22,pe,CA,1604,932,1604,932
2021,10,22,pr,US,9357,6745,5312,4329
2021,10,22,qc,CA,99368,58978,99368,58978
2021,10,22,ri,US,152871,42880,55797,29918
2021,10,22,sc,US,1354358,334900,483632,257967
2021,10,22,sd,US,197521,51069,68591,37529
2021,10,22,sk,CA,19964,11664,19964,11664
2021,10,22,tn,US,1890066,464587,626984,340513
2021,10,22,tx,US,7342219,1695959,2467732,1329580
2021,10,22,ut,US,517945,139531,184538,104128
2021,10,22,va,US,1492329,392964,533639,294144
2021,10,22,vi,US,192,160,0,0
2021,10,22,vt,US,69541,21281,27528,15539
2021,10,22,wa,US,992917,291520,374892,228483
2021,10,22,wi,US,1047941,290406,399113,223190
2021,10,22,wv,US,369314,104258,137766,77553
2021,10,22,wy,US,97866,28720,34950,20354
2021,10,22,yt,CA,221,150,221,150
2021,10,23,ALL,"",59504749,15797581,21770637,12288953
2021,10,23,ALL_CA,CA,468254,288219,468254,288219
2021,10,23,ALL_US,US,59036495,15509581,21302383,12000734
2021,10,23,ab,CA,65303,41857,65303,41857
2021,10,23,ak,US,59432,20195,23490,15182
2021,10,23,al,US,1583551,408700,577466,317083
2021,10,23,ar,US,844527,228598,317342,175678
2021,10,23,az,US,1189525,311310,410338,236545
2021,10,23,bc,CA,58950,37741,58950,37741
2021,10,23,ca,US,4659402,1279961,1611239,960099
2021,10,23,co,US,880686,254878,306806,178849
2021,10,23,ct,US,458166,133695,178013,97531
2021,10,23,dc,US,69744,30341,16496,10204
2021,10,23,de,US,156175,47902,57899,32611
2021,10,23,fl,US,4399586,1088579,1479418,820868
2021,10,23,ga,US,2682317,669116,917736,497841
2021,10,23,gu,US,36,36,28,28
2021,10,23,hi,US,219461,54724,65848,39937
2021,10,23,ia,US,765529,219039,293645,163039
2021,10,23,id,US,270126,84054,107115,63993
2021,10,23,il,US,2294704,637001,850728,477900
2021,10,23,in,US,1414390,392596,520997,291609
2021,10,23,ks,US,699504,190052,264152,143730
2021,10,23,ky,US,955756,266608,351461,196691
2021,10,23,la,US,1117326,286545,397203,217883
2021,10,23,ma,US,805360,233666,293101,160753
2021,10,23,mb,CA,21824,13361,21824,13361
2021,10,23,md,US,812541,242702,299847,171795
2021,10,23,me,US,170203,51544,71460,40309
2021,10,23,mi,US,1577493,466670,629621,357588
2021,10,23,mn,US,805917,248821,302978,177962
2021,10,23,mo,US,1558891,423001,558223,315230
2021,10,23,mp,US,8,7,8,7
2021,10,23,ms,US,857685,223724,307924,169583
2021,10,23,mt,US,130163,43419,50463,31701
2021,10,23,nb,CA,8129,4885,8129,4885
2021,10,23,nc,US,2061534,547435,760670,417556
2021,10,23,nd,US,135646,42002,50628,29635
2021,10,23,ne,US,455358,127407,169294,93200
2021,10,23,nh,US,205866,61369,77002,42390
2021,10,23,nj,US,1404139,393193,545518,294903
2021,10,23,nl,CA,6116,3553,6116,3553
2021,10,23,nm,US,263303,84316,95915,57184
2021,10,23,ns,CA,10556,6449,10556,6449
2021,10,23,nt,CA,245,165,245,165
2021,10,23,nu,CA,123,78,123,78
2021,10,23,nv,US,623264,154666,169261,101642
2021,10,23,ny,US,2407634,727682,906904,520568
2021,10,23,oh,US,2279652,630604,857912,478205
2021,10,23,ok,US,1086201,288146,398460,220007
2021,10,23,on,CA,185723,112240,185723,112240
2021,10,23,or,US,525611,173955,197685,125144
2021,10,23,pa,US,1911933,565280,727647,414307
2021,10,23,pe,CA,1527,924,1527,924
2021,10,23,pr,US,7333,5376,4585,3793
2021,10,23,qc,CA,91462,55590,91462,55590
2021,10,23,ri,US,139574,42364,52369,28335
2021,10,23,sc,US,1233513,327623,451742,246075
2021,10,23,sd,US,178446,50342,62750,35820
2021,10,23,sk,CA,18073,11222,18073,11222
2021,10,23,tn,US,1704641,455970,589124,327646
2021,10,23,tx,US,6764327,1660542,2328927,1274160
2021,10,23,ut,US,481097,138952,179001,103144
2021,10,23,va,US,1390532,381653,499637,279926
2021,10,23,vi,US,166,138,0,0
2021,10,23,vt,US,61046,20260,25782,14624
2021,10,23,wa,US,903335,287159,353291,222600
2021,10,23,wi,US,967561,285522,377506,213760
2021,10,23,wv,US,323160,100808,127052,73965
2021,10,23,wy,US,83419,28231,32676,19921
2021,10,23,yt,CA,223,154,223,154
2021,10,24,ALL,"",52076619,16077426,23310693,13300885
2021,10,24,ALL_CA,CA,488427,301016,488427,301016
2021,10,24,ALL_US,US,51588192,15776635,22822266,12999869
2021,10,24,ab,CA,67595,43302,67595,43302
2021,10,24,ak,US,52015,20382,23755,15821
2021,10,24,al,US,1403305,410037,639503,344752
2021,10,24,ar,US,742272,234317,354448,194058
2021,10,24,as,US,1,1,1,1
2021,10,24,az,US,1035757,316759,416293,251249
2021,10,24,bc,CA,59740,39174,59740,39174
2021,10,24,ca,US,4076369,1298717,1627604,1015648
2021,10,24,co,US,789518,259830,320754,190983
2021,10,24,ct,US,409400,137573,189915,105204
2021,10,24,dc,US,57867,28285,17713,10965
2021,10,24,de,US,134777,48308,61324,35277
2021,10,24,fl,US,3831182,1100143,1575221,882071
2021,10,24,ga,US,2376003,678174,1006429,539370
2021,10,24,gu,US,35,33,31,29
2021,10,24,hi,US,193238,54754,64344,41080
2021,10,24,ia,US,619012,222870,306039,178521
2021,10,24,id,US,219432,85508,110794,69010
2021,10,24,il,US,1913064,665177,892868,525858
2021,10,24,in,US,1187988,402916,565272,323700
2021,10,24,ks,US,595900,191578,280733,155737
2021,10,24,ky,US,852116,270317,388639,214051
2021,10,24,la,US,968924,291943,436721,238454
2021,10,24,ma,US,714735,239569,312348,174206
2021,10,24,mb,CA,22480,13938,22480,13938
2021,10,24,md,US,722314,248529,321239,186414
2021,10,24,me,US,151430,52247,75367,43323
2021,10,24,mi,US,1392130,476130,689225,391903
2021,10,24,mn,US,741907,263640,349186,204928
2021,10,24,mo,US,1306936,430623,611013,345605
2021,10,24,mp,US,13,13,13,13
2021,10,24,ms,US,738430,224529,342531,185842
2021,10,24,mt,US,113464,44776,54656,34842
2021,10,24,nb,CA,8669,5197,8669,5197
2021,10,24,nc,US,1840860,557546,832656,454794
2021,10,24,nd,US,115733,43348,56433,33684
2021,10,24,ne,US,373978,128374,178000,101445
2021,10,24,nh,US,179548,61410,81414,45539
2021,10,24,nj,US,1263601,403815,579386,316834
2021,10,24,nl,CA,6761,3840,6761,3840
2021,10,24,nm,US,231922,85479,100126,61283
2021,10,24,ns,CA,11177,6759,11177,6759
2021,10,24,nt,CA,256,182,256,182
2021,10,24,nu,CA,104,64,104,64
2021,10,24,nv,US,537934,155579,169480,106668
2021,10,24,ny,US,2178095,742821,976531,560346
2021,10,24,oh,US,1932953,641696,922034,519857
2021,10,24,ok,US,973696,292174,433711,237881
2021,10,24,on,CA,192847,116353,192847,116353
2021,10,24,or,US,463297,175291,202544,132394
2021,10,24,pa,US,1691643,578929,798662,453162
2021,10,24,pe,CA,1522,910,1522,910
2021,10,24,pr,US,5082,3927,3236,2765
2021,10,24,qc,CA,98633,59369,98633,59369
2021,10,24,ri,US,122066,42582,55258,30548
2021,10,24,sc,US,1105146,331672,501337,269207
2021,10,24,sd,US,145752,51080,69340,40040
2021,10,24,sk,CA,18426,11765,18426,11765
2021,10,24,tn,US,1525466,458303,643888,353307
2021,10,24,tx,US,5924755,1681242,2483145,1376745
2021,10,24,ut,US,369927,140165,184272,110136
2021,10,24,va,US,1239176,388392,545794,304100
2021,10,24,vi,US,138,109,0,0
2021,10,24,vt,US,52529,20480,27078,15745
2021,10,24,wa,US,782626,291473,359921,235662
2021,10,24,wi,US,828873,294258,407691,236674
2021,10,24,wv,US,291000,101788,141661,80509
2021,10,24,wy,US,72862,28635,34689,21636
2021,10,24,yt,CA,217,163,217,163
2021,10,25,ALL,"",58266924,15985360,23756185,13172841
2021,10,25,ALL_CA,CA,496915,302605,496915,302605
