year,month,day,region,iso_country_code,total_visits,total_devices_seen,total_home_visits,total_home_visitors
2021,3,25,ALL,"",55117662,16303955,22020695,12635431
2021,3,25,ALL_CA,CA,442633,271061,442633,271061
2021,3,25,ALL_US,US,54675029,16033135,21578062,12364370
2021,3,25,ab,CA,72675,49355,72675,49355
2021,3,25,ak,US,59176,21662,23220,15544
2021,3,25,al,US,1313787,402329,559520,317953
2021,3,25,ar,US,721317,205803,281275,159411
2021,3,25,as,US,13,13,11,11
2021,3,25,az,US,1114016,321139,392774,237625
2021,3,25,bc,CA,50051,32656,50051,32656
2021,3,25,ca,US,4141652,1360070,1583508,1018255
2021,3,25,co,US,831805,263123,287459,173909
2021,3,25,ct,US,429536,141939,191448,108359
2021,3,25,dc,US,62871,37694,14091,9502
2021,3,25,de,US,136480,46667,58391,34371
2021,3,25,fl,US,4446968,1191619,1558934,872211
2021,3,25,ga,US,2526679,712669,965817,529728
2021,3,25,gu,US,40,37,35,33
2021,3,25,hi,US,214030,60941,63488,41731
2021,3,25,ia,US,731616,217785,302953,165599
2021,3,25,id,US,228991,74493,92191,55753
2021,3,25,il,US,2031448,649478,833949,482668
2021,3,25,in,US,1196001,369289,503822,283720
2021,3,25,ks,US,643854,189089,264235,144627
2021,3,25,ky,US,894129,266632,360945,199629
2021,3,25,la,US,1114156,294417,424149,230214
2021,3,25,ma,US,693014,253279,304832,179477
2021,3,25,mb,CA,28773,19432,28773,19432
2021,3,25,md,US,717597,254473,302053,182093
2021,3,25,me,US,146431,49199,68915,40461
2021,3,25,mi,US,1503865,468797,659157,370102
2021,3,25,mn,US,808657,271652,333979,195582
2021,3,25,mo,US,1413782,402403,549681,307439
2021,3,25,mp,US,8,8,8,8
2021,3,25,ms,US,788707,220256,322127,177780
2021,3,25,mt,US,130774,41777,50676,30670
2021,3,25,nb,CA,5739,3141,5739,3141
2021,3,25,nc,US,1935461,569239,795472,444115
2021,3,25,nd,US,141361,41911,56159,30642
2021,3,25,ne,US,444118,128716,177339,94977
2021,3,25,nh,US,177870,60600,79295,45053
2021,3,25,nj,US,1282368,421266,575813,325693
2021,3,25,nl,CA,4535,2370,4535,2370
2021,3,25,nm,US,223514,81204,83369,51673
2021,3,25,ns,CA,7991,4337,7991,4337
2021,3,25,nt,CA,244,143,244,143
2021,3,25,nu,CA,143,99,143,99
2021,3,25,nv,US,521918,149584,155643,98600
2021,3,25,ny,US,2287521,788263,943709,549639
2021,3,25,oh,US,2137648,649501,894204,491807
2021,3,25,ok,US,1081623,275578,405558,218105
2021,3,25,on,CA,164020,96892,164020,96892
2021,3,25,or,US,479616,167409,177518,115839
2021,3,25,pa,US,1747755,586715,760433,436599
2021,3,25,pe,CA,1123,614,1123,614
2021,3,25,pr,US,5666,4631,3419,3012
2021,3,25,qc,CA,87864,49257,87864,49257
2021,3,25,ri,US,123342,44098,53090,30639
2021,3,25,sc,US,1183575,325285,476145,257554
2021,3,25,sd,US,165924,47401,66065,35953
2021,3,25,sk,CA,19301,12650,19301,12650
2021,3,25,tn,US,1499792,454459,602850,339003
2021,3,25,tx,US,6308370,1664471,2313349,1281880
2021,3,25,ut,US,480667,148101,185345,107310
2021,3,25,va,US,1243845,388309,515429,296942
2021,3,25,vi,US,37,36,0,0
2021,3,25,vt,US,57362,20646,27082,15853
2021,3,25,wa,US,845542,293370,344532,223433
2021,3,25,wi,US,866015,280150,373534,215943
2021,3,25,wv,US,310718,95694,128225,71968
2021,3,25,wy,US,82001,25052,30842,17686
2021,3,25,yt,CA,174,115,174,115
2021,3,26,ALL,"",59436446,16286618,21783664,12345100
2021,3,26,ALL_CA,CA,447061,279720,447061,279720
2021,3,26,ALL_US,US,58989385,16007175,21336603,12065380
2021,3,26,ab,CA,75217,50952,75217,50952
2021,3,26,ak,US,64425,21647,24038,15427
2021,3,26,al,US,1686790,410501,575424,310241
2021,3,26,ar,US,817481,210594,288168,157815
2021,3,26,as,US,11,11,9,9
2021,3,26,az,US,1189850,323748,397015,233480
2021,3,26,bc,CA,52305,34019,52305,34019
2021,3,26,ca,US,4472024,1362554,1614478,1001344
2021,3,26,co,US,862252,266941,286517,171446
2021,3,26,ct,US,448201,142983,189214,106921
2021,3,26,dc,US,67947,38275,13935,9109
2021,3,26,de,US,149862,48780,57933,33530
2021,3,26,fl,US,4715640,1207017,1537311,856279
2021,3,26,ga,US,2773762,714949,942943,511090
2021,3,26,gu,US,45,44,40,39
2021,3,26,hi,US,228445,61574,64950,41317
2021,3,26,ia,US,792074,221367,300223,162406
2021,3,26,id,US,243296,74846,91810,54448
2021,3,26,il,US,2154103,651076,820532,470823
2021,3,26,in,US,1280424,371736,492792,275851
2021,3,26,ks,US,706701,192931,265840,142618
2021,3,26,ky,US,987174,272393,349705,191191
2021,3,26,la,US,1216242,297690,418577,224197
2021,3,26,ma,US,718839,255444,301549,177427
2021,3,26,mb,CA,29748,20235,29748,20235
2021,3,26,md,US,779026,256839,299712,176975
2021,3,26,me,US,153009,50360,68161,40348
2021,3,26,mi,US,1498003,462458,621907,355538
2021,3,26,mn,US,832662,271460,323205,189978
2021,3,26,mo,US,1599946,410431,548872,299876
2021,3,26,mp,US,5,5,5,5
2021,3,26,ms,US,964890,227664,326286,173454
2021,3,26,mt,US,137156,41906,49613,29812
2021,3,26,nb,CA,5739,3287,5739,3287
2021,3,26,nc,US,2099337,572718,780190,430840
2021,3,26,nd,US,148439,42436,53978,29756
2021,3,26,ne,US,478182,131486,176329,93587
2021,3,26,nh,US,186725,61610,78089,44381
2021,3,26,nj,US,1362268,423229,571683,318377
2021,3,26,nl,CA,4411,2363,4411,2363
2021,3,26,nm,US,234922,81879,83954,51005
2021,3,26,ns,CA,7955,4444,7955,4444
2021,3,26,nt,CA,250,151,250,151
2021,3,26,nu,CA,142,100,142,100
2021,3,26,nv,US,585093,154044,156648,96184
2021,3,26,ny,US,2323027,789347,914879,537716
2021,3,26,oh,US,2223729,646877,863072,476790
2021,3,26,ok,US,1166387,279244,403169,213496
2021,3,26,on,CA,164192,100367,164192,100367
2021,3,26,or,US,509433,168277,180739,114271
2021,3,26,pa,US,1837598,589580,745269,426690
2021,3,26,pe,CA,1148,653,1148,653
2021,3,26,pr,US,7080,5594,3990,3451
2021,3,26,qc,CA,85854,49973,85854,49973
2021,3,26,ri,US,127894,44679,51845,30115
2021,3,26,sc,US,1284816,333476,463748,250464
2021,3,26,sd,US,176315,48603,63524,34795
2021,3,26,sk,CA,19924,13057,19924,13057
2021,3,26,tn,US,1812056,462656,592098,324120
2021,3,26,tx,US,6764401,1670626,2302718,1253821
2021,3,26,ut,US,498918,147513,178817,103214
2021,3,26,va,US,1351532,391427,509803,288139
2021,3,26,vi,US,34,31,0,0
2021,3,26,vt,US,56736,21251,26150,15800
2021,3,26,wa,US,891684,294647,346044,219216
2021,3,26,wi,US,905222,279731,362965,208721
2021,3,26,wv,US,333696,98590,126185,70341
2021,3,26,wy,US,83576,25194,29953,17106
2021,3,26,yt,CA,176,119,176,119
2021,3,27,ALL,"",56745386,15796694,20836316,11828278
2021,3,27,ALL_CA,CA,429533,272169,429533,272169
2021,3,27,ALL_US,US,56315853,15524673,20406783,11556109
2021,3,27,ab,CA,71135,49063,71135,49063
2021,3,27,ak,US,57446,21442,23403,15277
2021,3,27,al,US,1558668,409034,552789,302087
2021,3,27,ar,US,754125,214907,289951,160847
2021,3,27,as,US,11,11,9,9
2021,3,27,az,US,1145129,313234,384466,224132
2021,3,27,bc,CA,51861,33386,51861,33386
2021,3,27,ca,US,4331714,1308240,1571332,957385
2021,3,27,co,US,849722,257342,281579,165920
2021,3,27,ct,US,450589,137949,185806,101930
2021,3,27,dc,US,65244,35262,13429,8583
2021,3,27,de,US,150694,47958,55508,31608
2021,3,27,fl,US,4571401,1188177,1451826,817649
2021,3,27,ga,US,2680172,692760,893025,486330
2021,3,27,gu,US,41,39,37,35
2021,3,27,hi,US,224700,61121,65868,40913
2021,3,27,ia,US,727474,216610,275588,154494
2021,3,27,id,US,234290,73931,91358,53814
2021,3,27,il,US,2097354,633074,802921,453491
2021,3,27,in,US,1288927,370378,490751,270585
2021,3,27,ks,US,667267,187143,251422,136349
2021,3,27,ky,US,897183,264736,325881,182609
2021,3,27,la,US,1119117,289811,390553,213815
2021,3,27,ma,US,715332,242126,296133,167989
2021,3,27,mb,CA,28039,19429,28039,19429
2021,3,27,md,US,775388,245889,291454,167679
2021,3,27,me,US,151383,48377,65485,38328
2021,3,27,mi,US,1399868,439078,582590,334814
2021,3,27,mn,US,766905,263265,299655,182177
2021,3,27,mo,US,1521458,404219,532439,288778
2021,3,27,mp,US,6,6,6,6
2021,3,27,ms,US,864659,223826,304920,166320
2021,3,27,mt,US,124636,40906,46223,28517
2021,3,27,nb,CA,5249,3229,5249,3229
2021,3,27,nc,US,1974946,560462,746396,413637
2021,3,27,nd,US,136307,41235,48348,28342
2021,3,27,ne,US,454282,128188,164868,89170
2021,3,27,nh,US,194322,61517,76256,42506
2021,3,27,nj,US,1368249,407922,553654,301415
2021,3,27,nl,CA,3360,2253,3360,2253
2021,3,27,nm,US,222291,79466,81514,49790
2021,3,27,ns,CA,7303,4355,7303,4355
2021,3,27,nt,CA,224,147,224,147
2021,3,27,nu,CA,138,107,138,107
2021,3,27,nv,US,600298,151196,152069,91842
2021,3,27,ny,US,2210708,740370,868327,505636
2021,3,27,oh,US,2157478,618979,819392,450543
2021,3,27,ok,US,1079854,273971,381068,205356
2021,3,27,on,CA,161749,98509,161749,98509
2021,3,27,or,US,491600,165646,180865,113547
2021,3,27,pa,US,1819485,562603,718297,403297
2021,3,27,pe,CA,981,640,981,640
2021,3,27,pr,US,5108,3923,2748,2330
2021,3,27,qc,CA,80617,48296,80617,48296
2021,3,27,ri,US,129422,43213,51175,28719
2021,3,27,sc,US,1253292,331529,440213,238679
2021,3,27,sd,US,159652,47483,57437,32851
2021,3,27,sk,CA,18702,12634,18702,12634
2021,3,27,tn,US,1545987,469519,546270,320797
2021,3,27,tx,US,6425225,1631456,2201159,1204171
2021,3,27,ut,US,494772,143063,175480,99196
2021,3,27,va,US,1291163,379589,485510,273848
2021,3,27,vi,US,31,28,0,0
2021,3,27,vt,US,56628,20515,25180,15010
2021,3,27,wa,US,858860,285720,337817,212697
2021,3,27,wi,US,819959,269530,331858,197078
2021,3,27,wv,US,302528,94692,117776,67103
2021,3,27,wy,US,72503,24317,26699,16085
2021,3,27,yt,CA,175,121,175,121
2021,3,28,ALL,"",50571473,16690812,22054894,12933689
2021,3,28,ALL_CA,CA,446509,298480,446509,298480
2021,3,28,ALL_US,US,50124964,16392436,21608385,12635209
2021,3,28,ab,CA,77570,54845,77570,54845
2021,3,28,ak,US,51971,22224,23889,16186
2021,3,28,al,US,1356171,418088,596242,331165
2021,3,28,ar,US,734282,224811,331880,181088
2021,3,28,as,US,7,7,7,7
2021,3,28,az,US,1042880,328852,402057,242119
2021,3,28,bc,CA,53907,36545,53907,36545
2021,3,28,ca,US,4110483,1378200,1634953,1026432
2021,3,28,co,US,795934,271742,299712,179997
2021,3,28,ct,US,372628,150096,184245,113624
2021,3,28,dc,US,59106,37656,14568,9817
2021,3,28,de,US,128017,51415,58452,36005
2021,3,28,fl,US,4243861,1254256,1579151,899112
2021,3,28,ga,US,2283198,717431,955425,532254
2021,3,28,gu,US,36,36,33,33
2021,3,28,hi,US,204752,62366,65789,42621
2021,3,28,ia,US,650995,225242,304895,170814
2021,3,28,id,US,205105,77789,99117,59891
2021,3,28,il,US,1881145,662290,828752,488096
2021,3,28,in,US,1115199,387431,516816,298046
2021,3,28,ks,US,603373,194081,276636,150461
2021,3,28,ky,US,790382,266843,349839,197417
2021,3,28,la,US,970849,301428,425760,236001
2021,3,28,ma,US,618407,267626,303937,190062
2021,3,28,mb,CA,30368,21819,30368,21819
2021,3,28,md,US,657437,265890,298648,186817
2021,3,28,me,US,130058,52210,69001,43026
2021,3,28,mi,US,1207285,466311,598596,363402
2021,3,28,mn,US,736290,280069,335863,200477
2021,3,28,mo,US,1336475,413772,571495,315087
2021,3,28,mp,US,6,6,6,6
2021,3,28,ms,US,741571,226954,331586,181423
2021,3,28,mt,US,113217,43502,51014,31957
2021,3,28,nb,CA,5904,3547,5904,3547
2021,3,28,nc,US,1774448,587436,800404,454078
2021,3,28,nd,US,116992,42888,55389,31917
2021,3,28,ne,US,406692,132903,180953,97493
2021,3,28,nh,US,161167,64373,76723,46908
2021,3,28,nj,US,1109279,435044,544106,330957
2021,3,28,nl,CA,4504,2604,4504,2604
2021,3,28,nm,US,215935,84901,88839,55160
2021,3,28,ns,CA,8091,4822,8091,4822
2021,3,28,nt,CA,237,164,237,164
2021,3,28,nu,CA,154,111,154,111
2021,3,28,nv,US,551274,158571,157780,98430
2021,3,28,ny,US,1869167,799890,868112,551923
2021,3,28,oh,US,1847402,656459,851106,493416
2021,3,28,ok,US,966963,283033,415131,224458
2021,3,28,on,CA,163761,107435,163761,107435
2021,3,28,or,US,456475,178003,196091,126804
2021,3,28,pa,US,1556425,615774,743018,453694
2021,3,28,pe,CA,1177,701,1177,701
2021,3,28,pr,US,6417,5084,4162,3513
2021,3,28,qc,CA,79919,51635,79919,51635
2021,3,28,ri,US,107603,46161,52393,32285
2021,3,28,sc,US,1109294,344609,481114,264395
2021,3,28,sd,US,144211,48965,66458,37030
2021,3,28,sk,CA,20727,14123,20727,14123
2021,3,28,tn,US,1458990,456776,593775,335309
2021,3,28,tx,US,5740718,1695973,2353080,1309500
2021,3,28,ut,US,380297,147310,174514,105993
2021,3,28,va,US,1122067,402223,507804,302672
2021,3,28,vi,US,22,19,0,0
2021,3,28,vt,US,48954,21954,26020,16698
2021,3,28,wa,US,752150,303569,349323,231861
2021,3,28,wi,US,755739,283010,360839,215733
2021,3,28,wv,US,260591,97855,124121,73969
2021,3,28,wy,US,64572,24935,28766,17581
2021,3,28,yt,CA,190,129,190,129
2021,3,29,ALL,"",55071348,16584676,22064476,12763752
2021,3,29,ALL_CA,CA,459689,295322,459689,295322
2021,3,29,ALL_US,US,54611659,16289544,21604787,12468430
2021,3,29,ab,CA,72566,52523,72566,52523
2021,3,29,ak,US,58875,22094,23587,15924
2021,3,29,al,US,1571061,410028,597447,326993
2021,3,29,ar,US,856497,224893,335804,180554
2021,3,29,as,US,10,10,7,7
2021,3,29,az,US,1109004,330140,398030,243204
2021,3,29,bc,CA,56444,36373,56444,36373
2021,3,29,ca,US,4178458,1393380,1601830,1033460
2021,3,29,co,US,845944,271866,300198,180600
2021,3,29,ct,US,419466,146358,190615,110609
2021,3,29,dc,US,68070,40061,14492,9743
2021,3,29,de,US,138619,48351,58506,34709
2021,3,29,fl,US,4496418,1252164,1583481,893962
2021,3,29,ga,US,2537040,700866,957184,523826
2021,3,29,gu,US,37,34,31,29
2021,3,29,hi,US,217955,63131,62973,42579
2021,3,29,ia,US,734730,221527,310645,169655
2021,3,29,id,US,237510,78065,99112,59614
2021,3,29,il,US,2001628,651866,823806,480893
2021,3,29,in,US,1245484,379240,527224,293355
2021,3,29,ks,US,656222,193209,275185,149533
2021,3,29,ky,US,872633,258951,345772,193643
2021,3,29,la,US,1118687,299028,430192,234008
2021,3,29,ma,US,679044,261770,305310,183929
2021,3,29,mb,CA,29568,20666,29568,20666
2021,3,29,md,US,708371,255943,298031,180916
2021,3,29,me,US,145739,50417,69895,41361
2021,3,29,mi,US,1362968,457869,608809,354885
2021,3,29,mn,US,787522,277375,333860,197849
2021,3,29,mo,US,1430289,405293,561970,312245
2021,3,29,mp,US,6,6,6,6
2021,3,29,ms,US,869272,222673,330956,179347
2021,3,29,mt,US,126168,43274,51258,31698
2021,3,29,nb,CA,6008,3535,6008,3535
2021,3,29,nc,US,1942708,572104,793267,442857
2021,3,29,nd,US,136440,43137,57362,31772
2021,3,29,ne,US,438753,130458,180170,96573
2021,3,29,nh,US,173450,61263,79392,45692
2021,3,29,nj,US,1247400,425729,555363,321925
2021,3,29,nl,CA,4315,2585,4315,2585
2021,3,29,nm,US,229193,83672,89263,55118
2021,3,29,ns,CA,8535,4897,8535,4897
2021,3,29,nt,CA,264,158,264,158
2021,3,29,nu,CA,157,109,157,109
2021,3,29,nv,US,536187,153785,152810,97693
2021,3,29,ny,US,2130527,788323,883815,537027
2021,3,29,oh,US,2022567,640127,855777,481804
2021,3,29,ok,US,1077062,279538,415009,223265
2021,3,29,on,CA,172051,107509,172051,107509
2021,3,29,or,US,490262,176679,193365,126426
2021,3,29,pa,US,1710686,596363,751127,439531
2021,3,29,pe,CA,1186,677,1186,677
2021,3,29,pr,US,9490,7280,5741,4765
2021,3,29,qc,CA,88847,52442,88847,52442
2021,3,29,ri,US,117477,44914,52155,31259
2021,3,29,sc,US,1217712,335225,479713,259748
2021,3,29,sd,US,160273,48488,66906,36720
2021,3,29,sk,CA,19561,13718,19561,13718
2021,3,29,tn,US,1598209,444563,589030,330223
2021,3,29,tx,US,6145264,1688922,2333646,1301212
2021,3,29,ut,US,458891,146180,176972,104879
2021,3,29,va,US,1218204,388952,505452,292849
2021,3,29,vi,US,51,47,0,0
2021,3,29,vt,US,55982,21322,26203,16006
2021,3,29,wa,US,826861,300882,347061,229126
2021,3,29,wi,US,814948,279429,360365,212380
2021,3,29,wv,US,306260,95941,129177,72983
2021,3,29,wy,US,73075,24471,29430,17470
2021,3,29,yt,CA,187,130,187,130
2021,3,30,ALL,"",56729034,16685212,22209388,12843105
2021,3,30,ALL_CA,CA,465720,291945,465720,291945
2021,3,30,ALL_US,US,56263314,16393509,21743668,12551160
2021,3,30,ab,CA,72337,49876,72337,49876
2021,3,30,ak,US,60713,21717,23321,15696
2021,3,30,al,US,1615039,417069,602305,332730
2021,3,30,ar,US,859141,229420,334431,183181
2021,3,30,as,US,11,11,8,8
2021,3,30,az,US,1138294,329107,397742,242742
2021,3,30,bc,CA,56468,36604,56468,36604
2021,3,30,ca,US,4235073,1366171,1590726,1020987
2021,3,30,co,US,826812,268202,295290,181224
2021,3,30,ct,US,438873,146638,193000,110509
2021,3,30,dc,US,70178,38253,14320,9609
2021,3,30,de,US,146100,48685,59721,35057
2021,3,30,fl,US,4698408,1271055,1592905,901452
2021,3,30,ga,US,2603967,708171,963637,532040
2021,3,30,gu,US,45,40,37,36
2021,3,30,hi,US,226659,62196,63009,42175
2021,3,30,ia,US,743438,222180,308604,170272
2021,3,30,id,US,252775,78620,101131,59911
2021,3,30,il,US,2048257,656087,831620,484240
2021,3,30,in,US,1293126,387278,536270,297863
2021,3,30,ks,US,671586,194873,273755,150389
2021,3,30,ky,US,903912,263825,351571,196969
2021,3,30,la,US,1143865,302272,431511,237076
2021,3,30,ma,US,711735,261400,309324,183172
2021,3,30,mb,CA,27566,19692,27566,19692
2021,3,30,md,US,740513,258015,302262,182075
2021,3,30,me,US,154299,51097,71382,41464
2021,3,30,mi,US,1406483,463253,615685,357820
2021,3,30,mn,US,788275,277780,330037,199160
2021,3,30,mo,US,1454576,409524,562869,316261
2021,3,30,mp,US,14,13,14,13
2021,3,30,ms,US,875730,226759,335504,182915
2021,3,30,mt,US,132185,43036,51407,31521
2021,3,30,nb,CA,6219,3522,6219,3522
2021,3,30,nc,US,2014752,580104,798661,447086
2021,3,30,nd,US,138299,43300,57362,32100
2021,3,30,ne,US,444590,130945,178911,97336
2021,3,30,nh,US,183488,61919,81281,45943
2021,3,30,nj,US,1313503,427351,566993,322905
2021,3,30,nl,CA,4796,2574,4796,2574
2021,3,30,nm,US,233881,83366,89368,55305
2021,3,30,ns,CA,8778,4839,8778,4839
2021,3,30,nt,CA,268,164,268,164
2021,3,30,nu,CA,154,101,154,101
2021,3,30,nv,US,526028,149135,150834,97010
2021,3,30,ny,US,2259318,787132,905787,539367
2021,3,30,oh,US,2112405,645494,868812,486835
2021,3,30,ok,US,1103043,282719,415127,225815
2021,3,30,on,CA,176167,107681,176167,107681
2021,3,30,or,US,505287,174636,193450,125580
2021,3,30,pa,US,1788476,598252,760707,440483
2021,3,30,pe,CA,1210,677,1210,677
2021,3,30,pr,US,6701,5119,3498,2917
2021,3,30,qc,CA,91956,52776,91956,52776
2021,3,30,ri,US,124534,43536,53763,31395
2021,3,30,sc,US,1248591,339694,481138,262888
2021,3,30,sd,US,162283,48852,66536,37029
2021,3,30,sk,CA,19603,13305,19603,13305
2021,3,30,tn,US,1644539,452097,598917,337304
2021,3,30,tx,US,6334748,1711244,2343770,1317085
2021,3,30,ut,US,471135,144377,177716,104714
2021,3,30,va,US,1263028,392970,510537,295471
2021,3,30,vi,US,43,41,0,0
2021,3,30,vt,US,59547,21302,26636,15947
2021,3,30,wa,US,851345,295609,346886,226666
2021,3,30,wi,US,838421,281953,363625,214304
2021,3,30,wv,US,319204,97599,130500,73744
2021,3,30,wy,US,76043,24806,29455,17374
2021,3,30,yt,CA,198,134,198,134
2021,3,31,ALL,"",55641797,16007427,21511425,12529225
2021,3,31,ALL_CA,CA,457739,287319,457739,287319
2021,3,31,ALL_US,US,55184058,15720345,21053686,12241906
2021,3,31,ab,CA,68668,45904,68668,45904
2021,3,31,ak,US,59696,20907,22886,15445
2021,3,31,al,US,1519870,409428,582059,328423
2021,3,31,ar,US,879862,225261,327987,180267
2021,3,31,as,US,6,5,5,4
2021,3,31,az,US,1151609,320180,397278,239018
2021,3,31,bc,CA,57000,37105,57000,37105
2021,3,31,ca,US,4254580,1314210,1571870,998744
2021,3,31,co,US,857223,253768,293424,177068
2021,3,31,ct,US,420683,139559,182253,105763
2021,3,31,dc,US,56833,31514,13867,9541
2021,3,31,de,US,136393,47469,55850,33782
2021,3,31,fl,US,4709816,1238136,1553759,878950
2021,3,31,ga,US,2471749,679481,932791,523792
2021,3,31,gu,US,33,32,27,26
2021,3,31,hi,US,230660,61117,62922,41705
2021,3,31,ia,US,741522,212885,302173,165719
2021,3,31,id,US,252994,76250,99622,58859
2021,3,31,il,US,2004262,624192,799226,469655
2021,3,31,in,US,1275876,375017,516157,289771
2021,3,31,ks,US,676448,188100,269365,146549
2021,3,31,ky,US,876024,255623,336488,192139
2021,3,31,la,US,1140929,295976,422439,233047
2021,3,31,ma,US,682417,244617,292508,174531
2021,3,31,mb,CA,25331,17005,25331,17005
2021,3,31,md,US,687760,244747,283842,176450
2021,3,31,me,US,148335,48801,67894,39791
2021,3,31,mi,US,1365402,435148,588774,344205
2021,3,31,mn,US,776153,258322,318453,191889
2021,3,31,mo,US,1466283,398478,550487,309231
2021,3,31,mp,US,10,8,10,8
2021,3,31,ms,US,865882,223562,324849,179611
2021,3,31,mt,US,134676,41144,50079,30219
2021,3,31,nb,CA,6275,3582,6275,3582
2021,3,31,nc,US,1927450,563633,767220,439374
2021,3,31,nd,US,140466,41610,55440,30955
2021,3,31,ne,US,449501,125260,176396,95173
2021,3,31,nh,US,177541,59368,77629,44391
2021,3,31,nj,US,1223402,406915,529347,312165
2021,3,31,nl,CA,4907,2638,4907,2638
2021,3,31,nm,US,231006,78530,87662,53746
2021,3,31,ns,CA,8930,4949,8930,4949
2021,3,31,nt,CA,282,165,282,165
2021,3,31,nu,CA,150,91,150,91
2021,3,31,nv,US,534274,145313,150497,95446
2021,3,31,ny,US,2101924,738074,850376,520196
2021,3,31,oh,US,2029692,611937,830626,471849
2021,3,31,ok,US,1111446,277328,409683,222315
2021,3,31,on,CA,175525,109547,175525,109547
2021,3,31,or,US,514593,167525,192442,122651
2021,3,31,pa,US,1682295,563654,712071,423663
2021,3,31,pe,CA,1286,717,1286,717
2021,3,31,pr,US,8043,6191,4713,4036
2021,3,31,qc,CA,90396,53360,90396,53360
2021,3,31,ri,US,120490,41303,50572,29615
2021,3,31,sc,US,1226675,335922,469871,258649
2021,3,31,sd,US,166099,47650,64654,35861
2021,3,31,sk,CA,18788,12129,18788,12129
2021,3,31,tn,US,1572925,439816,574569,330589
2021,3,31,tx,US,6333503,1647488,2301279,1293072
2021,3,31,ut,US,467440,137880,173797,101670
2021,3,31,va,US,1200983,379980,485274,288348
2021,3,31,vi,US,36,30,0,0
2021,3,31,vt,US,55730,20439,25246,15375
2021,3,31,wa,US,855685,283582,341451,221260
2021,3,31,wi,US,821782,270714,349285,207703
2021,3,31,wv,US,308825,96716,125080,72452
2021,3,31,wy,US,78266,24764,29162,17158
2021,3,31,yt,CA,201,127,201,127
