year,month,day,region,iso_country_code,total_visits,total_devices_seen,total_home_visits,total_home_visitors
2021,6,17,ALL_CA,CA,434068,281107,434068,281107
2021,6,17,ALL_US,US,56076788,15694474,20569275,11809005
2021,6,17,ab,CA,67031,44658,67031,44658
2021,6,17,ak,US,67166,22333,22274,14493
2021,6,17,al,US,1534310,401092,561949,310955
2021,6,17,ar,US,818217,221640,308477,170394
2021,6,17,as,US,3,3,3,3
2021,6,17,az,US,1009601,304443,362164,222889
2021,6,17,bc,CA,53153,34346,53153,34346
2021,6,17,ca,US,4355726,1300772,1533926,952990
2021,6,17,co,US,864787,266933,286446,171318
2021,6,17,ct,US,428963,134047,175008,99090
2021,6,17,dc,US,64024,32115,12575,8538
2021,6,17,de,US,147030,47958,53975,31648
2021,6,17,fl,US,4437718,1158718,1422228,817992
2021,6,17,ga,US,2468606,668421,870456,484377
2021,6,17,gu,US,40,40,35,35
2021,6,17,hi,US,236084,60503,58720,38188
2021,6,17,ia,US,717947,212255,288699,158168
2021,6,17,id,US,263447,81599,100033,58822
2021,6,17,il,US,2169809,656156,824860,472194
2021,6,17,in,US,1305094,381301,517786,288667
2021,6,17,ks,US,661887,188652,258502,140279
2021,6,17,ky,US,873790,254239,333640,188103
2021,6,17,la,US,1088238,294736,396937,220615
2021,6,17,ma,US,730562,234895,284046,161898
2021,6,17,mb,CA,24419,16573,24419,16573
2021,6,17,md,US,770252,255045,285712,171023
2021,6,17,me,US,167990,53432,68396,40035
2021,6,17,mi,US,1578127,487043,641596,365996
2021,6,17,mn,US,867999,277292,331703,195110
2021,6,17,mo,US,1466719,405726,541914,302357
2021,6,17,mp,US,5,5,5,5
2021,6,17,ms,US,810293,216051,299998,165999
2021,6,17,mt,US,147457,46026,50577,30563
2021,6,17,nb,CA,7387,4574,7387,4574
2021,6,17,nc,US,1930913,551729,736635,414933
2021,6,17,nd,US,140790,41716,52478,29056
2021,6,17,ne,US,448632,130235,170589,91517
2021,6,17,nh,US,190103,59969,75097,42434
2021,6,17,nj,US,1419610,412970,558462,304730
2021,6,17,nl,CA,5326,3066,5326,3066
2021,6,17,nm,US,247271,85241,89631,54158
2021,6,17,ns,CA,9049,5663,9049,5663
2021,6,17,nt,CA,287,181,287,181
2021,6,17,nu,CA,139,91,139,91
2021,6,17,nv,US,555870,149748,152148,95165
2021,6,17,ny,US,2394193,757997,903088,521199
2021,6,17,oh,US,2097619,614800,827532,466919
2021,6,17,ok,US,1025766,273489,383820,210674
2021,6,17,on,CA,158563,105079,158563,105079
2021,6,17,or,US,540207,173598,193334,121107
2021,6,17,pa,US,1720052,557069,685702,400251
2021,6,17,pe,CA,1370,855,1370,855
2021,6,17,pr,US,6653,5069,4067,3437
2021,6,17,qc,CA,88235,53830,88235,53830
2021,6,17,ri,US,133498,44078,49481,28051
2021,6,17,sc,US,1243196,335864,439441,241987
2021,6,17,sd,US,175018,50441,62354,34458
2021,6,17,sk,CA,18920,12037,18920,12037
2021,6,17,tn,US,1597193,443503,559241,315933
2021,6,17,tx,US,6127511,1672203,2183489,1233880
2021,6,17,ut,US,472555,142079,172268,99566
2021,6,17,va,US,1264373,377859,477440,274622
2021,6,17,vi,US,36,32,0,0
2021,6,17,vt,US,55635,19536,23641,14024
2021,6,17,wa,US,904804,289328,343833,216103
2021,6,17,wi,US,945960,304794,384106,225617
2021,6,17,wv,US,291651,93526,117371,68335
2021,6,17,wy,US,95788,30086,31387,18124
2021,6,17,yt,CA,189,154,189,154
2021,6,18,ALL,"",59024657,15965508,20655215,11823955
2021,6,18,ALL_CA,CA,515379,310742,515379,310742
2021,6,18,ALL_US,US,58509278,15655053,20139836,11513213
2021,6,18,ab,CA,80823,49548,80823,49548
2021,6,18,ak,US,69189,22512,22283,14399
2021,6,18,al,US,1629084,411741,556268,306864
2021,6,18,ar,US,867928,224393,303080,166267
2021,6,18,as,US,2,2,1,1
2021,6,18,az,US,1064328,299257,359132,215638
2021,6,18,bc,CA,65337,38394,65337,38394
2021,6,18,ca,US,4573468,1297106,1536518,933571
2021,6,18,co,US,902918,264062,281689,165856
2021,6,18,ct,US,439787,134878,171041,97015
2021,6,18,dc,US,65707,32053,12258,8146
2021,6,18,de,US,153768,49741,52255,30741
2021,6,18,fl,US,4634858,1163737,1400539,802020
2021,6,18,ga,US,2608780,679845,853311,474908
2021,6,18,gu,US,51,48,41,39
2021,6,18,hi,US,255094,60660,60733,37805
2021,6,18,ia,US,763599,212358,277850,151646
2021,6,18,id,US,276821,81741,97432,56685
2021,6,18,il,US,2241597,658055,803463,459759
2021,6,18,in,US,1370836,397244,510717,287423
2021,6,18,ks,US,682561,188669,249697,135729
2021,6,18,ky,US,917393,262427,328015,185028
2021,6,18,la,US,1102425,298548,391972,218741
2021,6,18,ma,US,742800,235466,275206,157784
2021,6,18,mb,CA,28782,18323,28782,18323
2021,6,18,md,US,818783,256919,280890,165835
2021,6,18,me,US,175157,53989,66453,38733
2021,6,18,mi,US,1585292,481224,608396,351843
2021,6,18,mn,US,880437,268301,311397,182418
2021,6,18,mo,US,1545306,411178,529106,293734
2021,6,18,mp,US,13,12,13,12
2021,6,18,ms,US,857738,223242,298927,164818
2021,6,18,mt,US,150545,45608,47820,28881
2021,6,18,nb,CA,8335,4914,8335,4914
2021,6,18,nc,US,2034019,556717,721750,404599
2021,6,18,nd,US,138331,40813,47320,27039
2021,6,18,ne,US,468093,129681,163480,88497
2021,6,18,nh,US,202202,61476,72596,41031
2021,6,18,nj,US,1471902,416863,544988,296940
2021,6,18,nl,CA,6355,3481,6355,3481
2021,6,18,nm,US,259496,85630,87970,52524
2021,6,18,ns,CA,10729,6260,10729,6260
2021,6,18,nt,CA,324,203,324,203
2021,6,18,nu,CA,166,99,166,99
2021,6,18,nv,US,595966,152512,151500,93146
2021,6,18,ny,US,2460768,759937,882786,510757
2021,6,18,oh,US,2127710,639504,812526,466996
2021,6,18,ok,US,1081128,279045,376327,205933
2021,6,18,on,CA,187450,115777,187450,115777
2021,6,18,or,US,555735,172385,189829,117262
2021,6,18,pa,US,1785753,561200,668932,390895
2021,6,18,pe,CA,1541,878,1541,878
2021,6,18,pr,US,6219,4775,3578,3089
2021,6,18,qc,CA,103089,59432,103089,59432
2021,6,18,ri,US,142196,46992,48681,27504
2021,6,18,sc,US,1303668,341707,430456,236294
2021,6,18,sd,US,180195,50784,58477,32515
2021,6,18,sk,CA,22225,13268,22225,13268
2021,6,18,tn,US,1689120,452008,549938,308879
2021,6,18,tx,US,6438410,1654857,2140062,1199886
2021,6,18,ut,US,488186,140593,167258,96322
2021,6,18,va,US,1327917,381470,466778,266892
2021,6,18,vi,US,36,33,0,0
2021,6,18,vt,US,56688,19933,22835,13700
2021,6,18,wa,US,942994,286790,339166,208249
2021,6,18,wi,US,970713,290711,360694,207440
2021,6,18,wv,US,307155,97544,115058,66999
2021,6,18,wy,US,98413,30638,30348,17504
2021,6,18,yt,CA,223,166,223,166
2021,6,19,ALL,"",55996468,15765944,19977993,11527683
2021,6,19,ALL_CA,CA,470423,301462,470423,301462
2021,6,19,ALL_US,US,55526045,15464664,19507570,11226221
2021,6,19,ab,CA,73357,49240,73357,49240
2021,6,19,ak,US,65147,22355,21686,13946
2021,6,19,al,US,1393858,411706,522912,305396
2021,6,19,ar,US,791445,220168,287562,161051
2021,6,19,as,US,2,2,1,1
2021,6,19,az,US,1030196,294019,356366,210765
2021,6,19,bc,CA,58760,37493,58760,37493
2021,6,19,ca,US,4431244,1266962,1499179,904157
2021,6,19,co,US,880528,262785,278656,162705
2021,6,19,ct,US,416676,133855,166718,94940
2021,6,19,dc,US,63588,31126,12036,7949
2021,6,19,de,US,150854,51276,51080,30437
2021,6,19,fl,US,4510151,1160789,1364945,788722
2021,6,19,ga,US,2427251,687850,838524,474120
2021,6,19,gu,US,53,52,41,41
2021,6,19,hi,US,247163,60751,61374,37550
2021,6,19,ia,US,717518,209360,264130,144984
2021,6,19,id,US,262417,80728,94853,55039
2021,6,19,il,US,2173087,648348,787152,446713
2021,6,19,in,US,1288006,385329,488609,277064
2021,6,19,ks,US,649105,186528,242019,132922
2021,6,19,ky,US,845408,257089,312076,179593
2021,6,19,la,US,1026826,290081,372691,212426
2021,6,19,ma,US,696838,232500,265214,153232
2021,6,19,mb,CA,25626,17549,25626,17549
2021,6,19,md,US,784171,254773,271438,161796
2021,6,19,me,US,166704,54277,64074,38012
2021,6,19,mi,US,1493432,476132,590496,342728
2021,6,19,mn,US,823681,261372,298168,174417
2021,6,19,mo,US,1459618,409132,514123,287207
2021,6,19,mp,US,9,9,9,9
2021,6,19,ms,US,761406,219732,280004,161133
2021,6,19,mt,US,137063,45265,45590,28200
2021,6,19,nb,CA,7504,4729,7504,4729
2021,6,19,nc,US,1958692,563587,710008,400433
2021,6,19,nd,US,120994,38528,42299,25001
2021,6,19,ne,US,445890,129027,155279,85281
2021,6,19,nh,US,193228,61601,69644,39639
2021,6,19,nj,US,1389468,419292,516354,288326
2021,6,19,nl,CA,5296,3162,5296,3162
2021,6,19,nm,US,249156,85328,84647,50840
2021,6,19,ns,CA,9436,5978,9436,5978
2021,6,19,nt,CA,259,180,259,180
2021,6,19,nu,CA,139,93,139,93
2021,6,19,nv,US,590690,151416,150409,91309
2021,6,19,ny,US,2292931,749167,851295,497628
2021,6,19,oh,US,2046077,612785,779207,448103
2021,6,19,ok,US,1012019,276505,362571,200959
2021,6,19,on,CA,178574,113056,178574,113056
2021,6,19,or,US,523869,168506,183124,113210
2021,6,19,pa,US,1703164,560752,653010,383200
2021,6,19,pe,CA,1443,908,1443,908
2021,6,19,pr,US,5048,3659,2999,2439
2021,6,19,qc,CA,90285,56238,90285,56238
2021,6,19,ri,US,136610,48068,48164,27417
2021,6,19,sc,US,1244337,348202,421710,234181
2021,6,19,sd,US,168188,51020,54801,31426
2021,6,19,sk,CA,19547,12700,19547,12700
2021,6,19,tn,US,1601772,451380,539765,304849
2021,6,19,tx,US,6198798,1627880,2084958,1164065
2021,6,19,ut,US,487292,138786,169047,94732
2021,6,19,va,US,1249853,379377,450376,260599
2021,6,19,vi,US,39,38,0,0
2021,6,19,vt,US,53635,19534,21959,13195
2021,6,19,wa,US,869716,279401,322643,200512
2021,6,19,wi,US,913534,287407,342845,198672
2021,6,19,wv,US,287886,97095,110196,66016
2021,6,19,wy,US,89714,30329,28534,16954
2021,6,19,yt,CA,197,137,197,137
2021,6,20,ALL,"",50225585,15971235,21226356,12314102
2021,6,20,ALL_CA,CA,498185,319942,498185,319942
2021,6,20,ALL_US,US,49727400,15651441,20728171,11994160
2021,6,20,ab,CA,77395,51767,77395,51767
2021,6,20,ak,US,57892,22533,22624,14892
2021,6,20,al,US,1296175,402155,571544,318839
2021,6,20,ar,US,698209,222395,313629,173802
2021,6,20,as,US,2,2,2,2
2021,6,20,az,US,904364,295965,362005,221153
2021,6,20,bc,CA,60337,39164,60337,39164
2021,6,20,ca,US,4029017,1271392,1535143,944377
2021,6,20,co,US,808932,264692,292512,173094
2021,6,20,ct,US,376240,133871,169937,98250
2021,6,20,dc,US,55464,29256,12909,8504
2021,6,20,de,US,135750,50400,54337,32268
2021,6,20,fl,US,3993705,1153207,1412145,823085
2021,6,20,ga,US,2136546,675534,867557,496414
2021,6,20,gu,US,53,51,40,40
2021,6,20,hi,US,224308,60066,61743,38422
2021,6,20,ia,US,629054,220652,289682,163541
2021,6,20,id,US,227692,82707,101127,60055
2021,6,20,il,US,1962160,677139,847940,487972
2021,6,20,in,US,1168833,390663,532513,297729
2021,6,20,ks,US,583655,193044,264051,147302
2021,6,20,ky,US,773305,257314,343550,192333
2021,6,20,la,US,884176,291391,397927,225792
2021,6,20,ma,US,640442,233583,275406,161080
2021,6,20,mb,CA,27768,19388,27768,19388
2021,6,20,md,US,707554,255705,285850,170939
2021,6,20,me,US,155258,54590,69021,40120
2021,6,20,mi,US,1395695,495537,661076,379417
2021,6,20,mn,US,760213,280578,338891,201598
2021,6,20,mo,US,1303713,416279,557213,312858
2021,6,20,mp,US,9,9,9,9
2021,6,20,ms,US,672108,216857,307206,170438
2021,6,20,mt,US,124797,46979,49662,31489
2021,6,20,nb,CA,8373,5053,8373,5053
2021,6,20,nc,US,1675962,566415,745734,430205
2021,6,20,nd,US,111893,41830,50579,30069
2021,6,20,ne,US,409487,131652,170980,93990
2021,6,20,nh,US,173572,61543,73939,42220
2021,6,20,nj,US,1240617,417888,529927,301466
2021,6,20,nl,CA,6369,3612,6369,3612
2021,6,20,nm,US,224521,86243,89558,54895
2021,6,20,ns,CA,10461,6519,10461,6519
2021,6,20,nt,CA,265,200,265,200
2021,6,20,nu,CA,118,86,118,86
2021,6,20,nv,US,537287,151994,153885,95467
2021,6,20,ny,US,2093433,751910,888784,525209
2021,6,20,oh,US,1884661,625132,857251,482161
2021,6,20,ok,US,901569,280570,391454,216662
2021,6,20,on,CA,187052,119087,187052,119087
2021,6,20,or,US,481883,171666,190446,120072
2021,6,20,pa,US,1564328,568521,696992,409957
2021,6,20,pe,CA,1613,950,1613,950
2021,6,20,pr,US,4799,3842,3305,2813
2021,6,20,qc,CA,97078,60112,97078,60112
2021,6,20,ri,US,123795,47421,48890,28331
2021,6,20,sc,US,1050303,341931,436571,248043
2021,6,20,sd,US,154861,52801,63440,36096
2021,6,20,sk,CA,21131,13833,21131,13833
2021,6,20,tn,US,1412113,444273,575187,322450
2021,6,20,tx,US,5428277,1641630,2208211,1246300
2021,6,20,ut,US,378298,140390,172945,101514
2021,6,20,va,US,1128496,378315,478614,276385
2021,6,20,vi,US,31,28,0,0
2021,6,20,vt,US,50196,20061,23956,14290
2021,6,20,wa,US,806159,284562,336709,212739
2021,6,20,wi,US,841172,305078,392561,227984
2021,6,20,wv,US,261862,96021,119912,70201
2021,6,20,wy,US,82504,31167,31090,18853
2021,6,20,yt,CA,225,171,225,171
2021,6,21,ALL,"",53871663,16078800,21173466,12264952
2021,6,21,ALL_CA,CA,500479,321642,500479,321642
2021,6,21,ALL_US,US,53371184,15757359,20672987,11943311
2021,6,21,ab,CA,78703,51264,78703,51264
2021,6,21,ak,US,66486,22732,22741,14812
2021,6,21,al,US,1428944,403124,569476,317730
2021,6,21,ar,US,763625,222803,311653,173686
2021,6,21,as,US,2,2,0,0
2021,6,21,az,US,972861,297820,359955,221772
2021,6,21,bc,CA,62032,39542,62032,39542
2021,6,21,ca,US,4213905,1287880,1524085,950142
2021,6,21,co,US,841822,265749,287107,172375
2021,6,21,ct,US,397397,134004,170960,98933
2021,6,21,dc,US,58810,30491,13059,8686
2021,6,21,de,US,140887,48933,55266,32695
2021,6,21,fl,US,4301280,1165913,1434054,825092
2021,6,21,ga,US,2329209,673942,885134,495426
2021,6,21,gu,US,50,48,36,36
2021,6,21,hi,US,234463,59963,59097,38237
2021,6,21,ia,US,703709,208987,288993,157242
2021,6,21,id,US,261722,82714,101830,59912
2021,6,21,il,US,2071539,652440,823975,472328
2021,6,21,in,US,1226719,381144,516416,290517
2021,6,21,ks,US,634199,187817,262038,142494
2021,6,21,ky,US,799999,255226,332572,191271
2021,6,21,la,US,993547,295703,401599,226580
2021,6,21,ma,US,684394,237307,277210,162009
2021,6,21,mb,CA,27929,18875,27929,18875
2021,6,21,md,US,717530,253899,286876,172581
2021,6,21,me,US,163548,54614,68971,40503
2021,6,21,mi,US,1481247,480497,636596,366910
2021,6,21,mn,US,826379,269652,331611,193673
2021,6,21,mo,US,1398978,405379,543414,306149
2021,6,21,mp,US,14,14,14,14
2021,6,21,ms,US,751838,216963,305600,170415
2021,6,21,mt,US,144614,47007,51666,31104
2021,6,21,nb,CA,8413,5082,8413,5082
2021,6,21,nc,US,1868856,561308,752577,425449
2021,6,21,nd,US,135901,41970,53632,29725
2021,6,21,ne,US,443593,128719,172492,92228
2021,6,21,nh,US,178052,60067,74194,42488
2021,6,21,nj,US,1336297,416298,548353,306116
2021,6,21,nl,CA,6507,3691,6507,3691
2021,6,21,nm,US,239690,85921,90495,55213
2021,6,21,ns,CA,10862,6645,10862,6645
2021,6,21,nt,CA,279,199,279,199
2021,6,21,nu,CA,148,96,148,96
2021,6,21,nv,US,552878,149838,151655,94972
2021,6,21,ny,US,2315672,771890,919069,532972
2021,6,21,oh,US,1974009,622498,832640,475282
2021,6,21,ok,US,981971,281269,389446,215796
2021,6,21,on,CA,182020,120477,182020,120477
2021,6,21,or,US,510297,173673,189023,120531
2021,6,21,pa,US,1607176,566622,695710,409934
2021,6,21,pe,CA,1599,944,1599,944
2021,6,21,pr,US,6245,4776,3766,3224
2021,6,21,qc,CA,99478,60780,99478,60780
2021,6,21,ri,US,128210,46147,49731,28679
2021,6,21,sc,US,1180393,335886,440580,243950
2021,6,21,sd,US,171785,51110,64048,35460
2021,6,21,sk,CA,22301,13886,22301,13886
2021,6,21,tn,US,1488752,443787,566830,322302
2021,6,21,tx,US,5808194,1673330,2218196,1262691
2021,6,21,ut,US,461746,141513,174473,101066
2021,6,21,va,US,1184956,377287,473203,275899
2021,6,21,vi,US,34,34,0,0
2021,6,21,vt,US,53888,20498,24394,14614
2021,6,21,wa,US,860917,288405,336707,213521
2021,6,21,wi,US,903499,289600,378958,219158
2021,6,21,wv,US,274340,95821,118483,70219
2021,6,21,wy,US,94116,30073,32328,18523
2021,6,21,yt,CA,208,161,208,161
2021,6,22,ALL,"",54457284,15795612,21029134,12150020
2021,6,22,ALL_CA,CA,500365,317597,500365,317597
2021,6,22,ALL_US,US,53956919,15478238,20528769,11832423
2021,6,22,ab,CA,77020,49097,77020,49097
2021,6,22,ak,US,66469,22094,22559,14593
2021,6,22,al,US,1485079,399160,570448,315733
2021,6,22,ar,US,802367,219034,312960,171756
2021,6,22,as,US,3,3,3,3
2021,6,22,az,US,985078,296234,359497,221886
2021,6,22,bc,CA,62791,39957,62791,39957
2021,6,22,ca,US,4257172,1268645,1520840,944557
2021,6,22,co,US,848013,256835,287895,171137
2021,6,22,ct,US,384152,130714,166514,97591
2021,6,22,dc,US,58247,30662,12834,8750
2021,6,22,de,US,138439,47397,53044,31950
2021,6,22,fl,US,4328083,1158612,1430073,822619
2021,6,22,ga,US,2326805,657877,874184,492209
2021,6,22,gu,US,55,52,43,41
2021,6,22,hi,US,237424,59275,58553,37808
2021,6,22,ia,US,706676,212964,292912,160219
2021,6,22,id,US,263129,81620,101660,59644
2021,6,22,il,US,2121308,639802,828559,471301
2021,6,22,in,US,1266653,374817,517777,288181
2021,6,22,ks,US,646303,185473,262447,141395
2021,6,22,ky,US,855215,250887,335156,188941
2021,6,22,la,US,1033542,289986,401406,224707
2021,6,22,ma,US,660710,234460,270030,159860
2021,6,22,mb,CA,26451,17512,26451,17512
2021,6,22,md,US,699053,242061,277472,169868
2021,6,22,me,US,161439,53514,67156,39638
2021,6,22,mi,US,1508055,468780,637011,363786
2021,6,22,mn,US,835822,262650,332645,192748
2021,6,22,mo,US,1445529,401794,547019,303781
2021,6,22,mp,US,8,6,8,6
2021,6,22,ms,US,776176,213309,303489,168503
2021,6,22,mt,US,146921,46246,51315,30723
2021,6,22,nb,CA,8363,5156,8363,5156
2021,6,22,nc,US,1837315,553640,737777,422016
2021,6,22,nd,US,138537,41571,53745,29612
2021,6,22,ne,US,450448,129809,174575,94236
2021,6,22,nh,US,174206,58807,72540,41978
2021,6,22,nj,US,1281148,405109,530579,301248
2021,6,22,nl,CA,6634,3698,6634,3698
2021,6,22,nm,US,241647,83649,90494,54533
2021,6,22,ns,CA,10723,6651,10723,6651
2021,6,22,nt,CA,315,206,315,206
2021,6,22,nu,CA,130,79,130,79
2021,6,22,nv,US,558548,147353,151132,94422
2021,6,22,ny,US,2269882,749068,898443,524864
2021,6,22,oh,US,2042052,604441,833026,467443
2021,6,22,ok,US,1022050,278660,390567,214469
2021,6,22,on,CA,184376,120017,184376,120017
2021,6,22,or,US,510325,168849,188128,119223
2021,6,22,pa,US,1616538,545429,677801,400938
2021,6,22,pe,CA,1618,987,1618,987
2021,6,22,pr,US,5943,4543,3670,3108
2021,6,22,qc,CA,100067,60996,100067,60996
2021,6,22,ri,US,122780,43092,48931,28340
2021,6,22,sc,US,1175730,331223,433260,242718
2021,6,22,sd,US,172569,50368,63282,35031
2021,6,22,sk,CA,21647,13066,21647,13066
2021,6,22,tn,US,1546692,433591,562041,317951
2021,6,22,tx,US,5911889,1634233,2198981,1243443
2021,6,22,ut,US,463008,137510,174382,99832
2021,6,22,va,US,1159281,369031,463538,273190
2021,6,22,vi,US,32,29,0,0
2021,6,22,vt,US,51961,19212,23211,13927
2021,6,22,wa,US,865012,282023,335053,211620
2021,6,22,wi,US,915697,284079,378943,217189
2021,6,22,wv,US,283669,92850,116987,68719
2021,6,22,wy,US,96035,30482,32174,18456
2021,6,22,yt,CA,230,175,230,175
2021,6,23,ALL,"",55461869,15728075,21066006,12112024
2021,6,23,ALL_CA,CA,495888,315261,495888,315261
2021,6,23,ALL_US,US,54965981,15413044,20570118,11796763
2021,6,23,ab,CA,75681,48665,75681,48665
2021,6,23,ak,US,66965,22320,22481,14740
2021,6,23,al,US,1514441,403700,570784,315747
2021,6,23,ar,US,801285,218628,311347,171380
2021,6,23,as,US,4,4,3,3
2021,6,23,az,US,1003590,301121,362638,222811
2021,6,23,bc,CA,61966,39401,61966,39401
2021,6,23,ca,US,4287520,1267212,1522002,944108
2021,6,23,co,US,850895,255546,288171,171443
2021,6,23,ct,US,406484,129085,168779,96212
2021,6,23,dc,US,64606,31779,12969,8615
2021,6,23,de,US,147090,47653,54275,31747
2021,6,23,fl,US,4391473,1159014,1429224,820997
2021,6,23,ga,US,2399207,656277,880426,489523
2021,6,23,gu,US,37,34,30,27
2021,6,23,hi,US,239013,57979,58821,37825
2021,6,23,ia,US,718687,209687,289067,157647
2021,6,23,id,US,265961,81898,101628,59596
2021,6,23,il,US,2103780,635385,822120,471113
2021,6,23,in,US,1269459,375810,516189,288457
2021,6,23,ks,US,651981,187547,262082,142111
2021,6,23,ky,US,855868,250486,334478,188447
2021,6,23,la,US,1049705,289255,400250,223182
2021,6,23,ma,US,699172,230460,271414,157403
2021,6,23,mb,CA,26218,17167,26218,17167
2021,6,23,md,US,740958,238143,282251,168066
2021,6,23,me,US,168473,53194,67305,39022
2021,6,23,mi,US,1527477,471177,636217,364092
2021,6,23,mn,US,850945,264769,334236,193691
2021,6,23,mo,US,1456766,405092,547528,304640
2021,6,23,mp,US,7,7,7,7
2021,6,23,ms,US,787109,214069,304016,168464
2021,6,23,mt,US,149605,47279,51611,31059
2021,6,23,nb,CA,8661,5241,8661,5241
2021,6,23,nc,US,1913274,549295,743493,418168
2021,6,23,nd,US,139868,42013,53723,29699
2021,6,23,ne,US,455560,130249,174335,94204
2021,6,23,nh,US,183647,58320,72791,41289
2021,6,23,nj,US,1359152,399519,535792,296635
2021,6,23,nl,CA,6716,3779,6716,3779
2021,6,23,nm,US,242920,84740,90207,54698
2021,6,23,ns,CA,10632,6606,10632,6606
2021,6,23,nt,CA,316,206,316,206
2021,6,23,nu,CA,152,101,152,101
2021,6,23,nv,US,563239,147740,151229,94125
2021,6,23,ny,US,2394065,739073,907997,519383
2021,6,23,oh,US,2042383,599514,830991,466112
2021,6,23,ok,US,1018794,277968,389261,214625
2021,6,23,on,CA,184919,120574,184919,120574
2021,6,23,or,US,520091,168318,188346,118647
2021,6,23,pa,US,1694942,538445,686451,397342
2021,6,23,pe,CA,1619,1002,1619,1002
2021,6,23,pr,US,8655,6227,5414,4352
2021,6,23,qc,CA,97378,59439,97378,59439
2021,6,23,ri,US,132001,42709,49253,27625
2021,6,23,sc,US,1203011,330995,437313,241574
2021,6,23,sd,US,175747,52199,65054,36150
2021,6,23,sk,CA,21396,12914,21396,12914
2021,6,23,tn,US,1567775,435260,563689,318353
2021,6,23,tx,US,5960463,1631176,2192556,1239115
2021,6,23,ut,US,464463,137972,173920,99860
2021,6,23,va,US,1223320,367914,469214,271098
2021,6,23,vi,US,34,33,0,0
2021,6,23,vt,US,54593,19148,23288,13781
2021,6,23,wa,US,865014,281961,332978,211091
2021,6,23,wi,US,926619,288515,380068,219281
2021,6,23,wv,US,289998,93244,118315,68840
2021,6,23,wy,US,97790,31201,32091,18562
2021,6,23,yt,CA,234,166,234,166
2021,6,24,ALL,"",56219450,16031814,20959036,12133864
2021,6,24,ALL_CA,CA,482899,310281,482899,310281
2021,6,24,ALL_US,US,55736551,15721783,20476137,11823583
2021,6,24,ab,CA,75852,49103,75852,49103
2021,6,24,ak,US,67760,22863,22657,14834
2021,6,24,al,US,1540073,409085,566052,313804
2021,6,24,ar,US,812378,220800,310662,171686
2021,6,24,as,US,2,2,1,1
2021,6,24,az,US,1020975,307735,361714,223427
2021,6,24,bc,CA,61830,39403,61830,39403
2021,6,24,ca,US,4373757,1293927,1529945,952528
2021,6,24,co,US,859143,263298,285960,173107
2021,6,24,ct,US,410787,131147,167848,96500
2021,6,24,dc,US,68830,34851,13129,8824
2021,6,24,de,US,148722,48741,53655,31635
2021,6,24,fl,US,4436147,1179380,1420450,822126
2021,6,24,ga,US,2439377,671064,869946,486728
2021,6,24,gu,US,30,30,25,25
2021,6,24,hi,US,242009,59630,59642,38483
2021,6,24,ia,US,721013,218377,288409,160687
2021,6,24,id,US,269478,83322,100813,59560
2021,6,24,il,US,2084265,657952,817843,476601
2021,6,24,in,US,1281578,383284,518732,290390
2021,6,24,ks,US,652242,194846,261641,145271
2021,6,24,ky,US,865509,254439,332601,188298
2021,6,24,la,US,1066961,291789,397342,222576
2021,6,24,ma,US,700501,233729,268978,157678
2021,6,24,mb,CA,26510,17362,26510,17362
2021,6,24,md,US,744349,240768,280475,168215
2021,6,24,me,US,171107,53993,67372,39230
2021,6,24,mi,US,1529780,483258,632381,364996
2021,6,24,mn,US,858973,270100,329499,192280
2021,6,24,mo,US,1468100,422592,543725,308410
2021,6,24,mp,US,8,8,8,8
2021,6,24,ms,US,805562,217880,303168,168600
2021,6,24,mt,US,152561,48318,51683,31442
2021,6,24,nb,CA,8476,5032,8476,5032
2021,6,24,nc,US,1938995,554377,737818,416019
2021,6,24,nd,US,140109,42107,52865,29473
2021,6,24,ne,US,451768,135247,173388,94483
2021,6,24,nh,US,185116,58980,72343,41159
2021,6,24,nj,US,1368438,414749,529469,296508
2021,6,24,nl,CA,6624,3634,6624,3634
2021,6,24,nm,US,247403,86936,90268,54683
2021,6,24,ns,CA,10561,6427,10561,6427
2021,6,24,nt,CA,321,199,321,199
2021,6,24,nu,CA,139,90,139,90
2021,6,24,nv,US,580051,154044,152678,96232
2021,6,24,ny,US,2454629,772732,906632,520950
2021,6,24,oh,US,2096299,609161,829360,466593
2021,6,24,ok,US,1031227,280104,386903,213212
2021,6,24,on,CA,184015,118033,184015,118033
2021,6,24,or,US,529778,172753,189755,119963
2021,6,24,pa,US,1709334,547857,682903,397730
2021,6,24,pe,CA,1614,962,1614,962
2021,6,24,pr,US,5991,4501,3451,2928
2021,6,24,qc,CA,85542,56856,85542,56856
2021,6,24,ri,US,131516,43500,48643,27753
2021,6,24,sc,US,1223033,334977,434117,240806
2021,6,24,sd,US,176726,52033,63415,35378
2021,6,24,sk,CA,21209,13024,21209,13024
2021,6,24,tn,US,1598763,441863,560895,317269
2021,6,24,tx,US,6111308,1671642,2182987,1237692
2021,6,24,ut,US,466602,141027,170236,99752
2021,6,24,va,US,1242692,378452,466572,271078
2021,6,24,vi,US,34,32,0,0
2021,6,24,vt,US,55119,19282,23267,13753
2021,6,24,wa,US,884885,289523,334826,212877
2021,6,24,wi,US,922609,297511,377503,222062
2021,6,24,wv,US,292987,94319,117482,68611
2021,6,24,wy,US,99162,31839,32005,18688
2021,6,24,yt,CA,206,156,206,156
2021,6,25,ALL,"",58745840,16228349,20577440,11902631
2021,6,25,ALL_CA,CA,450868,275202,450868,275202
